id,avg,std,median,0.75-qtl,0.95-qtl
1.5,13.5499166,0.699018018383525,13.582989000000001,13.917562499999999,14.8359301
1.5,13.479769755,0.7536155142659982,13.611525,13.9210265,14.57806265
1.5,12.59189453,0.7834084144985801,12.384043,12.924434999999999,14.19487125
1.5,13.89989408,0.3675260838297788,13.887688,14.01231225,14.702989149999999
1.5,13.844251329999997,0.7450339770966832,13.8647955,14.23883575,14.8388788
1.5,13.981385229999999,0.39598539393696974,13.943966,14.272131,14.6809721
1.5,13.764003705,0.6508881159001968,13.8144585,14.152025250000001,14.612508349999999
1.5,13.91101224,0.26828375595147835,13.8379475,14.093527,14.381210399999999
1.5,14.07121353,0.3363240684619807,14.075822500000001,14.28038325,14.59881105
1.5,14.165925589999999,0.764670951005079,14.4003355,14.546062749999999,14.93108835
1.5,14.35711027,0.6589944996469448,14.5075355,14.671691500000001,14.88288225
1.5,15.265116475,0.80414610204137,15.092835000000001,15.606296749999998,16.265512499999996
1.5,17.140353205,1.4216695101462198,17.621820999999997,18.03980675,18.5413864
1.5,18.964171225,2.0518548053989916,19.2962085,20.41734325,22.285390200000002
1.5,26.036625909999998,4.8238952514141165,28.433763,29.62503175,30.7589584
1.5,31.580756455,7.089590816102572,35.954347,36.371570500000004,37.579587950000004
1.5,41.47725856,10.358151334222052,48.045941,48.580752000000004,49.788962500000004
1.5,61.10584134,17.004588716497558,72.31241600000001,72.642087,73.56335440000001
1.5,80.34204263500001,24.31752502255392,96.701747,96.93440475,97.34877365000001
1.5,119.96999465,38.49812579302707,145.80123600000002,146.42875800000002,146.7368458
1.5,240.05696573,77.40236933534901,292.9287795,293.08645875,293.22019609999995
1.5,480.82928865499997,154.36736470190962,586.1212840000001,586.2092795,586.28826485
1.5,1206.5628666549999,387.82682091715213,1470.8073155,1470.88404025,1470.9876321999998
