4,5.451834,5.044788,5.01999,5.092381,5.005642,5.05197,4.985836,4.997603,5.023259,5.03066,5.017106,5.051616,5.050003,5.044709,5.023608,5.064338,5.010857,5.030011,5.028424,5.047556,5.229229,5.029948,5.028825,5.050935,5.01848,5.027192,5.03156,4.999325,5.030008,5.097386,5.055284,5.0729,5.122444,5.065569,5.025831,5.046454,5.019805,5.029633,5.025112,5.019127,5.461702,5.029709,5.020871,5.041898,4.980065,5.025377,5.011741,5.013877,5.034818,5.04443,5.036376,5.046042,4.990925,5.043258,5.014492,5.08129,5.006674,5.038415,5.015819,5.002223,5.701745,5.027538,5.002797,5.062061,5.178608,5.117424,5.127605,5.10287,5.14627,5.150418,5.146203,5.175684,5.156938,5.106574,5.148961,5.091339,5.056311,4.987609,5.033609,5.054667,5.169797,5.133059,5.170442,5.239668,4.96758,5.0298,5.03537,4.964657,5.037339,5.031624,5.009405,5.063946,5.047857,5.176915,5.175423,5.126296,5.161903,5.0783,5.007292,5.01584,5.814989,5.243037,5.236262,5.209743,5.060411,5.138008,5.104987,5.11823,5.082731,5.152133,5.083194,5.12714,5.183959,5.143269,5.106391,5.025044,5.00019,4.969641,5.046838,5.066684,5.496593,5.213174,5.153552,5.137418,5.074687,5.030464,5.042033,4.971386,4.996108,5.047541,5.105468,4.974979,5.399028,5.159467,5.125673,5.105919,5.074063,5.089625,4.994007,5.0654,5.120225,5.009037,5.119637,5.19086,5.313941,5.115109,5.255894,5.420544,5.521328,6.062883,5.723231,6.68333,6.768481,6.861319,6.928754,6.86722,7.918079,6.858678,6.906358,6.98228,5.182301,5.286148,5.00947,5.085056,5.414914,5.110122,5.209639,5.320831,5.857091,5.617742,5.747495,6.113229,6.90737,7.080291,6.94499,7.113127,7.162635,7.064521,7.084239,6.898354,5.164055,5.026594,5.015059,5.410965,5.081432,5.384792,5.195506,5.279027,5.436112,5.585024,5.783503,6.048864,6.586435,6.948251,6.985032,7.019857,6.963582,6.894512,6.913467,6.985118
4,11.529448,11.154944,13.897558,14.298559,14.158164,14.170748,14.406097,14.393597,14.583408,14.44704,14.357562,14.361902,14.393025,14.315014,14.251569,14.431035,14.356497,14.130918,12.764387,11.908421,11.685292,11.065066,14.841136,14.296272,14.85393,14.371924,14.28729,14.41824,14.354136,14.56448,14.444917,14.398313,14.092241,14.025783,14.452836,14.0199,14.935971,14.33926,12.235094,12.111535,11.958741,11.200211,14.333089,14.621985,14.168556,14.579112,14.377756,14.411995,14.590037,14.408132,14.405552,14.365845,14.458085,14.329401,14.340318,14.419088,14.226949,13.87254,12.211131,11.920193,11.533197,11.06281,14.325769,14.94172,15.960385,15.552268,15.496473,15.306486,15.180021,15.094821,15.071785,15.159774,14.959321,14.960431,14.613666,15.464903,14.914628,12.913997,11.914341,11.854249,11.530767,11.056279,13.5387,14.131968,14.018827,14.435201,14.534078,14.240834,14.199089,14.25998,14.181899,14.072369,14.092146,14.051493,14.107186,14.161773,14.306683,14.268419,12.610371,11.949199,11.58431,11.224147,16.36348,14.77241,14.047219,14.799795,14.332007,14.366043,14.403615,14.540486,14.83111,14.436633,14.142189,14.010101,14.365286,14.126285,14.149517,13.441394,12.066765,11.903757,11.609675,10.997331,14.022821,14.836556,16.560489,16.252293,15.814271,15.469738,15.211088,15.361024,15.074833,15.183657,15.066716,15.008193,14.867447,15.100777,14.994995,12.45577,11.915039,11.879801,12.216605,12.005358,12.002974,12.68799,13.901959,14.133202,14.102798,14.11797,14.100038,14.154893,14.09115,14.168326,14.223225,14.157145,14.151458,14.080736,14.119765,14.144799,14.225055,14.513238,12.165077,11.972839,12.06685,12.907038,14.009978,14.124989,14.175799,14.073964,14.144095,14.172315,14.07283,14.173391,14.22521,14.375731,14.421794,14.409889,14.40238,14.300536,14.441177,14.445994,12.125381,11.893963,12.074994,13.127538,14.099242,14.270314,14.081134,14.134653,14.064753,14.21113,14.133921,14.109248,14.12197,14.218243,14.218541,14.149271,14.224038,14.090416,14.252682,14.08477
4,22.055265,24.960356,24.394422,25.367843,24.075601,24.435329,24.281033,24.146378,24.218889,24.210934,24.095255,24.139475,24.09318,24.05668,24.142427,24.140205,24.261924,24.163067,24.167561,24.138785,22.104264,25.55475,24.276595,24.310269,24.920085,24.150104,24.235122,25.462354,24.086731,24.294261,24.473514,24.291014,24.197619,24.215852,24.143777,24.212434,25.490846,24.190634,24.171838,25.137755,22.291242,27.868725,24.284606,24.017412,24.080527,24.265725,24.229565,24.455672,24.425895,24.207358,23.98612,24.101986,24.023836,24.262079,24.075116,24.204137,24.091085,24.289287,24.120847,24.213294,21.797412,25.252314,25.051617,24.691438,24.511695,24.489618,24.541052,24.542781,24.424961,24.402023,24.493429,24.457236,24.446938,24.301199,24.375738,24.099143,24.064073,24.022465,24.191223,24.515098,22.219441,26.107354,24.487962,24.111977,24.614112,24.11409,24.10063,24.173469,24.014412,24.036913,24.150428,24.122764,24.192892,24.068391,24.11917,24.135652,24.241866,24.169231,24.156095,24.134314,21.902298,25.042177,24.279363,24.166192,24.226239,24.317157,24.401281,24.307943,24.085316,24.23417,24.311944,24.060047,24.10137,24.11034,24.013709,24.249784,24.189777,24.033821,24.267607,24.324566,22.07219,27.904765,24.535205,24.940297,24.447106,24.408512,24.539295,24.537524,24.386789,24.474496,24.829738,24.743101,24.484759,24.498011,24.668611,24.218093,24.155178,24.185097,24.1882,24.708663,25.29195,24.763921,24.870089,25.058802,24.943903,24.841186,24.897112,24.883997,24.92624,24.789808,24.894645,24.970632,24.85893,24.798978,24.767288,25.116874,24.888404,24.85887,26.314415,24.726809,25.111207,26.223757,24.644916,24.693294,24.646425,24.664202,24.67295,24.586333,24.736619,24.73326,24.864419,24.957596,26.277015,24.767202,24.782859,24.727429,24.631124,24.631365,24.65457,24.716705,24.937894,24.621204,24.617626,25.033206,24.968261,24.821687,24.889046,26.342733,24.661354,24.682044,24.782648,24.711956,24.550606,24.665452,24.618207,25.055226,24.890982,24.852591,24.805706,24.994159
4,32.057915,35.533825,38.331142,35.938479,35.514795,34.843163,35.093875,34.844035,34.777916,34.634337,34.253898,34.540486,34.892139,34.866866,34.879638,34.718826,34.056873,34.782063,34.629944,34.806056,32.000167,35.61237,35.260154,34.611641,35.184198,35.998895,34.629321,35.558372,36.017372,34.363034,34.193859,34.394121,34.606467,34.809776,34.572617,34.305762,34.07433,34.571692,34.681382,34.697775,32.31618,34.591127,35.971346,34.750978,35.354214,34.542829,36.1063,35.497338,34.561116,34.920311,34.725481,35.201114,35.06903,35.283202,35.383963,35.72117,35.75347,36.698592,35.767556,34.301797,32.392549,37.122439,36.683495,37.855437,34.936958,35.026781,34.763743,34.713896,34.52173,34.446952,34.474735,34.34581,34.495044,34.496493,35.761649,34.27623,34.071552,35.233298,34.860796,34.912348,31.932688,34.315149,34.744874,34.848101,35.067456,34.636375,34.76655,34.87172,35.003169,34.768401,34.474198,35.017778,35.066028,35.016233,34.991469,34.416762,34.294533,34.673967,34.734859,34.722905,32.39167,34.128552,34.55725,34.728226,34.835087,34.865708,34.811026,36.35112,35.93724,34.273228,34.386834,34.557207,34.704186,34.721744,34.556504,34.233477,34.27566,34.589996,34.871174,36.143929,32.453147,35.509868,35.302525,34.474236,34.761486,34.670983,34.806804,34.625353,34.762469,34.564171,34.725624,35.01314,35.051911,35.242399,35.496636,37.031811,35.788972,36.155586,35.676041,35.685617,31.759132,32.763329,34.78707,35.096124,34.788205,34.843107,34.805739,34.862144,35.028105,34.956979,34.929296,34.877202,34.86902,35.02424,34.781228,34.989716,34.88789,34.990134,34.893805,34.950597,31.562759,32.418553,36.122355,34.68063,34.66039,34.704169,34.538551,34.661866,36.06852,34.660254,34.540972,34.638668,34.589767,34.97197,34.78757,34.987106,34.89064,34.987976,34.877795,34.962478,31.905589,32.399324,34.438788,35.099611,34.806881,34.8326,34.81339,34.869242,35.026867,34.93617,34.948489,34.871202,34.872942,35.017063,36.310663,34.719265,34.966954,34.841432,34.994581,34.912695
4,42.424499,44.725696,44.741321,44.76889,45.012509,45.079989,44.990468,44.782477,44.799013,44.74108,44.917325,44.796945,45.009569,44.910945,44.887629,44.818275,44.790373,44.861222,46.157286,44.503823,42.595689,44.938849,45.196871,45.50766,44.588604,45.460416,44.608977,45.571567,44.560076,44.590895,44.508747,44.631677,44.763091,44.727006,44.594438,44.66228,44.577133,46.13732,45.385243,45.454499,42.675419,47.231179,45.810283,45.793257,45.866467,45.841352,45.971676,46.255617,46.219921,46.052049,46.611201,46.483419,46.566115,45.267015,44.596341,45.556136,48.017283,44.745766,44.742108,44.648498,42.498023,44.727063,45.605334,45.526589,44.711968,45.298915,44.601795,45.641251,44.659276,44.53787,45.262578,45.961334,45.265945,45.433187,45.648274,46.395253,46.097279,46.160007,45.693112,45.001636,42.463124,45.739932,44.842474,47.135935,44.55478,44.601824,44.626378,44.786721,45.942467,44.722699,44.71025,44.596292,44.688058,44.651408,44.660986,44.605242,44.598862,44.556296,45.301364,45.477959,42.231727,45.845028,45.892059,45.779795,45.850494,45.813399,46.190662,46.218652,46.053281,46.823429,47.422545,47.324044,45.696218,44.796643,45.516317,44.929726,45.80871,45.61609,45.421142,45.144489,42.157789,44.253753,44.818077,44.846329,45.003699,45.079332,44.971852,44.87891,45.00922,44.746495,44.711433,44.795727,45.012161,44.904763,44.890815,44.82111,44.792571,45.05479,45.012358,45.24731,45.752485,45.098938,44.87967,44.84715,44.916974,44.90343,44.928128,45.125775,44.971599,44.799391,44.915582,44.915078,44.800652,44.873972,44.999377,45.016238,45.017294,44.8198,44.900034,44.905172,46.587839,44.94618,44.80673,44.787976,44.765922,44.814784,44.759625,44.745722,44.832005,44.797994,44.912914,44.916522,44.799167,44.873508,45.000787,45.0166,45.016256,44.818915,44.901498,44.903578,46.761078,44.833587,44.68675,44.699451,44.809535,44.810443,44.736388,44.757294,44.656641,44.833543,44.697476,44.559981,44.601228,44.606055,44.997152,46.32371,44.766638,44.773644,44.777059,44.665839
4,65.028828,65.092418,65.049226,66.017329,64.564202,63.642433,64.280323,64.528664,66.418594,64.841024,64.990179,65.364746,65.665545,65.785465,65.398063,65.45382,65.170359,64.907329,62.240574,63.354168,65.446502,66.398998,67.855756,66.239172,66.358819,65.192796,67.269335,67.382964,67.69036,66.156132,65.760352,65.793834,66.141405,66.439696,66.682823,66.236847,66.167294,66.687309,66.100572,63.227154,65.153882,65.094467,64.872465,64.850704,64.848897,63.464898,64.533463,64.939991,65.042005,64.880389,64.765905,65.02662,64.878192,65.119465,65.069282,65.131395,65.013741,64.819314,62.148614,64.554919,65.139246,66.375569,64.57565,64.751709,65.007905,63.076091,64.493717,64.52342,66.203315,66.17363,65.790538,65.600164,65.664845,65.452047,65.147857,64.981236,64.673566,64.665355,62.240368,63.57499,66.775417,64.978608,64.830529,64.944911,64.804575,63.307198,65.926827,64.699919,64.610149,64.829785,64.648608,64.939698,64.627696,64.568186,64.647154,64.607588,65.070002,64.747516,62.40974,64.296311,66.075224,66.049729,64.623111,64.623505,64.4902,63.025935,64.306649,64.524612,64.581685,64.756892,64.740808,66.253146,65.025734,64.597764,64.628213,64.690113,65.013355,64.812992,62.727505,64.049728,65.988812,66.118771,65.831962,66.24667,66.256136,65.952718,67.269338,67.286149,65.996629,65.292838,65.659162,65.814609,66.570705,66.84495,66.982461,66.714193,66.592487,67.244362,66.100575,62.93281,64.464335,64.997412,65.001999,64.90892,65.084512,64.915461,64.86735,64.915194,65.080789,64.857622,64.824815,64.822111,64.838254,64.862241,65.038911,66.366206,64.725032,64.72961,64.588755,64.52998,64.386789,65.065309,64.996994,66.350999,64.704899,64.776144,64.618779,64.611946,64.751889,64.855355,64.82349,64.81098,64.840705,64.859939,65.03756,64.912903,65.14223,64.86162,64.843768,65.067812,64.367238,65.070498,64.998391,64.910449,65.136577,64.895836,64.851116,66.376924,64.77085,64.719819,64.725207,64.737534,64.662836,64.590004,64.69122,64.920691,65.16879,64.866764,64.853908,65.049956
4,85.08493,85.409117,84.903968,85.78487,85.331614,85.307187,84.339472,84.95524,85.902711,84.889119,84.808695,84.905482,85.650007,85.908176,85.160104,85.566344,83.278078,87.059149,84.658475,84.753095,86.029744,85.877953,85.74099,87.074096,86.402506,87.094901,86.723667,87.22555,87.207224,87.13564,87.221761,87.588535,87.092113,87.396783,86.845932,86.508338,86.887936,87.182499,87.173467,82.836126,84.624289,85.681504,85.220408,84.925871,85.879291,84.931761,84.395038,85.807422,85.333266,85.200302,87.143832,84.96036,85.29599,84.472277,85.041441,84.767288,83.284725,85.359549,84.724585,85.034505,85.051741,87.661034,84.587341,84.727496,84.572436,86.787677,84.273982,86.127012,84.630288,84.726492,85.301896,84.60543,87.176025,84.622538,84.610393,84.579139,83.055472,85.357084,85.414526,86.463442,85.436828,84.975733,84.954051,88.127268,84.770541,84.777737,84.341749,84.800636,84.743942,84.8245,86.30312,84.729132,84.788115,85.614558,85.568102,85.600596,83.593604,84.377383,85.262263,84.740229,87.225696,86.385735,85.640203,86.157908,86.168071,86.574274,86.723591,87.225551,87.207207,87.135639,87.221762,87.292217,86.480058,87.028472,87.564595,87.030077,86.887955,87.182499,87.173477,82.988566,84.909097,84.829134,85.838105,85.248823,84.740594,85.695682,84.681178,85.384524,84.701204,85.859149,84.981595,84.602002,84.795393,84.826236,84.972806,84.982811,82.86317,84.924778,85.065761,84.931441,85.465122,85.44245,84.634388,84.725585,86.353246,84.839569,84.970898,84.838731,84.951796,84.973906,84.981704,85.021195,84.687317,84.753164,84.724587,84.716697,84.739242,84.71421,84.913156,84.988091,84.683026,85.426058,84.885068,84.977891,84.964046,84.901756,84.966567,84.855676,84.94869,84.992828,84.977142,85.011095,86.271158,84.818467,84.914629,84.871194,84.906015,84.950404,84.97884,85.031456,85.049145,84.95794,86.314327,84.802394,84.750396,84.744772,84.680747,84.734083,84.770623,84.728891,84.970935,85.013651,84.886585,84.915705,84.889402,84.866798,84.924866,84.982177,84.95635,84.985813
4,106.056185,105.022024,104.819255,104.70399,104.715291,104.722312,104.833312,104.838,104.598658,104.561341,104.875887,104.665277,104.812544,105.895665,104.633166,104.964579,104.950646,104.532929,104.51114,103.772202,107.201285,106.472123,105.855403,106.424452,106.279393,106.778319,106.639417,107.081138,107.157342,107.010693,107.320471,107.275665,106.315454,106.018404,107.154528,107.373949,106.786229,107.214005,107.193701,103.000754,105.024431,105.086578,104.908168,104.813125,104.877182,104.890426,104.898807,104.888845,104.948416,104.436314,104.806974,104.772445,104.868893,106.22033,103.829262,104.466318,106.165014,104.636393,104.627233,103.785367,106.300621,104.882955,106.126078,104.794419,104.719971,104.62553,104.841947,104.64883,104.924198,104.615553,104.629855,104.870744,104.82029,104.50406,103.89619,104.629669,104.715055,105.123597,104.973381,103.844319,106.091525,108.100498,107.706692,106.049098,106.221179,106.078672,106.471911,106.635418,107.157319,107.010693,107.320487,107.449669,108.154245,106.217436,106.307897,106.580096,106.282196,107.205529,107.193718,103.3686,105.022184,105.088222,104.906701,104.811587,104.906563,104.86128,104.902156,104.886323,104.967718,104.427733,104.809928,104.770986,104.88119,104.790651,104.26757,105.138547,104.970171,105.138398,104.797547,103.999208,106.331496,104.731378,104.706562,104.753206,104.750214,104.575302,106.090237,104.653501,104.614165,104.270134,104.781571,104.776423,105.086616,105.06651,105.02963,105.237136,104.918352,104.51626,105.992558,105.125678,104.826051,105.137312,104.945547,104.803307,104.982064,104.910479,105.051115,105.102965,105.049177,105.041389,104.891107,104.924765,105.01152,105.077113,105.028427,105.092448,104.823078,104.964687,104.890683,105.060904,104.828404,105.138391,104.947309,104.805599,105.001216,104.920677,105.038643,105.09778,106.358183,104.717183,104.798861,104.815663,104.626131,104.725326,105.03001,105.099763,104.880758,104.918627,104.892668,105.067297,104.821166,106.40654,104.639344,104.81577,104.725459,104.620604,104.659322,105.100705,105.059448,105.040346,104.893011,104.922435,105.009583,105.079319,106.437006,104.722629,104.746354,104.67591,104.634716,104.770908
