4,5.451834,5.044788,5.01999,5.092381,5.005642,5.05197,4.985836,4.997603,5.023259,5.03066,5.017106,5.051616,5.050003,5.044709,5.023608,5.064338,5.010857,5.030011,5.028424,5.047556,5.229229,5.029948,5.028825,5.050935,5.01848,5.027192,5.03156,4.999325,5.030008,5.097386,5.055284,5.0729,5.122444,5.065569,5.025831,5.046454,5.019805,5.029633,5.025112,5.019127,5.461702,5.029709,5.020871,5.041898,4.980065,5.025377,5.011741,5.013877,5.034818,5.04443,5.036376,5.046042,4.990925,5.043258,5.014492,5.08129,5.006674,5.038415,5.015819,5.002223,5.701745,5.027538,5.002797,5.062061,5.178608,5.117424,5.127605,5.10287,5.14627,5.150418,5.146203,5.175684,5.156938,5.106574,5.148961,5.091339,5.056311,4.987609,5.033609,5.054667,5.169797,5.133059,5.170442,5.239668,4.96758,5.0298,5.03537,4.964657,5.037339,5.031624,5.009405,5.063946,5.047857,5.176915,5.175423,5.126296,5.161903,5.0783,5.007292,5.01584,5.814989,5.243037,5.236262,5.209743,5.060411,5.138008,5.104987,5.11823,5.082731,5.152133,5.083194,5.12714,5.183959,5.143269,5.106391,5.025044,5.00019,4.969641,5.046838,5.066684,5.496593,5.213174,5.153552,5.137418,5.074687,5.030464,5.042033,4.971386,4.996108,5.047541,5.105468,4.974979,5.399028,5.159467,5.125673,5.105919,5.074063,5.089625,4.994007,5.0654,5.120225,5.009037,5.119637,5.19086,5.313941,5.115109,5.255894,5.420544,5.521328,6.062883,5.723231,6.68333,6.768481,6.861319,6.928754,6.86722,7.918079,6.858678,6.906358,6.98228,5.182301,5.286148,5.00947,5.085056,5.414914,5.110122,5.209639,5.320831,5.857091,5.617742,5.747495,6.113229,6.90737,7.080291,6.94499,7.113127,7.162635,7.064521,7.084239,6.898354,5.164055,5.026594,5.015059,5.410965,5.081432,5.384792,5.195506,5.279027,5.436112,5.585024,5.783503,6.048864,6.586435,6.948251,6.985032,7.019857,6.963582,6.894512,6.913467,6.985118
4,127.163537,125.891629,125.74895,125.752933,125.749071,125.750636,125.890492,126.135799,126.207981,126.254736,126.332541,126.624467,127.209512,127.333805,127.372933,127.530584,127.544074,127.27231,127.278278,124.036182,125.051422,125.056953,125.208636,124.929396,124.922174,124.85588,125.041773,124.951723,124.900876,125.010932,126.281313,125.036922,125.060168,125.195215,124.914368,124.723089,124.736028,124.635789,124.737571,124.715834,126.49944,125.082785,124.80523,124.79986,124.857008,124.935802,124.822746,124.739555,124.703775,124.777122,125.034167,124.920659,125.068573,125.126479,124.990563,125.074748,125.034787,124.982978,125.023863,124.793472,126.405074,126.098572,124.640297,124.621227,124.742042,124.912633,124.969894,124.874623,125.011526,124.943191,124.658759,124.589729,124.555783,125.094666,125.034054,126.371288,125.030571,124.941781,124.649761,124.850823,125.036278,125.056167,125.199128,124.935578,124.912081,124.851796,125.039595,124.919892,124.91443,125.050008,125.034938,124.941603,125.081466,125.011698,125.093375,125.08342,124.941998,125.004548,125.035559,125.565782,125.346661,125.957043,125.518055,125.745368,125.661208,125.84693,125.969425,126.645934,126.216054,126.584001,126.655805,127.138364,127.209491,127.333805,127.372974,127.530586,127.544088,127.272201,127.278281,124.422249,125.002476,125.056829,125.196209,124.928273,124.916179,124.853846,125.038032,124.916987,124.911829,125.017845,125.114939,124.897723,125.079584,125.013833,125.091342,125.00762,125.000198,125.004373,126.194207,126.164418,125.323069,124.999821,126.399287,124.70142,124.981834,124.786389,124.800103,125.170872,124.659778,126.346453,124.923292,124.914699,124.815162,124.912821,124.899221,124.787376,124.841522,125.279802,124.730112,124.713525,126.432761,124.692693,124.780175,124.748214,124.658747,124.930186,125.120997,125.067884,125.27692,124.940242,125.146236,124.906406,126.199189,126.081673,124.617178,124.624317,124.727552,124.742051,124.951266,125.046338,125.258671,124.980862,124.937581,124.992716,125.111964,126.417053,124.940872,124.794698,125.064905,124.677774,124.76725,124.678605,124.963547,124.922792,124.943581,125.062313,124.879519,124.853406,125.313806,125.221552
4,166.515724,165.484308,164.74069,166.031743,164.752835,164.773718,164.695792,164.762695,164.776207,164.6401,164.841512,164.661563,164.707764,164.798074,164.713745,164.894182,165.000499,164.917826,164.771431,164.787337,165.472658,165.12733,164.804941,165.070121,165.033669,164.823518,164.853272,164.842663,164.896045,165.033758,165.118403,164.927418,164.904356,164.883549,165.036174,165.035265,166.409836,164.642685,164.684783,164.765801,165.414699,165.072339,164.878541,165.106793,164.982411,164.884627,164.863473,164.86278,164.881691,164.982999,165.10828,164.940288,164.904126,164.886068,165.033501,165.118398,166.428825,166.06377,164.839673,165.261596,166.170641,165.262337,165.80232,165.925301,165.860643,166.092012,166.278608,167.131014,166.121529,166.254552,166.217934,166.450626,166.617967,167.147142,167.294476,167.227744,167.403504,167.298324,167.204488,166.926558,165.311692,165.070393,164.87339,165.067485,165.001456,164.84508,164.851017,164.840428,164.877072,165.042956,165.101177,164.929842,164.907374,164.884974,165.038072,165.040572,164.985778,164.908064,164.784191,164.789657,165.43319,165.851271,165.793263,165.899691,165.879099,166.562912,166.383313,166.588842,166.364201,166.503737,166.615053,166.643315,167.132245,167.147158,167.294474,167.227798,167.403519,167.298308,167.204487,166.926561,166.54405,165.371305,164.702368,164.710016,164.759827,164.795248,164.723869,164.842354,164.777271,164.70565,166.352441,165.020677,164.88503,164.883782,164.991346,164.989519,164.78616,164.634505,164.63217,164.855446,165.34099,165.148082,165.104781,166.542027,164.760779,164.783942,164.782378,164.808866,164.900207,164.783472,164.708629,164.776788,165.070342,165.152903,165.056587,165.072129,165.100092,165.068519,165.071749,165.155656,165.343809,165.150702,165.106525,165.105628,165.0369,164.882028,164.954199,164.908425,164.968091,164.915423,164.899719,165.089507,165.072167,165.160713,165.059971,165.070453,165.102539,165.070447,166.415985,164.771906,165.342908,165.155377,165.112429,165.106896,165.037305,164.882059,164.956609,164.905477,164.975122,164.897442,164.907738,165.091843,165.076835,165.157064,165.058151,165.075352,165.098975,165.06631,165.075247,165.111487
4,202.929432,204.865719,205.157292,205.00626,204.949651,205.2923,207.98076,203.142497,205.089427,205.742509,206.310819,206.18807,202.726539,205.672959,206.59958,207.226495,202.984359,205.816421,207.248516,203.892133,204.462784,204.626487,206.114723,205.188555,205.148887,205.360728,205.469196,202.901488,204.023697,204.701409,204.692473,205.035858,203.310939,204.837006,204.996639,204.903678,202.979394,204.852879,205.002336,205.167063,204.354817,204.448844,205.0268,204.843333,205.102365,205.275856,205.177951,203.186584,204.922409,205.022478,205.145185,205.097706,203.310913,204.838611,204.995513,204.903094,203.036338,206.135846,205.411144,205.724963,203.847658,206.318756,206.08237,204.693924,204.865438,204.80513,204.644455,202.930301,204.37059,205.034381,206.788114,205.453472,205.944428,204.200945,204.730656,204.701254,202.942096,204.189398,204.656446,204.962909,204.970191,204.892659,204.821042,205.210485,205.63646,205.274666,205.466739,204.472269,204.108215,204.701279,204.631734,205.472975,204.410416,204.200811,204.772812,204.631871,202.931884,204.197463,205.461004,205.742124,206.967429,204.329147,203.932297,204.726826,205.541527,206.700093,205.885058,202.89381,204.818407,204.609536,204.577792,204.606133,203.118666,204.140197,204.708765,204.7767,202.798802,204.360776,205.083953,205.093436,206.441427,204.427964,205.438175,204.951445,205.043249,205.009739,206.280314,202.863809,205.983752,205.859613,205.979991,206.112993,202.133673,205.566162,206.282506,206.945582,202.640324,206.14714,207.248515,203.89214,205.143511,205.212149,205.024451,204.926829,205.004817,204.940745,205.056172,205.064071,204.993067,206.367801,204.798588,204.794197,204.760217,204.784523,204.733474,204.869317,206.143075,204.801991,204.809503,204.887011,205.128346,206.511098,204.729688,204.779539,204.812958,204.692367,204.669422,206.360397,204.678705,204.718896,204.622698,204.750091,204.839358,206.374095,204.782813,204.741367,204.710113,204.564461,204.787615,206.21868,204.86128,205.215841,205.022,204.911276,205.003478,204.940105,205.060752,205.061518,204.964854,204.955747,204.902524,205.096829,204.984203,204.940404,204.946628,204.977568,205.052892,204.917289,205.018224,204.933125
4,246.523127,244.767533,244.618194,244.661398,244.813431,246.304141,246.5562,245.4327,247.835006,245.510242,244.491159,244.846219,245.066092,244.86502,245.085048,245.332241,246.077305,246.050187,246.164521,243.181035,245.290422,246.37845,245.003494,244.899004,244.821475,244.921012,244.605927,244.788818,244.869252,244.684923,244.671471,244.930744,245.098319,245.060771,244.994507,245.045273,244.86344,244.890376,244.932415,244.922467,246.687085,246.122651,246.223766,245.856856,246.952564,243.282591,245.037445,243.629111,244.858768,246.55363,245.634693,245.111681,244.808534,246.815574,243.414323,245.423532,246.096984,245.754804,245.771394,243.235569,245.393478,245.075853,244.960797,244.824242,244.844504,246.428609,246.937881,245.253523,244.722694,244.992968,244.91096,244.822307,244.983045,245.134964,245.511903,245.787758,246.422446,246.320821,246.739938,243.74622,245.411615,245.019819,244.955629,244.846755,244.858205,244.999295,244.903061,244.983629,244.908051,244.868155,245.093616,245.072041,245.101033,245.05792,244.99338,245.054907,244.858945,244.892146,244.93413,244.943624,248.469288,246.056709,246.042341,246.05644,246.070296,242.996886,246.499748,242.92293,245.309756,245.915685,244.811151,246.838355,243.307758,244.828049,244.771249,245.658172,246.116929,245.754647,247.106516,242.314934,245.397363,245.10743,244.961913,244.817994,244.829907,245.007281,244.909819,244.986726,244.907317,244.870752,245.10954,245.068765,245.10532,245.054684,246.319719,244.837547,244.862159,244.733236,244.82659,244.730993,245.429227,245.112176,246.378258,244.672374,244.716135,244.80217,244.635993,244.876118,244.91932,246.387026,244.681611,244.678332,244.672716,244.655666,245.067906,245.109408,244.94716,244.893531,244.976504,244.937426,245.41512,245.099559,245.146116,245.018693,244.954268,246.338802,244.764285,244.75957,244.655845,244.734678,244.813229,244.902522,244.932405,245.048401,245.080958,246.438566,244.666279,244.754528,244.75723,244.76152,245.417915,245.100644,245.120114,245.016299,244.940956,244.8774,245.129775,244.929951,244.906514,245.012708,245.120791,244.89782,244.916036,245.079946,245.078213,245.106136,244.930504,244.890018,244.973439,246.327248
4,326.500828,325.071174,324.98626,324.671829,325.10501,324.738709,324.608863,325.718538,324.694811,324.964331,324.947069,324.838166,324.991208,325.090764,326.282906,325.171181,324.655507,324.614663,324.575811,324.89972,324.736073,325.650354,325.491345,325.250423,325.321843,325.06797,324.959879,325.440111,325.527004,325.70068,325.846557,326.134888,326.564955,326.616661,327.210806,327.246288,326.826297,327.236549,327.11361,327.070019,326.459188,325.083473,324.927885,324.623566,324.647856,324.554534,326.041841,325.156473,326.075121,324.602356,324.600896,324.601185,324.608938,324.976635,325.00941,324.999698,324.833951,325.06241,324.780337,326.457934,325.27703,325.269304,324.858967,324.862296,325.026214,326.074582,324.527666,325.637062,324.676884,324.989126,324.939725,324.832143,325.015036,325.050142,325.036612,325.010824,326.227006,325.92576,324.475304,324.630166,325.141706,325.155461,324.811641,324.956038,324.954603,324.848536,325.179996,326.35005,324.650617,325.033991,324.936926,324.833576,325.013468,325.047725,325.040638,324.997859,324.831389,324.836337,325.002082,324.9561,327.326195,324.948788,325.377325,325.432278,325.363247,325.260398,325.140089,324.953545,325.446758,325.456486,325.738885,325.733449,326.108492,326.260953,326.737822,327.246287,326.826305,327.236553,327.113623,327.070019,325.223259,325.153513,324.814946,324.95825,324.997099,325.164874,325.137768,325.190411,325.750343,326.516117,324.834741,324.884558,324.708492,324.996591,324.831706,324.679774,324.876772,324.803298,324.884133,324.978225,325.238869,325.176976,325.085056,326.263539,324.630001,324.621421,324.677874,325.021611,326.356358,324.781326,324.654757,324.701992,324.887197,325.010232,325.018617,324.832428,324.960902,325.099732,326.281394,324.334533,325.227495,325.173004,325.131747,325.090801,324.920075,324.997128,325.10077,325.090725,325.123394,326.504523,324.599736,324.677556,326.064711,324.763882,324.783452,325.463953,324.773443,324.736735,324.808842,324.473977,325.221731,325.160369,325.077568,325.087832,324.916546,324.923522,325.178705,325.101085,325.06556,325.162417,325.027437,325.082821,325.011387,324.9959,325.024291,324.844366,324.952443,325.02323,324.975019,324.799758
4,405.938,405.134565,405.062839,404.819631,404.878661,404.927394,404.856446,405.039643,405.057585,404.958211,405.136912,405.110387,405.033208,405.047141,405.009631,404.903024,405.038037,405.14756,404.896814,404.909504,405.864342,405.079277,405.032776,404.794135,404.982304,404.891897,404.886305,405.076488,405.019369,404.984352,405.104087,405.039137,405.107636,404.988975,405.02015,404.894118,405.077536,405.006051,404.998651,404.872509,407.568319,405.631965,406.239417,406.225809,406.185898,406.298464,406.349456,406.22727,407.130347,407.022675,406.966096,406.898467,406.905528,406.769858,407.096996,406.772465,406.938632,406.874469,406.948026,403.886723,407.107056,406.318272,404.604369,404.74149,404.732027,404.569103,404.8171,405.010538,404.643707,404.623977,404.750286,404.95115,405.122541,406.262151,405.079484,404.850347,404.973058,404.76433,404.580121,404.748403,405.823019,405.090678,405.031034,404.775576,404.99208,404.894493,404.884091,405.078281,405.017871,404.952874,405.14281,405.035468,405.110617,404.990882,404.965068,404.917053,405.065227,405.02482,404.990613,404.913982,407.106246,405.117624,404.751995,404.73759,404.753609,404.741348,404.767837,404.763548,406.206028,405.123327,404.966852,405.093475,405.010963,404.720569,404.593457,404.757444,404.77611,406.340934,404.923512,404.909886,405.793267,406.415295,406.129508,406.010851,406.321631,406.352819,406.394992,407.196195,407.130349,407.022798,406.966097,406.898721,406.905862,406.770101,407.097028,406.772565,406.938512,406.874326,406.948135,403.876369,405.144569,405.147813,405.021036,404.927973,405.038655,405.060966,405.060852,404.894415,404.953048,405.011551,405.013431,404.99538,404.966643,404.937135,405.056551,405.028373,405.142944,405.148292,405.014913,405.036165,405.172219,405.242009,404.926525,404.932192,405.007798,405.089862,405.057549,404.897629,404.992339,405.02686,405.033881,404.985822,404.910965,404.938575,405.036497,405.014586,405.169234,405.137333,405.01749,405.042548,405.146127,405.14507,404.976076,404.968612,406.431547,404.788952,404.676791,404.676185,404.675274,404.82502,404.978031,405.040029,404.969756,404.941632,405.034006,405.010456,405.173304,405.134257,405.019722,405.007361
4,486.275543,485.004886,484.753902,484.745006,484.729014,484.631435,486.174027,484.72695,484.784993,484.62523,484.635583,486.189073,484.765464,484.718029,484.852376,484.624001,484.697884,486.255789,484.769391,484.77524,485.3549,485.160413,484.852915,485.016381,484.965641,484.914206,485.015388,485.029295,485.039753,484.86417,485.041368,485.07428,484.861155,485.020034,485.016494,484.904408,484.946264,485.066138,485.035129,485.059508,485.230734,485.166521,484.925188,484.948556,484.963658,485.006006,485.003059,485.053493,484.969029,484.866461,485.062329,485.028615,484.968069,484.929151,484.994483,484.924538,485.000915,485.039652,485.084854,485.00741,485.390665,488.24134,486.251195,486.314634,486.363703,487.245415,485.835715,486.084599,486.30955,487.504766,485.927837,485.799903,487.053981,487.263777,487.376576,487.295365,487.280071,486.855554,487.056351,483.669357,485.180625,485.15378,484.950299,484.935999,484.96659,485.003319,485.010497,485.037571,484.983081,484.899905,485.039065,485.031834,484.908908,484.947621,485.021843,484.950973,484.981491,485.036824,485.083089,484.992334,486.445196,485.033587,486.257095,484.599169,484.641055,484.588162,484.830763,486.188146,484.64431,484.757597,484.687368,484.730094,486.226362,484.703366,484.686734,484.68364,484.794358,484.846693,486.178182,484.744212,487.235199,485.793411,486.294175,486.301255,486.479258,485.87939,486.209946,486.764006,486.554593,486.243398,486.516085,486.729692,487.189099,487.26376,487.376591,487.295366,487.280071,486.855554,487.056351,483.622081,485.461267,485.127323,485.055898,485.098104,485.056258,484.996908,484.878471,484.89166,484.981837,485.292122,484.86854,485.007222,484.871913,485.077962,485.043275,485.084806,484.950482,485.006913,485.010879,485.086017,485.4606,485.114546,485.058261,485.103087,485.093544,484.975324,484.861809,485.010303,484.980566,485.253999,484.918861,484.86722,484.903771,485.023836,485.065651,485.090391,484.944109,484.954079,485.053589,485.064017,485.442004,485.141204,485.052309,485.09858,485.058326,484.997609,484.858874,484.873813,485.008716,486.314819,484.711464,484.63117,484.522702,486.221867,484.713339,484.625757,484.556003,486.264436,484.676406,484.61315
4,607.79613,607.367726,606.140814,605.826526,605.921655,602.328797,605.308476,605.784451,605.917959,605.793069,605.88926,606.069397,605.914732,605.989187,606.07924,605.798326,605.922225,605.920618,602.202611,604.087038,606.223516,604.952895,605.666948,605.281207,605.535448,605.238001,604.152531,604.575046,604.811828,605.603716,605.658737,605.227752,604.803635,605.80989,605.59219,605.228727,605.222935,604.95963,605.68371,605.047674,607.842228,604.708473,604.722847,604.721864,605.580768,606.412388,604.073172,604.596611,604.733382,604.798656,606.034474,605.609635,604.750988,604.846092,605.626684,606.612254,604.665707,604.67955,603.774018,604.539992,605.842505,605.696563,606.23371,604.807229,604.967976,603.695032,605.217964,605.013609,605.577126,605.084327,605.659192,604.813231,607.212655,604.830933,604.954792,604.823755,604.916919,605.376825,606.311083,604.076098,605.827857,605.700171,604.955586,605.626946,604.894523,604.015048,605.265436,605.239729,607.187804,604.592695,604.695474,604.539276,605.543125,607.118903,604.678796,604.568111,606.713405,604.55828,602.791032,607.208384,606.208377,604.958968,605.692558,607.012787,604.615979,602.969897,604.338385,605.451054,605.624614,605.244922,604.954255,605.338621,605.684139,605.436417,604.82915,605.334291,605.41054,605.517892,603.764064,605.015876,607.796134,607.367726,606.143729,605.828633,605.917701,602.326681,605.326318,605.789878,605.900103,605.791412,605.898292,606.06458,605.906294,605.987808,606.068402,605.799526,605.91984,605.916502,602.202781,602.674625,605.144683,607.38317,604.53078,604.674883,604.193852,605.440801,605.298,605.472849,605.106533,604.969932,604.809677,604.943908,604.905509,604.878602,605.021371,605.054508,606.327737,604.801747,604.753036,604.707863,605.150339,605.291433,605.175539,603.530364,605.721162,605.51455,605.786536,605.965604,605.07812,604.971845,604.812797,604.943745,604.909594,604.880402,605.055705,605.045812,605.059414,605.002695,604.927075,604.910287,606.365937,605.592349,604.815633,603.249597,604.707245,607.542812,604.677658,605.074492,606.321439,604.834499,604.75153,604.745763,604.714245,604.637092,604.713632,605.016792,605.071424,605.001031,604.925909,604.908353
4,765.018399,765.005405,765.015069,764.925426,765.046154,765.151372,764.828978,764.11112,766.077877,767.720613,763.937057,764.145007,765.065876,765.36787,765.420081,765.386151,767.393257,765.508848,763.647136,762.991529,768.10826,765.865022,766.068734,766.077016,766.503556,766.726925,767.027696,763.152093,762.590915,764.667798,762.452013,762.332968,765.094489,765.774181,765.258265,765.05316,765.593937,765.105772,763.51686,762.715398,765.640295,764.763353,766.226679,765.137189,764.869517,764.91496,764.630599,763.912561,764.874795,765.922726,763.32054,763.757857,765.036582,765.002595,765.03409,765.034646,764.99486,764.99797,763.222715,763.033581,765.052416,765.209051,764.935569,764.880876,765.032049,765.069801,765.00008,764.592911,767.998919,766.484886,763.626521,764.264353,767.504552,766.33478,765.443763,767.292593,764.873773,764.110658,762.475323,762.399671,766.355213,765.313954,764.61508,764.61689,764.789997,764.648401,766.202337,764.966806,766.309224,767.483121,763.013102,764.313835,765.871371,766.726667,766.473121,764.174065,764.774168,766.756873,762.295258,762.286267,765.476502,769.515081,766.122334,766.180491,765.768,766.266524,767.020004,763.152096,764.023696,765.113205,761.969644,762.865017,765.256525,766.002738,765.604969,767.85853,765.061231,763.409383,762.304562,762.343591,767.937588,764.643346,764.580132,764.713195,764.595004,764.927217,764.683941,763.676222,765.485479,765.610653,765.534503,763.976588,765.168715,765.389324,765.531409,765.729904,765.077804,764.954804,763.309284,762.659634,765.150221,765.166343,765.121562,764.745566,764.991243,765.077464,765.080194,765.002394,764.832766,764.944991,764.973038,765.089283,764.984645,765.049007,765.041835,765.00335,765.002189,765.033083,764.992678,764.993329,764.636437,764.797077,764.667342,764.62753,764.660534,764.704964,764.695154,764.789255,764.850729,764.769773,764.69333,764.767587,764.984764,765.051591,765.044163,765.006353,765.014753,765.035822,764.988647,764.994474,764.664341,764.854197,764.74523,764.74072,764.8659,764.672442,764.808666,764.778989,764.733976,764.857803,764.820127,764.778983,764.837375,764.822554,764.816804,764.829168,764.769572,764.637806,764.778238,764.825644
