5,7.792186,7.064385,7.241072,7.232833,7.047025,7.06332,7.068513,7.060386,7.036869,7.026973,7.033418,7.062512,7.209682,7.073784,7.077453,7.049819,7.26622,7.092154,7.120091,7.191797,7.499922,7.082427,7.10201,7.084948,7.064279,7.044653,7.021209,7.059618,7.054412,7.080412,7.064714,7.034595,7.08813,7.106359,7.128353,7.13691,7.099554,7.059229,7.102302,7.080016,7.324206,7.149019,7.192796,7.071917,7.094372,7.047334,7.011408,7.000991,7.069767,7.148919,7.263657,7.11295,7.093651,7.086381,7.174798,7.019325,7.225845,7.003026,7.084999,7.163855,7.672172,7.210491,7.167357,7.051341,7.092205,7.212707,7.117144,7.31749,7.100913,7.171153,7.060454,7.054943,7.00985,7.018364,7.055338,7.048139,7.048356,7.065325,7.081415,7.106831,9.403742,9.242705,9.394609,9.110569,9.207564,9.082708,8.983785,9.000677,8.95067,9.126953,9.102942,9.122877,9.219875,9.391212,8.956419,7.806493,7.165699,7.182426,7.18196,7.162063,7.598179,7.24098,7.125771,7.111315,7.085128,7.211516,7.150996,7.312549,7.073083,7.073982,7.213925,7.247903,7.210516,7.035027,7.097768,7.214304,7.15724,7.07334,7.066975,7.404555,9.723357,9.140778,9.100522,9.129287,9.020571,9.078449,8.933649,9.277334,8.921849,9.1201,9.095787,9.213434,9.318398,9.079416,8.945628,7.691718,7.084955,7.072371,7.398045,7.051968,7.281852,7.105271,7.215333,7.065193,7.035303,7.203731,7.063488,7.292922,7.081213,7.022083,7.174685,7.345255,7.21945,7.104517,7.161394,7.005048,7.349575,7.109445,7.223472,7.253534,7.152626,7.075605,7.419495,7.057054,7.142485,7.263095,7.093965,7.244112,7.044609,7.117372,7.217553,7.234227,7.244222,7.284017,6.98836,7.130517,7.178879,7.12646,7.261971,7.255774,7.141767,7.058286,7.159581,7.041079,7.045187,7.242531,7.064331,7.295755,7.092952,7.045926,7.141453,7.362374,7.204203,7.109005,7.067793,7.068196,7.387015,7.053003,7.276506,7.251448
5,134.790823,136.474282,131.058708,128.932298,128.997187,134.299535,135.737349,136.092819,135.849518,136.307573,131.582831,128.871675,134.76738,136.664789,135.939237,137.226869,130.221051,128.791742,135.801424,136.860038,134.832376,137.316402,130.334903,128.823985,128.9972,133.463719,135.923746,136.210443,136.001699,137.510195,130.659953,128.847575,133.471888,137.633641,136.090847,136.436517,131.093576,128.861712,133.863016,136.634481,144.414839,146.6208,131.6117,127.033062,127.288642,141.241483,144.960804,145.573685,145.901059,145.154393,142.097163,143.717964,144.235875,144.453336,144.603084,144.507321,137.934053,142.858605,140.025187,135.716566,134.559072,136.470402,131.189238,128.954575,129.326627,134.004494,135.565368,135.756391,136.601479,135.64904,131.558315,129.026899,135.271055,136.757029,135.680412,135.729986,131.300452,128.856957,135.023882,136.134847,135.481799,135.696009,131.051788,128.93269,129.138602,133.365128,135.875564,136.222355,135.961659,136.462471,131.523394,129.056482,133.468876,136.325025,135.975498,135.781445,132.729493,129.326147,133.452855,136.256356,134.44872,136.475282,131.05673,129.071967,129.174602,133.300357,136.678274,137.655235,135.583377,136.355334,129.949211,128.802093,134.328365,136.307861,136.471045,136.375501,131.517324,128.884713,133.989796,135.864625,143.206778,147.55506,131.876006,128.118121,126.648508,145.893275,144.816004,145.377299,145.006831,145.376131,143.63564,144.062978,144.313165,144.194719,144.561814,144.55671,133.346988,142.538343,140.194809,135.034213,136.060614,135.966011,135.945446,132.100224,128.975594,133.995498,136.109962,136.767965,131.852501,129.103124,129.80991,133.900196,136.762996,132.156651,129.187055,128.92081,134.286537,136.086964,131.574479,129.727038,135.336678,136.423878,136.670725,131.765532,129.057227,133.634301,136.772219,136.0134,132.27425,129.117787,129.74854,134.359817,136.347083,132.163382,129.133564,129.002007,134.303073,136.37521,131.24701,129.759964,135.199274,136.356609,136.758286,131.77734,129.010177,133.980477,136.444394,136.46517,131.810544,129.149354,129.77914,134.279076,136.039031,132.497024,129.183155,128.947376,133.815803,136.84631,131.216682,129.797181
5,170.705185,168.919749,169.902242,169.05825,169.041384,169.200228,168.80139,169.129117,182.574485,170.756308,166.556472,166.357853,166.426882,168.175335,168.764883,169.014344,168.979209,168.921129,169.22201,169.031904,170.458112,169.165203,169.902248,169.058136,169.041428,168.896218,169.103904,168.862746,182.619361,170.974532,166.55627,166.357853,166.438396,168.165183,168.765017,169.014532,168.976706,168.921431,168.894761,169.357648,169.495052,168.904227,169.784676,169.138913,169.110687,169.035964,169.003147,168.969296,173.4883,171.26542,168.988183,169.015607,168.967833,168.97704,168.988216,168.968969,169.039943,168.965405,169.050056,169.063408,169.590307,168.918379,169.790814,169.029488,168.978678,169.036185,168.984765,168.968489,173.590172,171.288205,168.988599,169.015162,168.967756,168.977197,168.942819,169.008682,169.040265,168.924512,168.965501,169.059285,169.447051,169.03565,169.797541,169.134082,168.996269,168.899096,169.11453,168.968858,174.29494,170.548199,168.917708,169.167829,168.93888,168.992888,168.874641,169.074464,169.033333,168.943523,168.991528,169.066479,169.53324,168.904183,169.784907,169.139012,168.978719,169.036052,168.984683,168.968514,174.45982,170.493047,169.059597,168.885838,169.074269,168.995018,168.945365,169.03367,169.023715,168.864551,168.919828,169.059387,169.524032,168.794955,169.791668,169.147928,168.987716,169.037788,168.997826,168.967269,173.76914,171.241945,168.988277,169.022341,168.864713,168.972257,168.954412,169.000916,169.03954,168.941476,168.957018,169.063738,169.586749,169.066411,173.878266,171.885121,169.098869,173.72004,171.239501,168.94228,173.652789,171.3079,168.952675,173.531457,176.145158,171.20351,168.948095,173.938588,171.898292,168.984209,173.737405,171.275623,169.533083,169.067013,173.861078,171.896652,169.098636,173.717467,171.239518,168.942173,173.650748,171.308147,168.952566,173.542593,176.163276,171.189999,168.947699,173.937403,171.898109,168.983416,173.739615,171.398349,169.587632,169.065604,173.865142,171.897265,169.222772,173.619857,171.224594,168.942628,173.656301,171.42916,168.835912,174.27937,175.705982,171.031378,168.831136,173.94087,171.899301,168.983538,173.742371,171.275038
5,209.22154,210.631156,209.374592,209.010583,209.915175,208.886165,209.040984,214.251787,211.517388,210.016004,213.969631,209.941464,209.232762,214.174277,212.328224,209.31785,214.527311,208.538286,209.941079,208.811589,209.343715,210.51602,209.299019,208.956369,209.790126,209.19078,209.104344,214.506765,211.185904,209.869612,213.964637,210.129306,209.266663,215.402493,211.201728,209.032021,213.750403,209.288284,209.769924,209.053566,210.511882,210.520079,209.419755,209.03533,209.906013,208.963178,209.110468,222.544245,210.478827,206.32044,210.94954,209.448786,209.267945,222.703985,211.176922,206.520627,210.761993,207.561651,209.743415,209.305656,209.289364,210.516295,209.36469,209.00741,209.872575,209.115603,209.217661,215.345979,210.363805,209.923,213.481509,210.165294,209.296754,214.628286,211.93695,209.255789,214.362536,208.698612,209.839942,209.239377,209.410791,210.364985,209.281081,209.070865,209.801719,209.148502,209.032018,214.182768,211.55338,209.92373,213.498302,210.362629,209.188149,214.269408,212.354159,209.306132,214.168215,208.779729,209.763436,209.110657,209.272536,210.649764,209.502098,208.690093,209.853348,209.070443,209.09904,213.737685,212.009177,209.933797,213.897246,209.951774,209.234226,213.829667,212.775323,209.353154,214.799059,208.131973,209.827703,209.050544,210.26458,210.766333,209.349967,209.103763,209.627401,209.240982,209.05508,224.057247,209.465851,205.889594,210.949383,209.448847,209.014603,223.237746,210.882636,206.520734,210.761956,207.865672,209.363889,209.146743,209.820929,209.022731,213.76825,212.074008,209.840564,209.217492,208.940685,209.828666,209.068305,209.074567,209.80133,209.153251,208.981241,209.008589,209.76084,209.228173,208.977232,209.722022,209.220101,209.818833,209.7856,209.049912,214.217974,211.638938,209.872913,209.186695,209.008947,209.768602,209.133967,209.01754,209.853406,209.056426,209.087072,208.909421,209.859413,209.112518,209.029932,209.788262,209.104315,209.876667,209.757905,208.966247,214.244675,211.600266,209.929531,209.125551,209.060853,209.707678,209.186989,208.95665,209.915259,209.104168,209.045882,208.946778,209.823276,209.169243,208.919223,209.838891,209.16675,209.755902
5,250.196873,248.998518,248.983632,249.001929,248.95503,248.967944,249.130475,249.047359,248.980291,248.988894,248.9675,248.999212,248.953429,248.78071,249.018044,249.017571,249.028128,248.962809,248.92555,248.991456,251.08989,249.17175,249.069103,248.985638,248.961118,248.954243,249.035844,249.014313,248.935888,249.162228,249.00105,248.7518,248.988667,249.020649,249.000118,249.158665,248.819972,248.998659,249.001595,249.039933,250.171265,248.997183,248.984104,249.002436,248.956109,248.967892,249.011182,249.03635,248.986313,248.970295,248.969784,248.983122,248.961657,249.035349,248.88055,249.018041,249.028057,248.963848,248.926372,248.992817,251.352003,248.92759,249.050615,248.985636,248.961064,248.954209,249.035539,249.014386,248.935914,248.94251,248.962958,249.008199,248.988666,249.023327,249.000046,248.902509,249.074525,248.998658,249.001621,249.039725,247.783719,248.633476,248.98284,249.001153,248.955222,248.969024,249.011159,249.036881,248.986095,248.969421,248.970821,248.984122,248.961688,248.894017,249.018314,249.016458,249.151621,248.973827,248.801908,248.992283,250.260915,248.997568,248.982664,249.001108,249.103676,248.825221,249.011804,249.035758,248.986691,248.969335,248.97006,248.983218,248.961938,248.892772,249.150999,249.020163,249.033199,248.838002,249.073545,248.986215,250.263271,248.989957,248.998842,249.008203,248.976875,248.951302,248.888418,249.035745,248.987116,248.969682,248.969824,248.98329,248.962373,248.892982,249.018666,249.016558,249.028292,248.96289,248.926754,248.991518,249.76909,249.050841,248.895584,248.980718,249.046579,248.952637,248.973463,249.005027,249.031202,248.926311,248.986482,248.955472,249.018553,249.121261,248.799486,248.997387,249.038531,248.956945,248.97507,248.969481,249.702333,249.050944,248.896306,248.980828,249.04658,248.95268,248.973808,249.004963,249.03148,248.926696,248.986693,248.956383,249.018588,248.993938,248.921685,248.997719,249.03875,248.956961,248.975613,248.969476,249.765711,249.051822,248.895728,248.981175,249.046992,248.953151,248.974365,249.005679,249.031265,248.927103,248.987,248.956401,249.019016,248.994048,248.921341,248.998526,249.039008,248.957771,248.975036,248.970215
5,330.122119,342.636357,331.340971,342.502492,330.753538,343.021781,332.044814,343.122908,333.478636,342.901781,333.230882,342.89405,334.551393,343.007044,335.406301,342.958992,333.393327,343.613189,333.397442,344.044838,329.07334,333.787629,331.873634,334.192889,331.815917,334.702193,331.205584,334.705166,331.239428,334.638219,331.248401,334.705537,331.209891,334.318815,330.581994,334.540885,330.492944,334.571681,330.35513,334.706891,329.962614,342.384362,331.341186,344.127919,330.024864,342.724217,331.461232,343.122823,333.478604,342.901758,333.230778,342.893979,334.551382,343.006958,335.406292,342.958794,333.508187,343.15704,333.730229,342.517372,328.967638,334.901047,330.895026,333.984332,331.881218,334.000985,331.894425,334.016531,331.913081,333.924142,331.950577,334.015539,331.919895,333.620093,331.386635,333.690912,331.263792,333.48821,331.370647,333.888725,329.160185,333.915573,332.009926,334.680534,331.060443,334.003626,331.893322,334.011242,331.91399,333.922364,331.952015,334.018605,331.919641,333.61498,331.38669,333.696059,331.264384,334.406074,330.504781,334.745511,329.065637,334.62216,331.208187,334.692621,331.013148,334.022496,331.876618,334.010079,331.912791,333.927225,331.951432,334.013334,331.919551,333.618006,331.38798,333.693039,331.264892,333.486835,331.370414,333.886992,329.134465,333.918839,331.872812,334.010008,331.863194,334.007784,331.891514,334.02043,331.910651,333.968897,331.910738,334.021612,331.918943,333.659756,331.469075,333.632734,331.482096,334.037742,330.595329,333.86979,332.240766,333.932353,331.823513,333.980705,331.939173,333.918729,331.274388,333.778124,331.88481,334.846699,331.106645,334.734683,331.106042,333.959075,332.090479,333.722784,331.278744,333.850839,331.855781,333.945663,331.501802,333.85185,331.824351,333.9712,331.943563,333.915254,331.135361,333.910221,331.884026,333.93317,331.974573,333.893951,331.975648,333.970012,331.956989,333.847031,331.279191,333.8551,331.855498,333.947587,331.629751,333.92967,331.824011,334.7827,331.121472,333.94102,331.11893,334.71502,331.087202,333.923689,331.977541,333.881155,331.98217,333.961923,331.957864,334.617331,330.516453,333.852486,331.987215,333.815858
5,409.428227,409.021533,408.987363,408.938695,409.008459,408.969444,411.10211,407.136644,408.857184,408.868435,408.998315,408.99763,408.950871,409.006451,408.974167,408.966188,408.958997,408.986084,409.005538,409.141952,410.582489,409.176194,409.035448,408.859775,409.016556,409.060154,408.949089,409.050452,409.153247,408.813865,408.921991,408.97087,408.98474,409.06305,408.92954,409.018865,409.172347,408.956262,408.955804,409.142355,409.54827,409.050231,408.989159,408.952368,408.992932,408.987911,408.817891,409.347193,408.800181,408.988158,409.000403,408.982552,408.9873,409.01446,408.966867,408.970592,408.961961,408.991859,409.010183,409.011678,409.542191,409.021644,408.986446,408.937926,409.00732,408.968964,408.973064,408.993553,408.989595,408.990581,408.998647,408.996041,408.950929,409.005344,408.97383,409.100819,408.949298,408.871609,409.005719,408.996497,410.766945,409.176177,409.035514,409.113265,408.764404,409.0602,408.949109,409.050466,408.836033,409.117735,408.932877,408.970877,408.984756,409.063054,408.929399,409.015836,408.854757,409.011263,408.946593,409.086917,409.542241,409.021164,408.986407,408.93764,409.007329,408.968633,408.973514,408.99365,408.989586,408.99036,409.0,408.996011,408.952407,409.005224,408.973796,408.967174,408.959816,408.985738,409.005427,408.99723,409.502797,409.021262,408.986856,408.937665,409.008054,408.96864,409.105842,408.866337,408.989762,408.989709,409.000454,408.996474,408.951438,409.005674,408.976043,408.966542,408.958713,408.986611,409.005587,408.996304,408.822593,408.87995,408.957594,408.974022,409.019184,408.942568,409.021148,408.966039,408.946509,409.004264,409.003129,408.947617,409.08349,408.871178,408.973433,408.995015,408.969917,409.011642,408.996755,408.975021,408.833046,408.87946,408.957461,408.974561,409.019032,408.941754,409.021706,408.965886,408.946978,409.004653,409.002652,408.947089,408.986576,408.963066,408.973579,408.994468,408.970776,409.011411,408.997294,408.974889,408.832048,408.879123,408.957303,408.973994,409.018425,408.941951,409.02105,408.965939,408.946493,409.003873,409.002565,408.946976,408.986566,408.962979,408.973414,408.994497,408.971351,409.011297,408.996689,408.974655
5,490.205416,489.175169,488.945631,489.016427,488.764699,489.284534,488.986996,489.002638,489.002895,488.789367,488.819341,489.054432,488.972498,488.962091,488.994837,488.98051,489.250636,489.687502,489.263251,489.023116,489.916127,489.057294,488.935611,488.965568,489.311288,488.651157,489.033911,488.983648,488.980547,488.978815,488.980265,489.30379,488.988215,488.629537,489.029092,488.983851,489.017889,489.822205,489.10379,489.006639,489.753933,488.998374,488.891849,489.009283,489.020978,488.995743,488.990165,489.273052,488.827903,489.162647,488.620378,489.117301,489.20753,488.970095,488.994712,489.004037,488.867777,489.694077,489.349927,488.728179,490.619936,489.144575,488.902748,489.01927,489.383297,488.933484,488.705452,489.373642,488.746008,489.03463,488.779493,489.00805,489.010033,488.945909,488.977271,489.302223,488.967995,489.55216,489.382641,489.029983,489.453971,488.988514,489.005435,488.909434,489.055741,488.997188,489.27909,488.638093,489.033632,489.033144,488.932253,488.975167,489.028144,489.234514,488.67975,489.317796,488.707832,489.815002,489.09859,489.294304,489.78162,488.907402,488.936777,489.144785,489.052483,488.998624,488.670936,489.015692,488.92533,489.085082,489.218728,489.026231,488.655921,488.995906,489.284317,488.628996,489.062233,489.814436,489.049882,489.058267,490.792475,489.139271,488.876799,488.793485,489.383289,488.693704,488.944441,489.381408,488.740058,488.96814,489.119134,488.734145,489.010136,489.210405,488.714026,489.302223,488.711361,489.776117,489.412689,488.756062,489.586532,489.211899,489.841173,488.913743,489.129153,489.914819,488.989398,488.99771,489.868735,489.064368,488.998734,489.005329,489.993267,489.98587,488.958876,488.981149,488.981366,490.018903,488.911905,489.043393,489.597381,489.100256,489.863861,489.057883,489.088309,489.802333,489.121935,488.985542,489.971732,488.906384,489.070999,488.932113,489.925303,489.983072,489.073789,489.012908,488.916847,489.928622,489.080477,488.965313,489.646028,489.022095,489.914846,489.059728,489.033781,489.850373,489.118928,488.940186,489.907997,489.068449,489.015255,488.993336,489.869402,489.982969,489.01861,489.073428,488.943264,489.895357,489.076728,489.003133
5,609.46113,609.037438,608.99609,609.039819,609.024549,608.982074,609.018332,608.887863,609.00137,609.004826,609.807183,609.091872,609.853763,609.137919,608.941556,608.977448,608.989656,609.005167,608.991988,608.972845,610.505777,609.083372,609.180991,609.142865,608.86021,608.952074,609.03385,609.076491,608.89055,608.84026,609.811576,609.172928,609.844951,609.184953,608.918923,609.076597,608.86016,609.15006,609.091769,608.929799,609.480796,609.09643,608.94269,608.996785,608.927269,608.974542,609.03064,609.071695,608.914662,609.016219,609.949484,609.304992,609.51467,609.093805,608.980042,608.977475,608.989671,609.004702,608.991983,608.972861,609.449948,609.042084,609.012243,608.899351,608.890488,608.975312,609.030677,608.943189,608.959092,609.177181,609.723836,609.243678,609.707076,609.247324,608.983348,608.986699,608.953334,609.043212,608.926972,609.032189,609.328675,609.037446,608.996312,608.996796,608.92693,608.974393,609.030637,608.943067,608.95904,609.036253,609.858541,609.142546,610.025843,608.927348,609.010077,610.274751,609.471663,609.226105,608.840796,609.17822,610.713852,609.100156,608.957372,608.860715,609.1276,608.951925,609.032915,608.78336,609.1677,609.098357,609.55567,609.442098,609.501063,609.319115,608.861445,607.431483,608.649596,608.946732,609.123574,608.933141,609.504982,608.963898,609.08166,608.976004,608.977212,608.974052,609.029197,608.865135,609.052675,609.218551,609.543567,609.151742,609.800251,609.401347,608.7345,609.047488,608.915066,609.089491,608.943938,608.982431,609.531546,609.050229,608.979601,609.006686,608.986087,608.925699,608.972019,609.04349,609.04291,608.886873,608.987199,609.005779,609.120446,608.800257,608.989775,609.184024,608.983007,608.817444,608.958232,609.005759,609.591941,609.049784,608.978985,609.006205,608.98536,608.925628,608.971328,609.043097,609.042549,608.886764,609.098029,608.89898,608.990446,608.924838,608.989749,609.050154,608.967067,608.956078,608.958217,609.005715,609.533053,609.049694,608.979419,609.006316,608.985446,608.925678,608.971721,609.043701,609.042541,608.887197,608.98716,609.005283,608.990632,608.92419,608.990202,609.050448,608.966943,608.956006,608.958253,609.005989
5,770.242348,769.092952,768.972012,768.977664,768.986562,768.965966,769.029005,768.963432,769.002096,768.994766,768.979521,768.962492,768.974506,769.010975,768.97557,769.005488,768.961065,768.984695,769.022186,768.980592,770.159546,769.056356,768.954576,768.993818,768.981681,768.946483,769.025931,768.953908,769.017312,768.980619,768.969145,768.961711,768.978988,768.99841,768.963322,768.99892,768.973783,768.97658,769.013295,768.975533,771.10454,769.384031,768.937136,769.079538,769.0063,768.977042,768.880518,768.979691,769.090434,768.955446,768.9467,768.969769,769.046564,768.978337,768.914284,768.946096,769.10876,768.90604,769.006895,769.346033,771.432241,769.067738,768.928295,769.080622,769.006151,768.988322,769.128974,768.722058,769.090459,768.955413,768.946701,768.969764,769.046524,768.978339,768.914284,769.20527,768.862099,768.896294,769.006833,769.066333,770.17494,769.056638,768.955211,768.993269,768.981247,768.94769,769.026957,768.953589,769.01696,768.981332,768.970007,768.962308,768.978319,768.998048,768.963136,768.998466,768.974675,768.974285,769.013571,768.975088,770.191244,769.056037,768.954513,768.993761,768.981232,768.947182,769.025953,768.95334,769.016999,768.980849,768.96955,768.96167,768.978303,768.997853,768.96264,768.998879,768.974219,768.974237,769.014134,768.97507,770.183766,769.072589,768.967857,768.986085,768.98702,768.964793,769.017776,768.965336,769.004021,768.994844,768.971068,768.959473,768.983198,769.004948,768.977239,768.996611,768.973986,768.985061,769.027394,768.983301,769.56918,769.044277,768.957545,768.976288,768.995784,768.961307,768.997252,768.992795,768.97627,769.012775,768.954147,768.985329,768.990324,768.990643,769.001171,768.961516,768.966945,768.993145,769.001725,768.923127,769.506144,769.044281,768.956906,768.975912,768.996155,768.960184,768.997316,768.992973,768.975559,769.011981,768.954206,768.985645,768.990271,768.989865,769.000655,768.961077,768.966263,768.992902,769.002044,768.92288,769.567743,769.044655,768.956665,768.976808,768.995658,768.960112,768.99696,768.992434,768.975576,769.011948,768.954631,768.985093,768.99031,768.989872,769.000115,768.961005,768.966454,769.127843,768.872525,768.92284
