5,8.674701,8.607883,8.504863,8.192597,7.84473,8.587683,8.74087,8.944479,9.90727,8.392093,8.727372,7.957068,7.573187,8.099085,7.824557,7.887609,7.453162,7.964133,7.444462,8.825256,8.802533,7.631028,8.004327,8.39364,7.585488,8.082342,7.877296,7.506763,7.886684,8.276409,8.156902,7.642072,7.647602,9.126973,9.777714,8.010399,8.226568,8.295988,9.226416,9.9477,7.882451,9.100748,11.447162,8.340993,9.257929,8.624134,8.531091,9.05516,10.257643,7.982084,7.699852,8.246421,9.60407,8.110615,8.169574,7.652085,7.534464,7.956558,7.538664,7.623982,8.590762,7.660087,8.23591,8.857158,8.060592,8.81278,8.669814,7.622436,8.89514,8.174762,9.011505,8.605666,7.83387,9.196006,10.062869,9.17158,8.41605,8.8083,8.375867,8.339136,8.55934,7.915257,7.951032,10.026117,9.048308,8.374623,8.423475,8.176313,10.028114,9.899894,7.667118,7.660096,8.307591,8.303217,10.123202,8.217737,8.225081,8.75322,8.06017,8.664599,10.313743,8.492247,8.541062,9.058914,7.419141,8.732236,7.993815,7.464509,8.354409,8.345739,7.452781,7.900779,8.274013,7.441596,7.835655,7.829328,8.413719,8.968312,8.000564,8.184222,7.657838,7.410626,7.489059,7.49595,7.462382,8.481517,8.20202,8.814632,7.623239,7.494739,8.828475,7.680157,7.992848,7.892258,7.401918,7.421644,7.417689,7.887414,9.559309,8.017411,7.720242,7.934829,8.556733,9.218276,8.16359,7.689929,7.879433,7.601843,7.585849,7.446421,7.479314,7.457194,7.50732,7.414539,7.444425,7.394496,7.462421,7.434192,7.454619,7.458541,7.520953,7.442197,7.478382,7.594769,7.515723,7.411935,7.433858,7.486942,7.601245,7.439043,7.515412,7.504492,7.477079,7.530121,7.619074,7.487353,7.612469,7.41244,7.560807,7.409553,8.346346,8.529345,8.538337,9.782826,7.693864,7.880252,7.603565,8.968616,7.48361,7.494353,7.479555,7.471629,7.457725,7.477287,7.484,7.426357,7.444674,7.438573,7.410579,7.65795
5,148.198726,146.605701,147.105041,140.071374,130.830045,139.116058,145.36645,140.708272,139.072854,143.106197,143.281141,131.2526,132.476723,130.805754,139.016055,143.735982,130.465062,138.870499,144.292058,135.936018,135.856287,146.952202,138.318357,137.998826,134.273698,134.601979,146.347991,138.351538,135.194475,138.081452,137.967674,138.224992,135.50528,138.45778,138.353583,138.005913,134.96799,138.705086,138.669581,138.394623,135.614978,139.713242,139.378608,139.107341,138.672427,145.660554,140.776728,134.872478,140.875592,143.651597,143.733515,135.52186,133.704091,139.430868,142.789629,138.94977,137.074177,140.109996,146.56136,139.190652,148.223289,146.605413,147.105158,138.218329,130.772848,138.677596,146.143283,138.175885,135.701575,142.410406,142.057206,134.635312,130.802869,134.688119,136.896263,138.117196,135.053033,141.071233,144.73278,138.056775,135.845541,139.094326,138.512567,138.661047,138.791339,136.804506,138.422112,138.285784,138.194714,138.175274,138.596172,138.220182,138.482255,138.604636,138.742137,138.272971,135.511514,138.70599,138.66807,138.430455,145.066677,139.421715,139.38655,135.528287,134.864081,134.674102,140.749323,141.101568,138.260907,143.780211,144.010653,138.060204,135.561396,139.640021,143.282999,138.949773,137.074178,140.10989,146.561361,139.190636,135.5736,139.09118,138.552646,140.572988,138.336079,135.462218,138.335811,141.928954,138.262545,138.807248,142.659141,135.451122,136.187311,138.377626,138.38706,136.590553,134.670689,138.632756,138.673471,142.357384,135.138513,138.490782,128.135565,128.870927,134.962325,135.15304,133.067382,131.196889,134.502243,135.059085,132.070058,128.812429,135.364992,135.346111,131.100897,128.905515,129.309311,135.510468,129.325804,129.22957,135.147768,138.485593,128.135255,128.87132,134.96222,135.158634,133.067956,129.80392,139.933672,134.70233,128.383377,128.812492,139.174839,134.593019,128.172405,128.905383,129.31011,135.510309,129.325775,129.229612,134.963989,135.940463,127.586762,128.870857,134.962011,135.155259,133.06808,129.803905,135.81278,135.129185,132.069501,128.812256,135.367142,135.344072,131.099889,128.905095,129.309254,135.510443,129.325903,129.229759
5,175.919431,178.769003,178.688166,169.766604,170.35905,175.947851,175.253586,171.974507,171.023268,175.249421,178.027329,178.427841,172.247028,169.133448,169.812708,168.907552,169.179363,169.763846,169.045244,168.867377,183.458754,178.977731,174.85753,166.984244,170.729392,174.796634,174.812981,171.960662,169.704437,175.828874,178.76549,178.426142,172.247371,169.132618,169.811152,168.908579,169.175855,169.763633,169.044668,168.867371,175.834087,179.426781,178.381285,168.859812,170.553061,181.37249,181.826529,164.104759,168.19425,180.890871,179.032306,179.01486,164.941886,170.035293,170.05827,168.865616,169.516383,169.552473,168.939503,167.580735,175.811904,178.770064,178.685116,169.767332,170.357661,175.944021,175.2508,171.974781,169.705017,175.831239,178.835704,178.363154,172.245761,169.132557,169.811224,168.907707,169.175726,169.763558,169.044795,168.867305,183.409501,187.127724,174.426469,164.915291,165.656384,177.615471,179.280095,165.377242,169.911793,182.303377,178.945507,178.363511,165.549728,169.034036,169.800088,169.019926,169.242512,169.708583,168.966382,167.553604,183.531182,180.96694,173.846008,166.618357,170.915209,176.789497,179.293607,165.35252,168.841659,187.231166,184.41236,174.404702,164.778942,166.0793,169.56523,168.865604,169.516388,169.552551,168.939504,169.124902,175.751077,178.768363,178.688935,169.777101,170.351589,175.942937,175.247395,171.974192,169.702918,175.825493,178.759276,178.423057,172.26069,169.139051,169.819769,168.921584,169.177153,169.769199,169.050254,170.142743,170.392732,169.384176,168.957336,168.96106,170.348796,167.625238,168.991839,168.973033,168.937107,168.949088,169.273012,168.833383,169.08018,168.949634,168.857918,168.96269,169.038869,172.772481,169.001108,169.010197,170.375147,169.384986,168.957049,168.96105,169.185389,168.784795,168.991768,168.973068,168.936985,168.94867,169.272168,168.832911,169.079843,168.949629,168.85753,168.962901,169.038721,172.77252,169.000949,169.010165,170.388615,169.383723,168.956982,168.961144,169.185372,168.785562,168.991147,168.973139,168.936972,168.94962,169.27246,168.832823,169.079768,168.949628,168.85757,168.962968,169.038973,172.772473,169.001119,169.010366
5,223.385878,222.89137,211.591063,212.793752,224.865418,226.39947,212.115469,212.476089,223.378874,222.714908,225.315838,211.946686,211.940388,211.138917,208.93423,208.110671,211.350844,209.609259,210.418068,209.189005,223.387584,222.896947,211.591301,212.796201,224.869064,226.400268,212.11572,212.477282,223.384635,222.736868,225.317047,211.94731,211.942265,210.294528,208.715435,210.148835,210.529126,210.988381,208.020642,209.593133,235.039358,223.263387,209.90938,206.44642,228.497163,230.938254,210.332229,206.204107,230.639424,227.581152,221.525588,204.682506,208.057556,212.829544,208.052108,207.423703,210.45747,210.856779,208.171929,210.823205,227.141554,223.335532,208.775419,213.059783,231.294985,222.5946,209.651006,212.162048,233.705989,219.395966,229.654649,204.672809,208.027346,210.170206,207.602663,209.158779,210.294704,209.555278,209.88651,208.915896,226.680572,231.628505,209.908849,206.446429,232.853315,226.575531,210.331653,209.292373,220.077083,235.056388,227.105227,205.605845,205.245556,206.657202,208.640786,211.741685,211.121318,206.671803,207.282022,210.782116,223.383637,222.883435,211.593674,212.794063,224.865768,226.404003,212.11779,212.476131,223.381344,222.716872,225.317726,211.946263,211.94019,210.294324,209.697227,209.28829,212.043898,207.064399,208.583717,210.798946,223.45036,222.919762,211.525768,212.803192,224.886914,226.459944,212.045146,212.559823,223.384717,222.715389,225.331547,211.88144,211.977483,211.534698,208.878909,209.030223,208.99736,210.470912,209.088081,208.804086,210.489374,209.426935,209.306699,221.718395,208.473849,209.614596,221.732753,208.927535,208.863156,221.67813,208.561313,208.816586,221.55708,206.990636,211.793175,221.7037,207.786263,208.240469,221.394885,206.177349,209.538247,210.325177,210.129574,221.307133,209.535312,208.473959,215.091395,213.628875,210.231862,215.630257,213.219682,210.490618,215.286983,213.016573,210.813972,222.015555,207.161172,208.714798,221.329686,207.855654,210.063912,210.631102,209.096789,215.1552,214.046084,208.817613,221.680502,208.270012,209.216118,221.768141,208.166372,211.356393,221.232831,207.774508,209.100112,215.672863,213.195883,209.707277,215.294615,212.636957
5,250.254848,252.449337,253.837481,253.647366,251.019522,251.176445,249.112598,253.001178,250.461926,249.594804,249.9247,250.013316,249.037452,252.327575,251.823682,250.209577,250.205465,249.283571,252.409635,250.263915,250.056836,252.442601,253.83929,252.264367,250.949867,251.278435,250.442451,252.994528,250.460685,249.594002,249.927285,250.014028,249.036537,252.328844,251.824154,250.209429,250.2051,249.284273,250.90945,249.788626,252.262654,253.401642,256.313558,253.941425,250.098982,250.349897,247.224921,252.967211,250.625052,249.268746,251.121762,248.789167,249.285544,253.435722,251.191832,250.53181,249.308585,249.590806,251.098035,249.281877,251.295415,251.214183,253.835715,252.263113,250.948053,251.280868,250.443587,252.996458,250.463013,249.593922,249.925814,250.013092,249.037943,252.333009,251.824331,250.211929,250.204995,249.283378,250.911339,249.788286,250.081417,252.444365,253.841842,252.260743,250.948328,251.278114,250.44256,252.994073,250.461179,249.595339,249.924742,250.014246,249.036672,252.33106,253.319334,250.310014,250.039231,249.298021,249.475898,249.789483,250.16924,253.892691,253.934244,250.779755,250.894307,251.279396,251.876643,252.967662,250.398932,249.625626,250.117144,249.774786,249.162159,252.55674,250.185348,250.210682,250.206272,249.285125,250.910628,249.788177,250.753168,253.401626,256.313562,253.941414,250.098845,250.3499,247.224858,252.967227,250.624976,249.275017,251.118407,248.789169,249.285302,253.435677,251.191747,250.53184,249.30844,249.590807,251.098029,249.281694,255.70226,248.872701,255.066131,249.124696,255.446144,249.265249,255.051349,248.908566,255.043103,249.094003,255.490118,249.51516,255.485379,249.105536,255.035447,249.169061,255.490478,249.229517,254.973667,248.988017,255.66166,248.872755,255.066444,249.12446,255.451607,249.264777,255.051613,248.908576,255.043329,249.093532,255.497462,249.512483,255.505902,249.089445,255.035544,249.169104,255.488843,249.230548,254.973534,248.988197,255.491693,248.872581,255.066442,249.124425,255.44783,249.265343,255.051767,248.908516,255.042965,249.093905,255.488629,249.515925,255.488123,249.105092,255.035405,249.169463,255.486524,249.23012,254.973858,248.98811
5,332.107341,329.34462,331.827692,330.460352,330.684179,329.602351,328.281144,329.97543,330.126164,331.170973,331.285155,333.398246,329.897928,327.968267,330.057731,333.295722,331.117493,328.988761,328.328451,327.883407,329.914565,331.820637,331.768876,329.390164,329.711014,329.397063,329.729729,329.92076,328.899006,329.899344,333.681155,330.485526,331.139402,329.619825,329.510826,334.112501,328.840802,329.181015,329.077593,328.95749,332.088051,332.315439,329.698512,332.49663,327.813867,329.602443,330.899861,329.916941,327.576483,331.171,330.82392,333.858501,329.898142,330.476098,330.416084,330.438608,328.072139,332.042,328.328575,329.504523,329.96064,330.30263,333.288428,329.39142,329.71282,329.3963,329.73136,329.921469,328.899733,329.989501,333.998256,330.150652,331.14804,329.616872,329.511964,334.124122,330.141425,330.047921,327.088466,330.257339,330.018033,330.299967,333.288526,330.74409,329.673341,328.091433,329.734735,329.935456,328.912909,329.881929,333.682768,330.488891,331.138831,329.634054,329.504139,334.130222,328.846879,329.179337,329.088659,328.964681,330.018015,330.300273,333.528548,329.154873,329.711577,330.680032,328.451668,329.920583,328.898988,329.897625,333.678537,330.485696,331.140721,331.040448,328.10348,334.1144,328.841071,329.180977,329.077527,328.957386,331.279445,328.889098,333.525848,329.157945,329.710826,329.395361,331.001667,329.980876,328.972002,330.089377,332.165171,331.942711,331.066757,328.241543,330.996683,332.887098,329.898224,330.056629,328.617947,327.258856,330.19032,329.336704,329.430802,328.946312,332.840819,328.196126,329.066466,329.211936,330.051453,329.585964,329.033881,328.717094,328.864366,329.203843,329.071749,329.558386,329.544629,330.395888,328.265429,328.993516,329.99472,329.337347,329.430787,328.945803,332.842907,328.196018,329.067121,329.212272,330.050425,329.586301,329.033626,328.717074,328.86435,330.296415,327.984567,329.568087,329.540193,329.118393,329.53844,328.993573,330.043438,330.480886,328.279194,328.945817,332.840414,328.196106,329.067005,329.213133,330.050589,329.586061,330.210979,327.546029,328.864962,329.203488,329.07253,329.558447,329.544953,329.118588,329.538597,328.993636
5,409.56194,412.497636,409.184299,409.256092,413.501108,408.899862,409.481819,410.022772,410.171829,410.211885,409.982354,413.030091,409.523389,410.036219,410.165101,414.054459,410.06856,411.796659,414.072928,409.144993,410.562037,413.772296,409.210326,409.253309,413.493744,408.897088,410.7807,408.727326,410.170265,410.210362,409.981306,413.030625,409.52189,410.034676,410.166642,414.050628,410.06606,411.790489,414.074722,409.157159,410.375367,414.365791,410.525736,409.687916,411.728861,412.458028,407.47857,408.81327,411.810946,410.721764,408.877916,411.311009,410.387677,411.491808,410.511992,411.729118,412.72366,410.459731,412.747314,409.404206,411.710299,412.77835,410.176774,409.424539,412.302086,409.916716,408.233485,411.297007,410.223292,410.330974,409.980486,411.843959,410.694863,410.129646,410.306039,412.766854,411.340358,411.821939,412.742708,410.296129,410.533326,413.772993,409.190029,409.259435,413.500369,408.898071,409.483244,410.021026,410.170617,410.212826,409.988192,413.028699,409.522797,410.035301,410.163643,414.084725,410.063019,411.791975,414.075417,409.14413,410.500118,413.772448,409.190503,409.257748,413.500458,408.898827,409.48111,410.021943,410.17249,410.21454,409.981354,413.030242,409.524403,410.03741,410.163089,414.055696,410.066305,411.794154,414.074842,409.144068,413.443084,411.294011,410.525733,409.687899,411.728488,409.321644,410.619601,411.684072,408.945514,410.721814,408.877869,411.795059,412.72567,408.680684,410.512612,411.729076,412.723703,411.271938,411.934885,411.154707,409.421323,408.784353,409.13653,410.988762,409.866534,408.8843,409.040346,409.024017,408.931932,408.978851,408.930199,409.205818,408.785766,409.221433,409.660667,408.926895,409.269052,409.046316,408.823114,408.821313,409.43141,408.784356,409.136599,410.992415,409.86684,408.8845,409.040285,409.023973,408.931901,408.978818,408.93038,409.206116,408.786302,409.22144,409.660654,408.927033,409.268432,409.046501,408.823018,408.821212,409.259821,408.784635,409.136993,410.990572,409.867148,408.88395,409.040529,409.02432,408.931853,408.979224,408.930056,409.205705,408.786169,409.222025,409.660922,408.926806,409.268254,409.046405,408.82382,408.821022
5,492.863664,492.235843,491.04841,487.348275,489.161968,489.106659,489.536974,489.557778,491.951769,491.239106,489.424363,486.974147,490.770279,488.8594,489.264936,493.014051,491.24273,487.79993,489.545166,489.010891,492.154935,491.221593,491.12993,488.185607,490.154715,488.15998,490.536372,488.490095,491.854548,489.463301,490.076305,488.310426,491.346247,488.342559,490.217105,492.496138,490.41668,488.147736,490.462671,488.144949,491.249702,493.234234,489.044712,490.219637,488.074358,490.109084,488.662761,490.396479,489.955851,491.354623,488.148814,490.255601,489.34484,490.225102,488.396999,493.635612,489.094275,490.226255,488.655632,490.026306,494.62342,491.409656,488.151163,491.745639,489.308729,489.449921,489.052045,490.160501,490.575148,487.668672,489.06538,492.089739,491.016785,487.963202,489.819267,490.886401,490.73291,490.673048,489.057903,488.229722,492.10961,491.255835,491.084331,488.210897,490.136115,488.182249,490.512189,488.507646,491.862068,489.457939,490.06307,488.335264,491.348821,488.334473,490.208608,492.516473,489.258155,490.215943,488.675631,489.966786,491.173767,493.248393,489.030897,490.204642,488.088946,490.089118,488.682003,490.407274,489.934517,491.334991,488.167954,490.242336,489.358251,490.237338,488.384353,493.629585,490.264029,488.136727,490.480103,488.127854,492.265275,492.573988,489.779665,489.309519,489.175387,489.142682,489.518247,489.471043,490.917422,490.39799,489.030896,489.365042,490.321619,489.305207,489.260121,492.439703,491.800761,487.875615,489.512611,489.042435,489.807426,490.286358,490.438771,490.429025,487.754044,490.055563,489.90779,491.142754,487.644287,490.161046,489.931577,491.218753,487.444268,490.364451,490.51028,490.823603,488.397558,490.261218,490.653059,490.717045,490.7125,489.399794,490.423987,489.260955,489.827845,489.173089,489.887868,489.943868,489.688167,489.337739,489.926265,489.936099,489.725862,489.376808,490.495421,489.631432,490.37712,489.503086,490.642393,489.495586,490.449084,490.624039,488.368907,490.07246,489.844934,490.378532,487.790451,490.819831,489.711472,490.616899,487.831308,490.721738,489.747309,490.577182,488.477109,490.425575,490.404657,490.753032,488.599427,490.27013
5,611.639924,611.007344,610.083052,609.563502,609.014492,608.889069,608.202632,609.206438,609.461583,609.247746,609.562781,609.417561,611.992503,610.690592,609.154902,613.806556,609.900012,609.105533,608.831355,608.330887,612.805702,610.982395,610.21896,609.639554,608.97811,608.783902,608.212618,610.810416,609.441615,607.722864,609.581213,609.486369,612.123166,610.322022,609.380797,613.648268,609.998985,610.660869,608.760079,607.413511,612.82949,611.075609,610.180852,609.678198,610.503092,608.816792,606.576919,609.359152,609.495183,609.257541,611.30679,607.569764,612.270736,610.281324,609.386248,613.64239,609.994063,609.017176,608.90525,608.472141,615.585141,610.475684,609.042125,610.494792,608.961855,607.488032,609.336019,609.925093,607.752575,608.19147,609.770378,611.740494,611.694452,608.458175,609.226537,615.072971,610.700028,609.575497,607.224991,607.649491,613.084057,612.252092,610.185305,608.074075,609.041039,608.824829,608.174797,609.308472,609.482137,609.25003,609.546078,609.475273,613.398427,609.234022,610.704309,613.014729,608.83013,609.346925,608.967175,608.616297,611.636665,611.00833,610.083278,609.567904,609.019028,608.887735,608.205765,609.204681,609.461531,609.258268,609.557548,609.423507,611.98635,610.699264,609.161146,613.817449,609.895727,609.113695,608.828272,608.344676,614.180846,609.161441,611.584923,608.095849,608.977415,609.868624,607.159528,609.44008,610.40551,610.749745,610.489859,605.858512,613.674282,611.283632,609.551883,612.563195,608.533349,609.140716,609.826671,609.425509,611.851035,610.331515,606.009097,609.187497,610.158223,610.246362,610.666364,609.675773,609.076062,608.933263,609.754794,610.516511,610.924886,611.916358,610.99696,610.100685,609.871677,610.797013,609.739738,607.781185,611.775256,610.337362,606.007535,609.187334,610.157511,610.245679,610.666316,609.675427,609.075933,608.932031,609.754215,610.516065,610.923749,611.916142,610.996625,610.100183,609.871369,609.652112,609.472353,609.180277,610.736754,610.331763,608.591448,606.793154,609.978357,610.246782,610.666859,609.675916,610.16908,607.844417,609.755857,610.517119,610.926034,611.918391,611.000184,610.10171,609.872718,609.652365,609.472664,609.180483
5,769.633786,772.794841,770.652923,771.052839,770.164967,769.372501,770.211674,771.873902,771.357996,769.866758,771.729965,772.688415,771.346654,771.026914,772.828563,768.650314,769.556023,769.904805,769.530749,769.42967,772.118628,769.803246,770.653046,770.597214,767.958439,772.025823,770.211796,771.873939,772.131494,769.093513,771.730006,771.585605,772.386964,770.383443,770.41116,771.717765,769.556183,769.904824,769.530728,769.429949,769.978276,769.953162,770.21535,773.181171,768.703544,769.598787,770.088994,773.461338,772.031874,769.350119,771.577639,772.53952,770.7548,770.353374,770.341575,770.415862,769.789855,770.052654,769.714084,769.349755,769.943814,769.952359,770.216292,773.181353,768.704655,769.599692,770.088323,773.726895,770.12034,769.578032,772.939734,771.087722,770.662723,771.605669,770.635746,770.417246,771.270897,769.876101,769.793455,769.514764,771.320932,768.56434,770.162755,773.182257,768.703967,769.59892,770.088231,773.461745,770.384969,769.578228,773.215729,772.180317,769.295323,771.606683,770.633759,770.415344,769.791323,770.054793,769.713402,769.349447,769.987223,769.952726,770.281703,773.382572,769.653187,768.384096,771.348394,772.211652,770.378514,769.578932,772.940109,771.090633,770.662059,771.629052,770.619829,770.415422,769.790216,770.054121,769.71532,769.351376,771.333084,770.27065,770.074025,771.594725,769.89954,769.937631,768.520958,773.46259,770.382135,769.577093,772.939724,771.088287,770.662222,773.251387,770.419163,770.466988,768.619908,769.811353,769.713278,769.349332,769.39337,773.464235,768.06086,769.227054,770.193921,770.64691,769.000581,768.975005,770.37209,770.853875,769.509321,768.908833,769.091155,769.156274,770.953062,769.772172,769.28699,772.717213,770.19819,770.92441,769.394643,773.464081,768.061347,769.227591,770.192004,770.647295,769.000069,768.975854,770.374231,770.85371,769.509224,768.909101,769.090864,769.154661,770.955584,769.771812,769.287764,772.720057,770.196875,770.92589,769.392678,773.464135,768.061112,769.226782,770.192158,770.646905,769.000024,768.975094,770.371047,770.853801,769.509299,768.908948,769.090623,769.155853,770.947649,769.772364,769.28663,772.714779,770.19654,770.922997
