1,88.555585,102.797158,105.731642,97.3281,103.686919,101.951067,100.886284,91.609744,90.7186,90.945751,96.718199,98.576655,93.885581,93.460662,91.70362,86.881554,88.603183,91.214778,100.964021,94.441321,92.659514,96.91103,104.727984,97.842121,97.672478,97.872031,96.480651,90.221534,91.534894,87.487447,89.550036,101.087116,100.036496,97.453091,99.243307,88.585259,88.580924,93.025083,95.458092,102.278402,92.93505,100.142897,109.156725,100.948961,101.106932,98.367712,97.089026,95.927742,88.643898,89.155892,99.844413,100.023566,96.431215,96.299758,90.384753,86.913644,87.880978,88.526788,106.93091,92.967011,91.063672,104.111139,98.119423,103.179986,103.588386,95.728282,95.928969,91.113614,91.696925,88.779491,92.077004,97.484435,96.495235,95.911414,95.111967,89.060697,87.907691,91.16738,98.715619,102.286875,100.225487,97.200373,98.219223,103.765753,97.610708,101.461184,101.292117,88.577655,93.519281,88.89642,92.269214,95.024392,93.357336,95.452979,97.78411,87.947903,89.623464,93.346552,94.073305,94.847979,101.338325,100.366191,105.221235,102.303947,101.208252,97.000279,94.101458,88.355717,93.875275,93.041548,90.312634,101.838786,96.003498,96.153263,91.234381,87.647146,89.434394,88.612339,99.73106,94.90491,88.692178,97.269594,98.832667,97.725571,97.739131,98.127061,98.187862,88.903729,95.793204,87.51033,89.303851,97.526423,98.395698,98.60099,97.855308,89.392651,89.130737,91.039906,97.749266,97.717158,97.940579,99.459708,98.885407,99.396253,99.350825,99.239836,99.169289,95.857231,99.01313,99.237311,99.288545,99.379983,99.320277,93.707683,96.593414,99.108136,99.159537,99.24526,99.288346,98.760093,97.59363,98.691809,98.510378,98.4992,98.548657,98.765944,102.266865,100.372069,98.94586,99.290487,99.013178,99.304451,94.901453,95.156295,94.865244,98.860272,98.865478,98.544733,98.948283,98.917901,97.465191,98.587218,98.708099,98.7802,98.559146,98.707247,98.909011,100.417923,98.553987,98.811949,99.004738,99.30523,94.901904,95.468921,102.94546,98.245878,98.614235,98.52167,98.652202,98.779842
1,106.424995,102.929341,101.583747,101.073227,98.709529,106.047861,102.919776,121.01175,107.716512,93.394797,95.182719,96.884571,100.043021,97.97001,99.336965,99.035058,106.242995,100.13849,97.657564,104.334902,86.617376,99.145412,98.688629,100.58032,90.173589,91.545232,91.180728,90.058588,94.649826,99.875143,95.387057,93.46157,98.357014,97.932479,101.859388,100.70826,100.605128,108.359356,94.997252,99.550704,102.280745,105.448448,98.249168,105.066362,99.987068,104.37443,100.614428,107.772273,109.331173,101.55394,98.43124,103.871183,102.964202,99.89649,97.437332,98.551836,102.504897,95.804992,101.204291,100.337349,104.894731,96.946453,104.093468,102.48875,102.288983,104.642257,101.839807,106.58416,102.713694,99.212202,93.237034,91.404844,102.084292,98.483726,99.20374,103.678038,102.199864,97.729992,99.462417,109.593326,111.677775,108.454801,99.020065,109.688881,94.10395,93.806534,98.687079,108.393707,101.028747,106.762005,94.304216,98.782028,99.58497,99.605458,101.391896,105.126381,102.196554,96.081025,98.325644,96.585833,98.68385,102.100382,105.20939,105.045178,101.553313,115.061414,93.972557,120.889866,114.604308,93.702079,93.141318,99.013542,92.799812,99.723466,101.431128,98.744557,114.366102,96.05417,97.315802,98.880676,104.869156,108.610378,101.528514,103.708687,94.039603,101.573549,102.840282,106.64118,100.964486,99.483431,93.505546,94.171729,104.995955,98.998732,98.515096,99.380756,106.375929,93.583545,99.28888,101.438033,99.038208,103.444386,103.189989,102.815958,102.177876,100.300826,91.911129,94.08651,96.121837,109.100268,102.685212,98.403216,101.463221,98.698387,91.154271,92.036154,98.112099,101.130906,97.653328,88.661516,102.883337,99.923045,99.876519,100.322492,99.984789,95.842105,98.21698,98.445071,93.152758,98.45869,100.00975,103.572063,94.635039,101.913019,91.846967,99.708846,98.363119,100.659791,91.031467,96.800882,108.949963,101.607526,99.229222,101.892515,100.808144,91.356244,93.852668,101.219458,97.638722,101.756425,96.969524,92.874409,97.902234,98.224612,100.452013,93.68268,103.496804,100.779111,95.924528,95.113692
1,99.62979,106.215447,95.157936,105.316549,101.866754,108.675152,94.974713,97.776658,96.360562,99.735054,95.573278,100.920104,98.298254,92.722484,99.112769,95.948657,101.371655,99.487848,101.955093,99.965538,86.582575,98.575558,103.87521,92.497225,99.646813,102.569898,102.401194,102.760066,100.29213,95.20167,93.782379,102.164584,104.739622,99.621801,104.313729,93.736966,99.947445,91.328973,101.78733,92.688271,95.159632,99.993215,100.571739,96.558893,97.472094,95.601513,108.878729,101.380094,104.926281,97.736466,98.108137,96.551806,99.915954,97.839395,101.906991,93.551071,98.876015,92.255686,101.153845,98.973133,100.042681,97.412845,100.190869,100.887757,102.297392,103.842915,103.619423,110.161256,102.150119,101.795002,98.769762,93.247726,105.152049,91.964475,100.532163,86.998803,93.267258,91.973805,106.065798,96.217485,105.58108,97.458004,98.354246,97.186907,102.278444,106.982872,112.37799,101.680723,101.321337,99.266827,94.034112,97.814148,98.0543,90.697512,92.814691,91.890893,102.209631,94.302603,106.062954,95.890475,108.166742,104.518181,94.879746,92.226215,103.623467,103.926343,97.098416,99.06445,102.014558,93.859437,93.024636,94.632688,101.221435,96.268165,103.202789,100.546812,105.926739,90.801083,111.657832,94.282986,100.491239,97.945199,105.557731,94.66669,102.220426,105.738114,98.366154,99.093811,100.308668,95.454139,101.899915,101.375585,98.193872,92.396821,105.635488,88.605452,102.175332,94.294722,106.061153,100.188333,87.789492,105.942142,99.815991,96.220415,103.397954,95.377777,101.998814,110.275376,104.788894,94.668256,98.475271,98.28884,97.428185,98.181344,99.914976,105.032626,96.703092,101.655442,102.857183,99.252287,98.237453,100.540319,96.386199,92.605166,97.251534,94.756161,101.792498,102.516876,101.364713,102.600322,99.887809,96.449054,101.349945,98.181585,107.530361,97.423413,102.554885,105.305396,96.440178,97.523599,97.689496,103.022585,98.406053,86.446427,94.167292,96.644407,96.789475,102.102586,101.362086,99.658238,102.48346,96.780252,107.041118,96.868364,95.904771,111.507792,97.786614,103.286888,96.459515,102.429044
1,119.873967,109.539609,106.38767,117.290061,103.563212,102.466821,106.034813,105.698846,112.410569,104.217945,108.410822,120.479345,109.71376,108.107612,116.781517,120.646002,115.80605,104.660862,103.322794,102.258858,103.01201,113.923811,108.996414,101.736614,108.55854,102.674752,99.386014,110.933223,109.365048,116.215207,110.705536,98.979916,104.838397,110.140977,118.65139,101.117653,107.035372,100.250373,93.484108,95.80359,102.829166,106.81275,109.484212,112.623017,103.277862,107.869661,114.329057,109.577627,108.902086,100.869869,122.867283,102.464003,119.305003,121.187789,113.097202,113.504249,118.824167,97.070591,102.289166,100.951822,102.826209,106.815177,107.238231,116.592956,101.559812,104.7573,100.233534,109.15008,107.752045,113.046557,126.57225,114.292871,110.325323,112.912343,129.270394,107.500506,107.779747,97.54186,107.103347,110.167865,104.881903,112.433321,110.365345,103.173275,105.449545,121.407545,106.418176,91.013493,117.195853,97.697522,111.03089,96.596755,102.104788,103.718557,104.930942,109.161741,104.340808,104.525236,92.460503,101.103103,112.983736,117.198012,105.0026,117.675702,102.290645,102.60506,99.690638,109.480177,116.28082,116.881991,99.435862,102.007231,115.25525,110.662803,116.834857,117.987988,107.594117,100.320985,111.876171,105.528106,111.084591,114.507163,111.693034,115.808834,98.017463,99.876035,106.825661,111.757133,107.646366,109.968481,108.347246,114.331603,103.404202,111.255437,116.00605,110.265856,110.909231,101.94299,115.202299,105.564281,99.056937,120.842363,107.566833,111.169112,108.045793,98.888986,110.649773,112.108823,106.876677,106.149284,106.180208,110.104145,95.673449,106.091746,107.562515,109.606831,103.512077,103.305122,108.599115,106.1283,91.697199,105.97472,106.837038,111.419219,111.723,95.512785,116.909738,108.903898,104.654342,103.793667,107.874227,109.160639,99.10465,99.767678,104.106126,103.950056,110.747991,108.798258,108.63291,111.313753,104.412353,112.249262,99.104673,100.277959,98.510968,104.373115,98.599754,101.028357,102.654296,109.225608,114.297593,105.360551,105.654859,98.690957,106.999038,99.892045,101.740342,102.085771,100.828137,108.368393
1,104.35827,115.33389,111.391659,110.846165,113.18307,126.025546,117.906691,110.052903,110.474886,115.53048,116.720476,111.770663,106.717745,95.04108,105.141535,114.035138,112.912997,114.063156,109.555485,106.068985,114.152574,105.380584,113.492296,115.468751,120.703294,113.663554,114.732274,116.319703,108.70865,112.398123,113.619972,114.808129,120.944218,125.913098,113.998757,112.285257,113.455543,119.242421,110.786488,110.651203,115.087029,104.810116,112.909121,115.708207,126.57364,117.663637,127.962914,104.208922,109.533967,104.290442,109.312331,117.757026,118.478175,114.320753,117.605155,119.865372,117.065566,120.343135,106.058984,104.978331,105.000973,114.697846,111.393102,118.060104,114.957565,112.788516,114.803025,106.881368,120.973398,113.884447,114.124442,115.914208,120.947374,116.682089,113.528296,102.603811,110.731117,117.278996,110.944263,108.813844,90.952552,112.142375,111.003254,85.438707,115.935603,111.999214,106.274825,117.19734,110.7824,90.095113,93.724427,111.817497,121.85964,105.64912,132.655284,126.335293,111.686211,110.041674,108.401562,106.950543,104.581271,107.614604,118.645497,118.063701,120.199676,123.992778,120.783425,111.534304,97.473303,111.506406,114.163486,137.879686,103.513991,127.473262,126.335799,103.698273,117.996929,113.08411,102.269952,109.774267,109.491465,110.323272,112.015033,126.046057,110.740798,124.054015,120.688081,119.67108,98.482444,102.894865,122.384158,129.172533,111.39392,103.176005,107.042903,108.031918,111.794786,112.031462,112.023131,112.915309,106.572423,107.62049,104.348388,108.925463,116.405194,96.83794,105.281271,116.240857,100.451808,106.132902,114.283992,100.503365,98.148028,96.610368,109.574178,110.422532,110.54898,100.254233,99.439235,108.786472,109.242931,109.590644,112.156187,104.550726,103.246183,96.811765,93.742383,100.38667,111.412509,104.915921,109.737324,101.420952,117.81389,103.503216,104.624666,103.721152,107.281947,112.670129,112.92902,108.325683,101.492897,121.194823,115.003049,107.092179,104.870617,95.091756,100.983251,112.056386,104.969267,107.214089,112.136432,102.074828,108.74906,104.186658,110.019408,117.643909,107.930607,105.388341,109.634559,108.638791
1,129.975882,126.236664,109.02893,112.936065,127.452257,120.646017,121.257466,128.442843,123.981147,123.186439,117.43987,124.837013,124.230981,115.090846,101.362231,116.939934,124.361529,120.644774,123.572341,120.135627,129.401656,126.222253,109.099996,123.49985,120.649723,123.167526,120.236604,121.024556,118.957057,121.049799,126.719545,118.901775,112.081626,114.488039,120.110915,123.930496,116.751675,123.664749,121.232504,120.125687,119.018823,132.492795,108.681582,128.699335,120.638082,124.247528,128.190602,114.270637,128.430367,122.969572,123.432139,120.395312,118.425135,115.060979,110.8269,101.940963,121.778425,107.871711,108.576637,120.240198,98.222965,107.325939,113.279686,123.495912,120.924131,110.991918,117.722939,120.950529,127.752391,119.097336,114.682542,127.313607,117.772477,122.065222,129.163278,113.787026,103.982638,105.133169,101.967422,119.295524,118.650447,117.279922,117.69787,124.504814,118.565033,127.152492,121.466307,117.666733,106.040944,115.463779,105.580115,119.540431,123.10252,114.875727,118.825431,106.000555,105.020256,103.799921,102.63423,107.589766,133.678589,133.50247,118.783745,102.845722,116.855256,131.162925,124.991505,115.139337,122.978947,117.004888,117.811501,110.41987,119.232867,119.578508,113.3206,107.608516,115.457334,95.03361,111.964906,118.430228,118.141595,111.539545,111.071235,108.268414,109.767965,114.675412,122.837628,118.48811,120.896221,123.544379,114.681556,119.655728,109.287756,120.673568,121.346844,104.335111,104.888911,111.734853,103.889589,122.562232,126.101086,114.390885,122.421597,110.843735,117.29465,119.528944,112.286005,117.382898,111.757031,108.7789,98.675031,115.010854,110.125403,115.934892,104.391825,109.370254,113.672453,110.981355,113.127659,95.559802,128.163969,110.914794,118.05069,121.650346,110.923521,113.542042,118.285611,93.603679,107.983269,123.892037,103.140837,120.929488,118.919891,117.541221,102.279472,119.839319,97.796457,110.206007,120.04111,109.664676,103.111598,114.39029,117.217234,105.053834,115.916511,103.924834,114.730768,111.160686,113.09594,102.552918,103.872785,111.247134,112.859365,104.721597,118.434901,108.053746,97.601131,102.901062,112.524117,123.152607
1,106.00399,145.114338,113.77844,119.021552,131.608746,126.815639,136.413215,131.68702,129.802131,133.990469,140.881498,136.540184,120.871667,114.77574,113.75915,121.219627,120.432968,145.185154,135.195884,141.121369,97.150181,128.97436,126.684829,130.985597,130.900827,127.47549,129.662253,115.082942,123.858066,113.949164,112.612851,117.281422,113.42846,110.795098,128.293163,102.571149,136.335573,106.288871,142.770261,124.171269,97.154779,127.408101,127.170475,132.062279,131.608117,126.811335,135.683352,132.434567,129.800284,130.191465,126.208128,134.487877,106.29524,126.138673,119.591755,128.520979,130.884685,128.55476,140.700978,125.073892,100.307781,132.668602,119.903462,130.929226,130.853316,139.729991,132.856847,134.465744,124.312918,135.158055,133.83426,132.037504,112.437489,107.927742,115.938571,132.223467,118.277564,115.563627,123.789348,114.589868,105.392325,128.082858,135.370933,127.621738,130.881108,132.293957,139.971209,122.526442,123.491863,139.338332,134.261703,134.821089,125.822604,127.895628,123.393141,127.237118,125.688911,113.058595,121.891266,122.980617,105.904121,127.068223,119.903416,143.250797,119.616672,143.629158,136.613842,114.452213,129.797122,133.94577,122.459265,124.349248,114.918812,112.349456,130.19757,123.726984,121.948501,110.496966,110.658932,94.943717,110.948279,122.526693,135.370899,127.622017,123.322844,139.15799,140.664037,122.526423,134.155677,128.667038,134.261566,129.645492,130.995122,127.895851,123.393089,121.095581,116.606289,101.93778,141.264942,124.627108,127.043745,138.476649,117.37989,120.232108,121.823075,121.154247,106.933492,114.118421,132.567885,126.675349,120.97043,121.861679,122.77514,127.169765,125.564843,104.014594,125.383293,119.94762,107.76833,119.536659,129.054744,115.143836,117.367864,119.023645,119.092613,124.328437,101.746373,119.990739,132.567991,126.675208,120.970397,121.858598,121.199452,128.736887,129.18967,130.23273,130.557563,113.111723,100.767777,123.027962,117.562608,122.520853,137.30571,120.353539,110.129523,124.878415,121.770822,102.784333,90.199134,120.314552,125.501095,120.17333,99.794016,127.156496,135.859246,123.564913,123.170394,109.327606,111.878814,123.02766
1,128.114932,143.11313,143.920949,140.17522,134.025516,136.466143,128.55245,126.200104,124.365761,123.36914,132.261228,140.16698,129.213036,129.17317,150.655506,120.528367,126.752748,110.693102,139.308641,126.423289,130.813573,139.688823,143.900712,140.200073,134.8782,150.767852,133.266666,141.569741,136.922309,149.641638,123.785818,123.620558,134.319005,142.613354,104.245076,135.045465,123.291127,140.870307,129.690606,136.990508,139.751514,146.350284,144.548603,126.823165,132.04842,150.767849,133.26662,141.570115,144.612564,141.938637,135.614346,135.909184,142.866763,134.405546,140.707413,112.125084,130.425693,131.195727,134.129232,115.569737,127.47724,139.96097,142.88554,127.724054,119.450081,108.066514,145.410838,124.506966,141.967494,143.327819,129.148979,132.935111,135.437813,137.726015,142.719827,130.950978,134.499711,137.798251,129.535105,130.436854,87.55754,124.609188,147.984493,137.784977,138.902829,128.778439,145.137019,124.775128,146.272335,144.742407,138.262148,143.279853,142.627118,144.142413,125.008217,136.664063,113.704027,137.726198,123.504843,139.278115,128.067529,144.293353,143.821334,139.056256,134.020071,136.462973,128.552856,139.23547,117.191074,121.933489,132.381127,143.274129,142.627303,144.142942,129.507343,132.164408,132.440563,140.871424,129.699364,144.626441,136.968412,141.793816,137.384612,139.005133,138.475566,144.646229,134.896508,157.253697,125.581309,141.823808,128.269471,123.621545,134.321961,142.659587,104.942834,134.296983,123.291121,140.870464,129.690234,136.99042,139.71171,132.973704,138.276404,130.132615,142.977029,133.988956,138.28493,130.680536,105.144131,119.948762,136.965653,118.731706,116.946124,122.346302,116.372269,144.516154,147.234464,112.634086,128.925638,134.205577,114.565237,135.203539,145.422737,135.625045,127.903601,133.98971,154.544747,124.561353,148.591219,141.49112,113.664573,146.085963,151.671811,124.992793,144.562725,154.729782,142.316686,119.21127,108.378297,148.007168,126.579731,134.92596,132.084391,139.109678,129.451354,128.944328,154.540591,124.561312,148.584428,136.198358,117.284014,147.738195,151.672689,124.992746,140.181413,136.772286,116.28753,131.358285,135.061867,120.378186
1,143.066076,148.550755,155.864843,150.183928,138.929886,145.836679,163.162457,137.036278,149.463342,133.361651,144.10754,161.97623,155.362881,145.285483,157.019185,158.748345,160.748583,135.020546,146.379433,137.354558,146.838719,147.265917,162.624694,151.673225,135.215001,139.156305,157.174618,128.061827,146.689903,151.186307,143.014664,163.182291,157.659088,141.776384,145.512972,121.682759,156.63723,147.249627,152.245524,131.354965,140.874466,137.323524,123.732109,148.08124,151.142999,138.094332,153.212004,151.168875,148.112964,117.131055,138.050584,151.679964,116.90581,151.22591,131.876809,156.970179,132.000988,136.484425,147.706007,140.08096,143.18018,150.886211,152.759591,150.182325,138.930508,146.817539,163.637998,142.455231,147.012166,130.009207,145.742971,160.453329,157.659188,161.527951,137.263785,158.745467,136.512644,147.70582,135.378351,146.687499,139.866946,150.527321,156.971182,150.181614,138.929161,145.835987,140.657609,123.791285,146.700056,155.275935,132.17781,156.360354,145.197164,142.606385,146.563552,161.311317,173.967332,146.534019,145.605402,154.860924,139.803447,138.315477,147.762479,124.076948,151.142917,138.139614,153.172077,152.968949,148.026584,155.24162,148.23834,141.122999,149.21591,162.392461,128.156867,155.159409,167.32932,142.758255,155.972607,154.987475,140.853048,150.804142,165.697506,151.671337,135.214258,150.372923,150.951988,137.045273,137.974112,144.849827,146.835603,156.907946,123.2393,157.386913,129.590018,142.556348,121.45377,145.722385,147.942458,145.779475,151.78176,147.789117,151.946785,139.159906,141.424542,129.233394,129.791922,167.22402,146.693338,150.259807,144.929261,140.239281,151.844093,143.286249,117.286079,119.763098,149.438432,141.740419,137.976446,150.778037,151.048626,143.123333,140.37554,148.546296,131.824979,133.616159,141.949769,153.280307,148.707505,160.376421,136.074209,148.525135,115.13836,135.289458,139.865751,143.331871,152.628074,135.935685,142.802572,148.436038,112.286338,143.127348,149.65437,145.339976,159.977041,121.366631,120.988741,152.353059,148.707818,160.383168,136.07441,152.20694,153.620995,122.753224,154.953955,146.498091,104.781699,163.751916,140.674645,124.274289
