1,90.899067,104.904171,93.638292,96.314011,88.923343,100.400666,105.696738,97.817559,99.103723,95.574701,91.386642,103.447424,96.074935,102.210239,99.158782,95.214229,88.015889,97.800969,89.974191,103.707702,88.908573,99.498254,89.596118,104.109862,100.815567,99.168983,96.303793,109.920865,94.043227,96.240594,86.962216,94.385135,110.196691,96.439759,93.593726,99.288503,89.380016,94.938716,92.201099,103.465932,88.389712,99.473903,94.17744,106.43154,91.972364,100.565636,108.136884,104.076024,91.839282,100.491282,86.509647,96.953552,100.967438,101.460326,98.779759,92.98812,90.196023,100.342935,90.257256,106.553929,88.775064,95.538351,95.563531,96.978062,91.733587,97.559158,99.43535,98.111565,97.265094,97.096495,89.723939,92.008784,103.000604,101.932286,98.172866,96.70471,90.938837,98.846193,93.116995,97.202845,86.794386,100.623532,89.791354,104.618497,106.265097,97.16716,100.086336,94.957252,93.522428,101.257747,88.963182,101.693969,101.391732,93.704954,101.283295,93.308804,93.510046,98.852678,90.187065,101.345439,86.770186,107.431705,90.618942,96.981748,95.274366,103.233469,102.245033,102.190544,93.206028,95.855424,91.397545,94.635312,99.96393,98.049573,99.574922,98.259257,93.290834,94.753789,100.231844,99.20243,88.770817,95.453351,95.748829,104.973668,93.597071,102.839646,96.647599,98.687887,99.5784,99.236185,88.675512,109.113236,101.4185,93.629105,95.265103,93.416365,89.480652,99.700848,94.878917,97.189095,101.514036,99.257891,99.376935,99.283728,98.983084,99.101058,99.139049,99.145993,99.330989,99.106282,98.929818,99.132188,99.200292,95.108612,91.226108,95.751732,95.187513,99.406635,98.6609,99.280098,98.903499,99.070959,98.785158,99.174858,98.842425,99.086914,99.134654,99.105996,99.119541,98.860454,99.029422,99.119449,99.214785,91.968099,89.101519,91.87123,100.401434,107.692404,112.525723,92.109005,99.468354,98.19865,98.782616,99.1463,98.834731,99.105498,99.094285,99.122959,99.110058,98.86424,99.000295,99.121605,99.181397,92.02116,89.101321,91.871658,100.401418,107.692385,102.882138,96.279035
1,104.286433,99.303637,103.099251,100.294781,97.073974,93.142171,89.919729,92.040098,96.56676,94.048221,94.0145,95.213116,87.600657,97.342788,95.628198,94.137224,87.439711,87.327017,89.079185,89.595964,95.73581,97.794144,96.452122,98.2451,98.63104,98.635858,88.92421,93.323846,96.985005,94.816471,96.265204,97.49588,86.733624,94.814255,96.377704,97.444222,88.279652,88.154697,90.53742,89.736031,103.543571,97.71123,107.937102,104.776044,106.575107,88.073156,94.75873,94.209287,91.700567,95.089958,95.558092,93.121332,92.958577,93.935083,99.174783,92.443683,86.618744,88.852693,89.399168,92.035571,103.468152,113.002698,96.97573,105.877457,101.829782,87.083191,94.22491,94.272582,90.63557,92.010554,93.729468,92.537498,89.050641,95.285589,95.00442,95.932336,86.998531,86.4098,90.107027,88.534598,111.81311,103.625523,96.101584,98.546548,95.952046,93.195895,88.354593,91.266046,106.096586,94.481555,95.405375,91.362197,88.746318,103.124006,92.569707,90.619384,90.233223,87.245148,88.137183,90.466817,112.448698,96.036333,99.847591,107.149026,98.781781,93.431543,90.400282,97.344537,94.472597,93.568996,98.056502,92.05294,92.450957,95.634605,97.874581,95.722431,86.338848,87.09517,88.431564,91.306064,95.698405,98.361283,96.481488,97.638682,98.839408,98.458657,89.063284,93.301528,97.296137,94.232083,96.325427,96.002208,87.577079,97.061509,95.475251,105.993515,87.042391,87.069889,90.074853,94.406504,99.1736,99.036592,99.558229,100.447573,95.062525,93.465817,95.343795,98.479291,90.169567,104.297052,92.0872,103.450594,95.748139,100.695183,96.719017,101.028293,98.561114,89.371202,102.331609,100.150604,99.819941,101.470614,98.869162,98.835686,96.057915,92.210579,98.231742,95.133246,92.914052,102.314754,92.087455,95.452084,97.608068,101.300785,101.163189,95.250075,101.897318,91.766372,102.746486,98.474368,99.300964,101.173021,99.067435,99.850773,93.815875,88.906877,97.698418,95.837938,92.845017,109.351939,87.791078,95.151651,97.676894,98.654402,98.531181,102.869323,95.045427,93.499941,95.242214,99.916878
1,97.221422,90.697776,103.943791,87.889044,100.226717,97.894497,100.440335,88.551223,91.683745,88.39478,95.987889,98.408745,99.392017,98.271874,94.079483,89.662393,92.734014,98.291501,115.275692,103.85834,91.155136,93.354026,109.214945,91.197943,100.499485,95.623472,96.402918,88.407026,92.856047,92.317249,95.719619,97.896459,98.49915,97.728501,93.516068,88.982319,92.515656,101.609284,97.390915,97.563187,91.53807,92.936015,101.06552,90.156702,96.325673,97.22639,101.724412,90.438548,99.16589,87.268978,102.115299,104.957073,97.81023,97.055407,93.900607,88.077263,95.669522,107.795375,95.890244,97.431832,95.933447,89.507046,96.974772,90.460838,99.895337,96.428512,97.653633,89.295136,93.90334,89.153598,96.04061,98.754205,99.299576,97.934745,98.017008,88.893944,91.539382,97.037465,97.778092,98.343777,92.884,96.527013,97.592354,91.126651,95.820995,96.615954,96.414146,94.912968,107.643381,87.303903,95.488603,97.623368,99.877399,98.715305,93.623467,88.962805,91.135155,101.298842,96.972863,97.616334,96.201543,98.041228,97.964291,91.756699,104.575392,96.367028,96.212436,88.796521,95.713344,87.756723,99.992511,103.189885,99.214488,98.348918,94.232507,87.705962,90.730187,99.77984,105.325034,99.730801,95.983742,94.84261,99.869703,87.585111,104.380896,95.359635,92.440944,90.847468,91.864692,89.922196,99.636506,100.952734,99.065964,98.020207,93.478413,94.311686,92.584753,95.009547,96.832192,97.185117,100.003614,98.71146,99.074155,99.15789,99.025969,95.140252,91.612264,93.16051,94.549035,97.829355,98.911415,99.471383,99.767529,92.938245,95.484304,92.476512,107.264252,92.047471,95.822479,99.693378,97.970248,99.049574,99.199503,98.931594,98.989951,91.943189,89.529979,97.089194,93.125378,95.344188,98.937414,99.430439,99.76955,92.938824,95.484375,92.299107,99.532972,95.102733,95.552037,99.536419,101.994547,99.442486,98.738893,98.894251,98.402071,87.980074,88.263053,92.838459,94.197672,98.15356,98.946397,99.446951,99.777237,92.934147,95.483933,92.300266,99.492097,95.134685,95.588424,99.542471
1,93.072876,98.8209,99.148513,107.316541,97.77626,95.376002,97.505865,99.030088,97.809398,98.118427,96.368526,92.916626,97.913004,96.768831,98.379997,98.92658,97.670094,92.99066,91.04499,95.449082,98.54373,98.487554,99.363249,99.12139,98.488079,91.750194,98.896121,98.339429,98.544523,98.784172,98.999915,90.128879,98.662281,101.640946,103.299361,105.216642,99.863331,86.605484,84.894987,93.988087,102.060488,102.165843,102.955875,101.774372,93.028142,94.72045,101.143398,103.653018,100.585145,99.502343,94.134726,92.228876,103.445183,108.230056,99.016691,102.505768,99.234509,88.104875,93.785085,91.869217,92.562325,102.973063,103.998048,101.395719,98.703262,90.175723,103.369835,100.622693,102.92712,101.832604,95.64807,92.838542,106.600167,100.865925,112.323761,96.822786,94.127017,91.82176,92.568361,90.486878,93.09102,106.789844,98.895217,98.521488,98.732899,89.805308,98.877592,98.375046,106.790017,96.493822,97.589606,88.526483,96.899854,97.025944,98.088498,98.493373,97.725057,94.520973,91.43818,95.880392,92.880259,99.004314,99.316219,98.965357,99.155692,93.774152,98.657254,98.185545,98.690202,98.06014,99.204515,89.935134,96.860889,98.118606,99.529532,98.163764,98.818298,95.052378,91.316142,94.6234,98.819367,109.286852,97.537017,98.477639,93.692253,90.282482,98.010774,97.890382,113.11323,96.007453,93.721839,87.517731,104.399723,97.667687,98.24742,98.18484,97.904932,86.629919,89.918933,96.018238,90.702558,97.967261,99.519057,98.478391,99.924563,93.180636,89.357581,89.529264,95.868981,92.158006,99.68448,95.210428,91.257696,96.90113,96.407744,99.963586,95.597892,95.412209,89.712681,91.340253,91.247755,98.79992,99.261083,98.56767,98.80906,92.378088,90.087124,88.660517,95.846357,92.640916,99.524246,94.900107,94.453622,95.729216,94.619088,107.285169,92.557103,91.789803,90.219056,90.852274,95.21285,98.241229,98.859969,99.359721,98.198063,89.825401,88.527056,89.536298,95.875138,92.160458,107.651378,91.812346,89.225003,96.515701,94.279777,99.96754,95.598434,95.409168,89.790957,91.215314
1,92.78957,99.089094,98.191576,99.059735,88.505436,96.541754,98.99944,99.059263,95.735441,97.741183,99.466571,98.457347,93.943435,99.303504,97.232947,99.222399,96.12402,98.060395,98.575196,94.164081,103.092677,99.066775,99.667195,95.420182,90.35816,97.964817,99.484549,97.276994,98.764737,99.181775,99.70529,95.858342,95.958157,96.31381,96.114361,98.472727,99.041446,100.197323,96.180234,90.517091,110.151891,99.157289,99.089983,93.416948,88.667053,95.845239,98.735271,105.766869,97.103443,99.78931,97.667623,93.385568,94.961835,98.655611,96.977703,97.254212,101.202803,101.978133,92.970067,91.478418,95.236984,99.875949,98.685303,97.074779,89.069134,94.364003,97.901364,99.010735,97.581357,99.002099,99.90122,96.65568,93.375078,98.30356,98.207235,99.262535,104.089504,96.843525,93.581476,95.226737,98.562953,112.833616,101.153147,97.460398,88.261848,98.927415,106.211786,93.176395,99.748756,100.014022,102.940603,91.625987,99.719706,104.129194,107.99414,103.66157,97.488851,95.982985,87.654406,85.142708,98.991488,103.700291,109.229286,95.64515,88.373517,96.351876,102.809874,96.205081,97.204972,104.698687,104.30061,91.15788,99.779924,106.358356,99.572719,97.868684,98.176418,97.185819,89.384312,88.40518,118.799922,97.762241,96.813362,93.698449,87.776281,95.213898,98.237007,94.029296,98.767224,108.249282,99.050224,94.612021,95.656323,98.629846,96.734241,100.539246,99.889054,97.064984,92.998795,89.934685,92.052716,98.108625,98.950515,98.593428,100.369784,99.410808,93.352847,88.829899,97.206994,96.726155,100.179078,107.563007,100.879655,98.421848,97.049557,91.411052,89.696425,95.890842,95.114282,100.166554,93.319632,99.128074,98.333856,98.919378,99.919826,99.263567,91.485814,89.159069,96.977572,103.946136,99.667157,99.075897,99.26251,98.197909,98.962592,92.129882,90.304918,95.887189,102.434215,98.594441,94.405362,97.861001,99.363128,98.39268,97.647462,98.590327,88.803188,88.951636,96.854056,96.729179,100.170833,98.798349,97.911537,98.525532,98.915668,95.706049,90.313371,96.200507,98.755304,98.961802
1,100.44579,98.044844,97.024105,93.354927,99.518975,103.604188,102.321075,101.667975,101.250073,94.406536,98.879818,97.878105,103.435709,95.232902,94.707747,109.943718,95.983862,95.710171,92.842731,98.932122,116.678146,94.870011,93.006891,91.710451,95.038862,103.378572,94.064825,104.103486,100.693727,94.585673,93.798111,91.753384,101.897943,101.963369,93.537333,94.521981,96.088976,96.703933,94.678909,95.746959,109.236945,99.604281,94.00847,94.91611,101.233247,95.78873,95.467155,102.741968,102.60155,94.620998,96.141645,90.257821,101.563823,103.418881,95.544415,98.372501,96.993706,95.458333,94.88759,94.594552,95.986827,102.629944,98.167864,101.539848,104.18002,108.318249,99.137924,102.475398,92.065311,91.086555,99.700748,98.086712,102.840654,95.27991,92.735524,100.752181,99.381691,100.149076,92.432482,97.56561,99.34469,95.91121,105.419001,91.494428,99.582486,117.058602,100.11942,99.22289,99.311825,98.068441,91.484024,98.970529,101.355789,98.039216,90.83705,99.573949,99.276315,93.90222,96.598859,99.628551,96.02437,100.291946,104.14863,93.738411,94.028397,117.972116,95.178268,103.758263,102.151245,90.760061,97.11211,95.689895,99.130166,99.211293,91.665288,99.629547,97.799876,97.514719,97.370758,100.814745,103.396105,99.896615,98.372573,94.517266,98.779207,97.05898,102.5247,102.369654,100.902224,93.183802,97.328117,100.040026,103.714614,99.819821,99.376409,98.925,97.761329,96.550994,97.917336,93.294427,88.232957,105.377424,100.694869,104.272991,103.113402,106.316164,95.613455,110.957615,105.730544,111.687794,108.368599,111.141358,108.808389,111.55639,113.576078,116.195892,98.162194,104.527473,101.392,103.791799,89.869809,104.081129,102.561999,103.585181,99.444593,104.366355,96.394226,107.322939,99.108742,99.705696,98.139141,99.825404,99.123068,99.536236,98.181342,101.00436,99.671647,94.624575,104.212826,100.718226,94.545078,97.571746,101.511563,100.333923,91.804385,97.433797,109.328851,103.294411,107.182441,112.073707,109.213181,111.53992,110.469485,110.313546,109.716739,114.856277,100.178449,106.962171,95.7067,98.089774
1,103.007103,107.368938,91.199772,95.477293,99.244893,104.247036,111.380324,98.312465,92.574161,91.75451,97.754945,95.121156,97.249048,102.128794,95.109761,106.302047,98.74437,98.728172,96.596871,99.48482,102.983902,98.534301,92.650528,99.460171,103.698268,98.234446,99.770736,94.864794,94.875232,92.278043,94.268562,98.472562,101.427849,104.605574,100.170834,98.444159,103.632999,100.562869,98.94939,103.771212,97.608319,101.511805,95.927237,100.077247,101.826656,111.420427,109.400225,92.494768,92.872144,92.473584,98.817694,97.836235,104.386066,103.205883,89.527487,100.140191,101.66358,108.746573,97.284999,98.089481,94.953258,99.526194,93.850505,100.149164,104.876779,99.997335,98.257847,97.923287,93.547924,90.596099,89.02885,94.403764,89.739919,94.859406,99.0012,93.749801,97.069157,97.887955,96.16248,96.721179,104.655371,100.877592,95.907861,102.189704,99.848184,104.966807,106.219054,93.785332,96.498882,90.736243,98.656571,97.231487,97.312118,103.116413,89.90445,98.312483,104.422063,102.754853,99.583964,101.264477,94.951149,102.217619,92.947884,100.89937,100.35882,108.766215,100.487252,96.117089,91.216958,89.300615,94.268531,97.896932,101.499398,108.789135,101.555682,102.794806,107.736987,97.958655,97.587311,105.351964,110.108849,94.217694,93.614993,106.603912,99.43398,106.332268,93.5482,101.432902,95.439456,93.856884,93.24351,98.145295,98.410677,103.971035,93.592792,98.835354,99.882752,100.843588,102.485562,104.004179,100.472157,100.737132,101.866571,99.793415,88.405192,99.608352,99.445062,102.278596,97.522865,97.740857,100.121341,94.391934,87.791333,96.245623,93.461406,98.437902,99.486899,99.303711,100.619823,93.777925,98.780314,100.729283,98.559223,98.909463,108.593171,98.168923,102.978012,100.528162,103.035543,102.013473,90.418729,89.875298,95.659836,91.718527,100.958451,99.628726,101.051487,96.265423,88.252792,90.996052,97.934861,99.150243,101.218564,98.780595,96.016997,89.58542,100.481113,99.591939,96.336177,101.394373,93.592542,97.384902,93.708343,90.121798,96.698512,99.961474,98.13122,101.062599,93.408695,95.266663
1,92.32573,100.970129,102.171549,100.279736,97.33955,98.385418,100.811199,92.679423,101.272323,95.720416,96.0684,102.197407,100.289089,102.862561,103.128691,95.812016,94.42074,98.034523,93.273292,98.486272,94.507748,104.608035,105.930464,101.166073,108.771438,95.057797,92.083283,98.411057,92.848502,92.832138,98.267393,100.312932,102.993232,100.156596,98.191194,96.277227,97.302338,97.977463,94.571631,98.315802,89.449197,97.445063,97.356054,100.423443,102.18371,97.76082,101.723997,93.380403,102.747193,95.724163,99.825985,108.224887,102.245288,108.6189,101.2095,98.868054,90.828346,98.219998,91.715515,98.550012,92.294613,106.409388,99.159269,107.524259,99.434152,96.584414,98.171061,95.579335,96.133046,94.894269,105.624173,98.905776,100.934521,98.112759,99.245211,96.250359,97.388723,99.515915,90.024196,97.484712,94.131305,103.179925,100.824672,100.202779,96.134616,106.338492,99.1029,98.081062,107.305089,86.672054,95.961691,100.287114,99.957392,108.725524,107.708232,94.532202,89.7464,103.580135,92.182316,105.256596,92.245556,100.971459,98.120386,102.086474,99.985358,98.647513,107.450213,99.110604,97.03243,90.470053,98.305161,106.960591,108.25724,101.609392,97.259177,98.871803,93.623057,101.34746,92.763947,99.567025,91.702621,105.607617,109.20866,101.569598,97.279169,97.491664,97.528188,97.895189,117.18878,87.682376,103.023793,100.035835,96.99777,104.473381,98.731704,92.766652,95.253652,96.743361,97.543497,99.360506,102.251692,102.322443,99.506319,102.34055,103.622651,95.53818,102.878347,98.722981,100.544405,102.575164,98.739003,106.14021,93.940208,93.326193,95.93329,87.76636,98.635741,97.392948,99.965824,99.678295,101.973003,98.908167,99.485911,99.834618,101.564222,100.109812,97.568269,97.717449,100.578235,103.457799,102.174238,100.871929,92.089412,95.624197,98.351114,91.980062,98.6275,96.191632,98.18766,98.642146,106.30846,100.4381,99.610234,101.86699,98.366457,95.54535,98.131384,98.250015,108.323132,101.258734,102.360829,101.226669,93.953529,93.48069,102.505252,88.230839,93.818433,99.599881,93.936181,106.259893
