1,90.899067,104.904171,93.638292,96.314011,88.923343,100.400666,105.696738,97.817559,99.103723,95.574701,91.386642,103.447424,96.074935,102.210239,99.158782,95.214229,88.015889,97.800969,89.974191,103.707702,88.908573,99.498254,89.596118,104.109862,100.815567,99.168983,96.303793,109.920865,94.043227,96.240594,86.962216,94.385135,110.196691,96.439759,93.593726,99.288503,89.380016,94.938716,92.201099,103.465932,88.389712,99.473903,94.17744,106.43154,91.972364,100.565636,108.136884,104.076024,91.839282,100.491282,86.509647,96.953552,100.967438,101.460326,98.779759,92.98812,90.196023,100.342935,90.257256,106.553929,88.775064,95.538351,95.563531,96.978062,91.733587,97.559158,99.43535,98.111565,97.265094,97.096495,89.723939,92.008784,103.000604,101.932286,98.172866,96.70471,90.938837,98.846193,93.116995,97.202845,86.794386,100.623532,89.791354,104.618497,106.265097,97.16716,100.086336,94.957252,93.522428,101.257747,88.963182,101.693969,101.391732,93.704954,101.283295,93.308804,93.510046,98.852678,90.187065,101.345439,86.770186,107.431705,90.618942,96.981748,95.274366,103.233469,102.245033,102.190544,93.206028,95.855424,91.397545,94.635312,99.96393,98.049573,99.574922,98.259257,93.290834,94.753789,100.231844,99.20243,88.770817,95.453351,95.748829,104.973668,93.597071,102.839646,96.647599,98.687887,99.5784,99.236185,88.675512,109.113236,101.4185,93.629105,95.265103,93.416365,89.480652,99.700848,94.878917,97.189095,101.514036,99.257891,99.376935,99.283728,98.983084,99.101058,99.139049,99.145993,99.330989,99.106282,98.929818,99.132188,99.200292,95.108612,91.226108,95.751732,95.187513,99.406635,98.6609,99.280098,98.903499,99.070959,98.785158,99.174858,98.842425,99.086914,99.134654,99.105996,99.119541,98.860454,99.029422,99.119449,99.214785,91.968099,89.101519,91.87123,100.401434,107.692404,112.525723,92.109005,99.468354,98.19865,98.782616,99.1463,98.834731,99.105498,99.094285,99.122959,99.110058,98.86424,99.000295,99.121605,99.181397,92.02116,89.101321,91.871658,100.401418,107.692385,102.882138,96.279035
1,90.096351,110.411908,98.956182,99.842008,108.291147,98.875041,99.051053,99.41408,95.157741,93.018729,104.343021,110.405865,90.200159,103.026628,99.493915,98.721297,100.524135,103.856873,102.601979,102.939525,90.124848,102.094114,99.707464,103.552787,105.883721,99.428258,104.809942,109.369712,100.28355,100.288355,106.208599,96.466571,94.253432,97.410785,93.551155,96.899434,106.837176,96.628556,104.86838,100.773945,90.423726,103.316657,102.112321,99.770133,104.871011,99.428446,103.543426,100.648457,104.1483,106.739104,108.233967,109.190419,97.75048,99.811713,92.502312,89.737027,98.923239,98.154529,102.527351,102.330203,91.258674,100.937557,107.210908,99.895878,105.779791,99.237716,100.771189,107.0006,101.092764,101.642971,106.613399,102.43994,93.015662,108.125169,93.819482,87.337041,98.585742,101.571689,101.497213,107.184599,89.999231,102.089847,97.075846,102.430659,101.355526,98.22358,103.91246,101.385659,100.618741,93.228899,97.879757,106.361692,96.931088,101.391876,92.483935,96.680981,94.38172,105.861776,101.796585,103.968739,91.199954,109.259227,99.824721,109.664979,109.593722,106.267435,100.876586,95.054283,99.998221,92.812317,99.963256,103.09556,99.148525,101.793242,92.205521,95.270971,105.703797,98.185013,97.794018,113.414681,93.176779,107.619735,104.008534,103.201742,101.659235,102.637741,98.19525,98.309923,104.437088,101.754014,119.869869,97.551788,93.898423,93.003074,93.822286,92.237115,115.696527,98.319102,98.373898,96.457758,89.229994,95.502262,99.13622,96.119178,100.384283,100.782483,91.445455,103.082473,96.08408,91.146085,101.788783,88.891874,101.939786,102.779125,96.079211,100.245825,103.682648,100.020677,89.774141,97.707532,102.311137,103.463692,96.443067,99.750305,98.722968,105.770813,97.065531,89.100793,95.629594,100.986542,100.522159,98.564181,98.172094,90.904684,103.285017,100.313049,100.365076,101.624388,99.683919,102.424783,95.364867,100.823101,97.653753,99.569687,98.703712,98.814871,95.073687,96.82328,97.899632,98.171763,101.641741,102.455501,103.543612,90.905197,107.065774,97.676454,107.665166,93.836757,109.585538,100.141271
1,94.434665,100.455021,95.558859,102.48123,107.059574,99.046856,103.197252,101.147684,96.83722,99.415309,103.206755,93.842411,95.013072,102.304293,102.620897,101.423331,98.877408,93.111683,97.510615,97.906851,94.433963,100.455144,98.263646,103.431725,106.973396,100.55486,107.808381,102.640417,100.487586,101.450988,99.951666,95.079635,92.044829,102.978128,101.721549,98.346418,103.204768,90.184877,90.80185,98.18566,98.896207,106.401603,102.789602,102.882951,98.802406,97.734381,105.671125,111.256162,94.836001,99.558403,106.670907,96.925356,102.904108,113.457754,97.919314,100.799008,95.954197,97.573857,88.762412,90.127031,98.453167,105.950059,100.585685,99.759598,99.864179,99.501517,104.369516,112.78986,96.419853,99.285618,108.248826,95.966293,98.075252,103.600057,95.529149,101.172403,96.443856,102.943154,97.090299,93.420181,98.441849,97.05369,94.938008,112.156659,101.096085,97.848901,106.948603,104.041803,102.50768,99.263194,102.132688,89.551106,91.434801,98.813794,111.148305,104.165414,102.846605,101.210415,97.782549,95.817591,98.45511,97.182003,101.758177,107.355128,112.870956,97.586186,108.87575,101.113494,106.189709,95.796465,98.051098,95.961958,98.072021,99.95926,100.346826,108.337382,98.881567,99.79092,93.766123,94.070563,98.822007,100.292665,96.96259,99.897968,103.4343,103.019828,109.489659,103.981824,98.514091,113.222001,97.731829,98.785575,101.098046,105.074379,100.658744,96.291657,100.294551,107.165629,92.425193,90.207829,97.640504,100.015873,106.461691,95.800887,99.067847,97.4376,98.316748,97.010006,100.093497,100.084831,102.091511,97.2837,95.296948,95.06407,92.85018,100.844314,95.781478,100.116797,98.905974,86.843996,96.407226,99.441589,101.594497,97.909588,100.384515,96.552687,101.639145,100.948769,103.416776,97.419379,100.017449,105.765373,99.399074,104.227954,94.646689,103.319818,103.95396,102.005282,108.361615,96.223076,98.563039,102.468419,104.311956,97.253451,94.391682,95.439269,100.610346,96.615639,100.213297,96.672467,104.048972,92.059601,97.636745,94.666524,102.06084,105.466121,103.644119,99.557107,101.424232,96.194136
1,105.930845,104.695609,105.428563,104.267513,107.595898,105.180518,98.311644,110.517985,104.249143,101.035042,97.430513,105.531423,100.122774,104.611427,109.534059,106.52675,112.646086,106.900275,98.173123,99.969865,122.187634,103.763971,103.165179,106.890048,105.266316,97.991587,92.664351,120.831103,104.781617,103.986383,106.450983,102.065887,91.739721,103.23729,100.994268,108.298595,106.463035,110.004823,97.667901,100.393108,98.823006,101.711529,97.926016,95.486634,96.291461,107.498358,107.120013,103.105961,93.751396,95.930515,101.522571,95.690595,96.616709,97.238828,91.273591,103.038112,107.628222,105.186564,100.311012,108.069372,111.547339,108.675317,100.064328,115.169317,105.454751,104.455194,93.116212,105.143091,110.845167,109.110883,104.869475,111.102993,97.768249,107.485104,104.02477,106.023309,107.612031,100.262568,102.791543,103.94691,124.882509,101.063628,103.166901,106.89382,115.740757,104.978897,96.850904,107.313641,106.511012,96.781757,104.759097,106.557009,105.111759,104.806384,100.128378,106.07603,111.464207,100.256203,102.765925,98.392754,105.359516,104.696459,105.567862,103.827078,99.033513,111.358082,101.009765,116.852066,99.209721,103.08105,98.703053,109.27422,102.312369,101.623516,111.459997,110.557817,106.903801,103.274235,106.598205,101.982718,111.54084,104.499448,102.6536,108.597404,91.873968,106.940979,105.405394,111.512599,111.612571,102.278778,92.834691,108.907114,103.164602,100.768355,103.378714,105.171864,105.53132,108.017042,100.548316,103.118278,101.25806,105.678753,105.120501,104.636868,104.133203,104.055289,101.531165,97.355098,113.645294,106.039432,98.086471,99.59931,98.860529,106.797536,104.742182,108.86825,114.871018,100.426816,103.583106,99.761231,101.838859,96.333669,100.303318,99.670005,110.618504,95.050903,98.236381,107.612951,103.709596,103.778297,100.758866,97.257129,103.100514,95.064608,105.026445,98.050199,108.121098,94.118743,106.068012,107.114386,108.572794,107.104466,107.161956,104.098937,103.86921,101.710755,101.716735,109.280423,106.032436,100.043676,97.825187,100.383568,105.023238,104.88078,106.007977,103.411842,99.756432,100.964725,84.060634,95.526155
1,118.008327,115.395762,112.369188,109.248078,101.423468,96.972827,98.352655,118.520398,106.581957,112.781908,104.425558,103.336571,105.007774,105.19435,118.38067,120.669376,110.137236,110.434844,107.527356,110.725919,130.4212,102.594977,120.525238,117.421509,117.668424,108.256235,111.646882,107.169506,109.346674,117.510968,114.094409,112.939239,110.211342,108.41468,126.374344,107.335098,104.668142,105.025685,109.075296,116.915525,123.30328,110.102215,127.504974,117.83595,112.278917,104.409951,112.694126,101.489973,114.963683,118.287227,113.397601,115.357416,132.047404,123.747994,130.176241,116.047905,108.527696,110.210345,109.074319,118.044448,104.575438,104.073912,101.481997,100.863289,118.292071,98.675061,98.923219,103.946887,95.635962,103.638615,112.289216,114.04336,116.945391,111.127518,111.668115,122.033092,110.880296,107.932841,112.460732,117.040377,147.020379,104.758128,99.071127,119.380657,110.367326,114.372222,103.224401,93.021668,102.796102,111.925252,96.776532,103.525138,104.863535,96.948856,121.939904,112.150853,102.424712,102.263492,108.209511,106.603787,114.42151,118.450651,123.483609,126.211552,116.816993,110.783597,98.541141,107.052646,100.801654,126.407436,117.767475,111.336391,107.821739,108.412484,124.371402,108.073875,116.372559,112.525597,111.886928,95.933806,114.565387,110.381912,109.907104,106.862678,102.4906,106.531347,101.365853,118.5873,106.598982,112.777321,106.403504,91.861937,107.476715,110.152877,128.446843,123.42141,101.677866,109.544596,106.078568,125.024506,106.988026,114.396788,119.44435,110.177911,96.075796,118.313319,118.316589,102.173731,107.95025,110.346319,115.251811,96.577713,113.604628,101.150979,108.069125,112.614815,122.141739,101.262808,108.172858,101.647082,104.898052,118.394778,112.495555,107.413553,101.498819,110.958058,119.172231,121.300142,98.023174,110.651482,120.810493,99.734175,117.065593,110.168403,110.625204,113.802578,111.529079,93.413832,93.874895,106.843979,105.534405,112.330431,103.010075,111.718335,117.312361,95.967195,111.11177,106.866279,105.076714,95.710266,98.330314,102.688133,102.671145,104.972233,110.078574,108.425966,109.208631,111.869406,110.41726,101.740413
1,120.341279,110.861098,119.650465,114.045495,115.238231,119.990116,108.515473,117.579803,106.324785,117.301501,121.705993,126.41669,112.869816,125.391152,122.090947,123.802016,123.968827,126.65945,120.158353,113.955951,112.986327,107.756545,120.777313,122.864683,115.213591,123.957251,117.41678,108.36932,111.593596,108.500914,121.658799,111.285292,108.000616,104.787895,112.654535,112.262594,125.501157,125.29003,101.673852,115.402613,103.382974,117.990152,120.774674,135.590237,117.481712,120.137777,114.037044,119.648261,111.755196,97.891385,122.388508,116.20959,114.97338,124.279549,111.489294,128.096472,122.684562,112.920938,116.438611,115.120562,103.488986,109.205274,107.686405,101.285873,117.154277,100.458369,111.082204,101.227357,99.252044,121.436701,112.430121,115.343615,114.372952,115.738194,112.620359,115.891481,131.02794,116.612827,124.316013,126.951766,119.011728,112.254438,125.791206,116.8662,113.410667,119.778826,123.413508,120.233946,118.968873,114.897155,119.423083,110.3068,115.71606,109.863058,124.085648,126.853802,119.539377,125.137058,120.350101,111.544144,113.343787,110.467643,125.622356,128.251108,117.493208,120.187251,113.290735,120.326063,119.911803,114.30816,120.893473,132.776325,110.636835,111.658456,111.093701,120.689261,123.77788,120.882168,117.621569,107.703461,131.399637,102.810297,122.428244,122.451342,115.720849,120.134535,127.280587,106.317671,119.904852,114.309906,116.785141,120.873794,116.598158,116.829278,115.908868,120.784509,123.780256,118.260926,141.318415,120.517647,117.529128,118.749024,113.697122,116.37734,110.947053,107.896758,113.467184,112.593867,119.424731,111.222629,111.443017,108.213152,108.451306,116.589171,114.236453,102.884351,113.630291,109.477247,113.346812,111.78492,118.322175,115.623854,113.1605,109.905295,120.142254,101.159102,105.789998,103.566687,114.428215,109.520148,127.563054,109.88199,105.985003,115.682018,108.015013,110.33168,108.760528,105.202576,117.044968,120.336691,118.405533,109.746062,111.039626,114.193203,111.410279,91.524452,108.727251,118.46595,123.822096,113.711539,117.989618,116.917224,105.736196,112.188914,105.946839,103.826533,103.886266,111.08025,121.278602,112.562888
1,103.630458,117.77929,122.845233,126.919969,106.678291,123.157627,118.284251,106.448067,129.885383,105.367384,126.455734,131.394061,120.860894,120.071653,126.125142,124.56674,123.56883,124.242589,124.239866,112.588062,148.699619,129.89052,122.174294,106.326387,132.485877,124.053618,125.696494,131.866845,127.614963,129.682009,132.521448,126.025382,115.923447,107.456625,115.540622,127.003175,128.924692,129.959397,126.609922,118.156644,139.362985,129.564247,117.015796,121.15952,119.608731,132.148235,125.77914,131.923391,125.045053,130.929786,127.419232,114.444096,113.586508,127.023339,120.874715,126.966017,125.621654,133.291932,126.608869,118.157452,154.280724,121.773881,122.175445,106.326915,119.60872,132.148268,125.775532,131.91986,125.043175,117.194171,106.11343,119.083138,111.479209,116.879407,102.099076,128.510001,125.30228,122.302698,100.974615,130.345199,138.903634,130.020424,117.013563,121.163751,131.229315,125.311767,125.691207,131.81586,120.500762,136.815316,125.858543,132.669431,115.970838,131.972374,125.178645,123.957213,129.470129,128.013809,123.336263,122.199165,136.142848,113.725899,125.231675,109.89813,120.786881,123.755761,124.822785,122.799993,120.822046,125.254263,119.00506,127.794281,100.479208,114.526742,106.111658,122.110713,128.528496,125.27748,124.240382,123.274482,128.019235,122.759141,135.118509,116.320897,124.458407,136.931751,126.665295,133.093197,129.645723,129.256179,128.902389,125.910369,123.063055,126.095827,124.531909,123.339101,133.303727,133.404215,121.220045,115.091271,132.643216,94.739246,123.694977,125.930346,111.064762,124.248093,112.937814,136.942945,124.959226,121.173744,125.488484,111.791197,115.410739,127.189234,114.470072,111.488115,118.701227,131.054318,98.631851,131.710526,116.832847,108.227725,112.248004,121.535106,123.372782,110.502808,133.299452,120.063158,121.499553,119.690147,139.177896,126.817373,119.95688,130.886592,110.251825,119.553696,125.122323,123.03766,117.984377,110.149136,127.935309,127.938948,129.704082,107.277705,123.313575,108.584662,106.825079,130.070985,102.008707,118.012364,137.700067,126.814312,119.95887,123.892756,117.185942,118.82942,125.845019,124.30956,124.51372,104.85562
1,141.904788,135.297244,138.079401,143.00644,143.991632,145.204863,142.905168,133.241585,122.560698,131.912599,150.150705,129.782178,121.997875,127.288468,131.195739,139.637987,143.120596,146.903847,140.776761,165.371809,138.973032,164.430254,125.481156,134.961691,138.934916,157.313735,131.016083,133.343393,122.254588,131.04842,138.042538,119.28202,125.766989,146.313277,130.783809,139.332603,134.015047,120.821364,116.819486,133.783686,155.110544,129.762775,131.982081,141.980491,143.702546,141.000833,139.64539,136.69253,124.792077,127.937978,124.288078,127.883059,135.30711,142.761749,134.720255,139.335816,143.491443,142.346932,146.63547,144.198618,138.971094,146.036899,143.872478,130.154513,143.643484,141.005339,134.734047,116.3297,128.438079,140.092715,133.789756,127.874046,135.774957,142.370406,134.714018,119.639618,137.706832,136.821462,111.477022,105.746526,135.579581,141.731682,148.22277,147.126897,129.775696,145.177752,133.4642,138.35442,124.792247,133.936916,136.910165,119.277976,143.267846,129.834804,131.206049,139.637993,143.120625,147.329516,140.432005,144.350297,135.801205,138.890739,151.251824,126.202882,124.916808,117.802022,124.898804,139.518618,130.105559,121.382212,132.11755,140.157647,125.501809,133.378576,129.259017,144.680701,107.699058,103.841187,140.950115,153.176763,142.393184,132.291258,151.224068,147.170304,136.187088,134.277309,117.119205,119.233519,136.538968,130.584272,138.375627,139.385148,149.098866,130.240931,133.519111,139.332223,143.515904,142.319309,146.633422,144.151037,129.304882,138.120192,123.67458,127.747398,138.030359,124.346165,130.58615,108.40956,118.336589,135.08513,124.414361,125.30129,102.627558,126.040437,142.85541,112.131103,130.401436,115.715385,114.19056,126.69255,125.204197,138.497941,121.205383,106.359783,138.476867,144.801054,135.64833,136.098507,118.723837,127.394489,121.996269,95.800175,130.530271,124.986489,138.537841,124.953064,137.47539,110.52142,132.427339,125.021037,133.203063,128.727656,125.335174,102.637999,121.982027,133.411125,123.956332,136.191258,131.381176,134.400293,129.655793,131.835002,129.955921,108.990013,119.945223,139.939731,127.053053,117.182845,121.259038,120.810963
1,161.095689,156.976259,158.940378,150.789461,162.634839,156.927894,151.201998,151.736186,167.194632,146.744671,142.757439,160.539155,160.068629,145.884665,148.447147,153.656739,160.657866,159.991983,167.72313,175.960061,161.3486,156.941641,149.030723,155.173064,151.059539,108.29283,143.396092,156.516455,157.88834,142.970052,153.36206,149.964973,134.981734,147.698846,162.863044,160.216048,147.102371,145.529177,147.877291,132.742838,161.665377,169.647041,157.11837,156.91076,144.78684,163.916088,146.593133,161.555286,154.013164,147.541991,145.405241,157.923259,135.972769,152.807905,157.555596,157.609965,164.661372,160.038524,167.723735,144.02924,141.74551,108.102523,144.289433,165.858507,161.032847,151.565321,152.54524,156.512841,148.725906,141.922394,148.422597,156.631762,143.469333,147.694345,162.866447,159.234524,148.063308,117.783928,148.86582,148.852887,161.246453,156.971666,149.043719,155.175185,166.103656,149.48645,160.675808,151.740606,157.471152,154.617244,133.173752,137.099789,162.277837,157.618808,161.228632,157.446653,159.635655,138.793006,146.234473,148.72133,164.882932,152.72337,170.834103,148.296743,151.136614,149.48429,162.715764,149.705923,150.064215,162.032163,144.592279,160.539098,160.08014,145.876996,143.672552,158.433066,160.607334,160.042087,168.526556,155.93843,161.069898,170.68496,152.581474,143.453212,162.596127,156.838904,151.31236,151.738231,150.047909,162.032408,133.180408,133.839,163.40927,159.75254,161.225645,161.69129,160.56905,160.054489,156.001659,153.127,148.618201,122.543048,131.955083,129.556264,144.674558,128.818741,152.5617,155.780946,159.375334,143.827396,144.958475,136.584723,126.022589,125.575131,138.745112,153.55948,143.969348,127.111981,145.668222,142.368698,159.596977,124.572764,108.226452,137.825753,143.691455,138.580152,143.310119,141.520697,135.80649,146.752764,143.510146,135.23312,131.804729,107.024637,129.496361,145.208868,143.064478,134.198249,126.874851,135.27095,132.459986,133.128013,143.924534,123.826017,150.959313,152.558561,156.280908,166.447318,136.316662,126.410456,125.286528,141.20217,140.1302,138.743308,153.488131,122.49423,134.343353,160.02744,142.166134,126.182728
