6,102.088109,103.759049,92.694044,98.141125,98.907942,96.295706,99.698738,98.496012,97.13531,89.169795,91.773294,105.018683,89.977255,96.848503,98.094926,95.8323,89.29002,98.165066,98.654996,100.088516,107.854705,95.823441,93.439251,104.369998,102.262841,95.585753,98.06714,102.023148,98.287808,95.756382,96.456318,96.364621,86.446739,101.444526,96.321774,93.741838,89.626755,95.662298,96.776227,99.208462,102.065218,103.752899,90.242884,97.310675,97.472476,104.094518,99.318912,100.872963,93.250145,88.871438,91.309601,104.554637,91.952082,97.688708,97.84631,95.53105,88.049935,97.975541,98.503641,100.018157,102.741436,97.060007,91.766154,98.38761,99.475193,105.085438,113.744363,104.002365,91.002216,90.721948,97.834943,95.246144,87.559855,95.924298,100.076612,94.359536,90.005189,96.184109,96.916172,100.161805,116.269878,92.342646,90.994251,97.171781,111.173145,95.52293,104.931758,93.841753,98.147473,95.810003,102.064906,94.524282,86.426117,95.770563,103.690217,97.94053,90.803736,95.692909,96.46261,96.664312,95.784712,98.448903,91.326643,96.756232,99.228052,98.764676,99.544214,99.818979,99.273765,92.507811,91.30148,98.21564,89.386462,96.481204,102.663033,99.200718,93.264729,100.21105,98.063248,100.127231,116.597375,100.305525,89.240061,96.783265,95.386161,96.364762,99.650998,111.45634,91.683209,91.338621,94.744825,99.460147,89.035275,102.985617,103.610394,92.825533,93.356985,97.537929,96.800881,96.612431,98.093683,109.096676,100.110023,99.949364,99.904238,100.014493,99.901532,99.92515,99.941094,99.945647,99.912114,99.943974,99.876045,99.88817,100.12396,99.957144,99.819919,100.006003,100.407093,100.452696,97.755337,100.765899,100.634713,100.069034,100.143563,100.184263,100.352333,100.401934,100.817984,109.155245,99.996222,100.010842,99.937176,99.89875,99.936776,99.933156,99.865872,99.886805,100.048722,99.867549,97.848545,100.768042,100.639884,100.066383,100.155208,100.218812,100.335468,100.412402,100.813467,100.986052,100.147026,100.265605,100.399227,100.470824,100.594684,100.762492,100.656493,100.545829,100.398524,100.60852
6,100.114268,98.561226,98.120238,100.387693,100.224722,99.286981,99.500517,100.152366,99.335056,98.239139,95.186143,100.738533,91.921774,92.980882,111.852963,99.215844,97.988072,99.117284,98.887058,94.625322,93.241022,106.300976,101.560473,100.82788,99.857298,99.744236,99.738313,99.760549,98.946087,97.836078,94.975155,94.363598,94.563221,92.698679,98.273786,99.405324,98.063754,98.455075,106.027243,97.39225,99.608145,99.494957,101.941161,104.38501,103.354572,104.088878,110.897402,106.586801,98.136066,97.405702,96.214691,89.357999,91.526408,96.225082,98.934813,98.765973,98.03934,97.884452,94.802764,93.300789,93.01149,99.952952,99.92123,100.636564,100.110172,99.698276,99.554426,100.381274,99.197489,98.844905,94.784237,99.117193,92.281934,96.818951,98.051582,99.269281,98.408301,97.871577,98.169405,97.117649,93.018929,99.954965,99.920105,100.641757,100.117069,99.698877,99.555152,100.390995,99.190717,106.407707,95.093198,94.40238,91.906623,96.56134,97.484144,98.891471,97.466054,97.558532,97.835446,100.664136,109.48992,97.783609,101.569857,103.610418,103.747498,103.463905,104.122315,119.638103,104.278068,102.19317,106.281496,100.347448,96.368096,102.947442,101.914483,99.098579,98.238918,101.324451,102.187754,94.301924,92.86546,99.949634,99.92393,100.638091,100.113125,99.69351,103.272203,111.919506,106.037645,105.589443,104.989947,92.313693,87.382562,95.459941,98.462751,98.713888,98.051719,98.082058,96.934789,96.555883,92.074737,100.790728,101.044735,100.805427,109.030573,94.014185,91.750996,92.048954,89.09134,96.439818,100.653783,108.820432,93.826838,91.680571,93.300263,88.86848,95.982279,100.71572,94.368423,95.838818,91.821127,100.392786,101.034581,100.803354,100.681768,96.053604,95.293744,95.415905,88.548126,96.400499,100.672245,100.508515,96.224283,95.863313,92.865254,90.939526,95.968899,100.696352,94.391389,95.838235,92.342197,100.147406,100.326929,100.098458,100.680224,96.053461,95.293722,91.908402,91.986869,96.40165,100.669566,100.505229,96.217094,95.863378,92.863039,91.955241,95.603492,100.059245,94.391725,95.838317
6,107.791549,88.532393,97.643526,102.787753,91.988543,97.664031,99.230143,102.817561,97.575096,98.226373,93.838992,88.726088,98.152837,101.709488,98.949982,98.539483,99.025219,103.558415,99.215078,99.260692,96.242107,91.623145,97.845241,99.614243,93.186393,98.997538,99.711558,100.460477,99.082772,98.659883,97.76099,90.623285,98.532655,98.321782,98.926018,100.391151,99.773607,100.181187,99.738725,98.58201,102.893528,88.766537,97.526039,102.892251,91.392289,101.629189,104.019434,112.766464,96.37679,96.000421,92.498307,89.951097,103.162813,98.553714,97.079944,98.588954,98.881501,99.093117,99.008374,98.590195,102.808923,92.205517,97.475546,100.676256,91.664655,98.941727,105.394976,97.442613,100.455814,106.126408,93.081095,89.934977,95.560959,97.400723,102.398494,105.086614,99.356253,98.908888,98.536398,101.441887,101.204916,93.362469,99.821485,97.684642,89.395001,101.951448,97.288281,100.129685,100.724256,98.053377,97.174745,91.900614,101.408684,102.892434,97.595869,99.282847,98.568682,103.964985,106.709053,102.007431,96.424511,94.494016,101.715225,96.645901,93.775094,97.591168,102.101676,98.909478,98.36773,98.368286,97.628134,88.956167,102.299377,96.137503,102.289613,101.247944,98.871435,99.411774,99.470612,100.123542,102.035858,98.396414,96.804081,95.990508,88.516281,110.103922,103.538876,104.081674,96.891236,96.379435,92.9289,93.114218,92.762697,105.746167,99.607804,103.006068,98.762865,99.696344,98.904365,101.13932,104.935302,101.165691,101.225725,108.637552,93.532676,91.148199,91.029044,89.548284,89.109476,103.929945,93.365798,91.648862,94.210886,95.260902,100.61308,100.2779,95.283073,89.423823,96.782156,96.044054,101.189433,100.248486,100.273548,100.851789,95.951677,95.511646,92.015103,87.193066,91.489207,96.224668,96.370566,95.562949,94.621129,95.552125,100.607583,100.259123,94.069559,90.641704,96.778378,95.903982,100.698873,100.084448,100.289238,100.833005,95.949044,95.542252,92.004481,87.193232,92.600514,96.094939,95.540929,95.422152,98.567428,94.738512,100.351343,100.674209,91.084844,90.429683,96.778107,95.932377
6,91.1264,95.763353,89.612065,99.955032,100.310118,100.290447,100.482037,100.338818,99.66526,100.77244,100.393209,100.338643,99.843919,99.834951,99.509768,97.159354,99.861309,92.128734,97.217141,99.066151,91.348066,95.847881,89.813077,107.74214,101.456926,107.077816,99.889581,99.361049,98.772791,99.762968,98.381008,99.61173,100.268135,100.215345,100.891556,105.669683,98.353162,91.689237,102.092336,105.774749,93.265611,96.842465,91.649884,102.610476,102.423198,103.729889,103.480278,102.407931,102.686381,96.675782,96.846367,106.279336,103.746423,103.376543,102.19002,102.576749,95.137032,89.949252,102.429383,97.921256,93.265607,105.206158,87.64449,108.005928,102.489757,103.260655,103.380405,101.65324,105.223318,95.825986,97.329131,101.435925,103.538502,104.623063,103.222846,104.353765,89.074696,95.766234,104.201149,97.022651,92.812863,94.457104,93.21561,95.85299,100.442775,108.284384,99.637556,99.180628,99.999154,98.785826,99.208317,98.953604,98.930096,99.53766,98.922282,97.665218,107.878967,89.251478,96.190506,99.461578,91.286579,100.784669,90.019236,95.595072,102.353601,100.914984,100.886901,98.81566,104.612417,100.535128,105.803699,106.154615,99.387992,98.50989,98.508529,101.157035,94.843144,89.749984,100.381449,101.917978,91.299878,95.867182,90.135583,99.565347,108.896699,106.470575,98.205892,99.631089,98.488066,97.197844,105.81079,100.099178,99.239121,99.103776,102.897957,105.506428,97.794844,91.093584,101.805641,105.749883,100.765038,100.981338,101.486365,100.018006,99.354445,101.489159,100.64588,100.97703,100.59195,99.181725,101.174323,98.927524,100.206762,100.556047,100.417904,100.375763,99.867178,100.789223,96.152841,98.816125,100.453645,100.85056,100.157008,101.460183,101.278587,100.789063,101.51062,100.127411,100.301375,101.272919,100.588062,100.814132,99.648094,100.699134,99.924119,100.530328,99.161183,100.275992,93.516874,95.532855,102.187311,100.261765,99.70415,99.770807,99.59358,101.395073,99.784978,100.966625,99.256425,99.630032,100.469137,100.100075,100.044102,99.866968,100.017396,99.792993,100.276811,98.916001,89.249043,95.079108
6,105.690185,98.32815,100.443738,99.032317,98.034431,98.960742,97.400777,98.524346,95.586422,98.601697,98.140695,93.898435,102.415034,101.801284,98.211895,91.42526,104.281272,108.038842,106.976852,98.858051,92.918999,98.04577,109.935933,99.175943,99.704753,107.990702,97.789209,96.68714,99.141455,98.134685,98.319563,90.728518,100.887751,100.637443,95.092951,96.977842,97.434918,98.322205,101.37221,98.145383,90.233756,100.69209,100.902304,104.603135,103.202125,103.074743,106.545291,103.492466,101.42544,99.236142,95.427984,95.130682,99.149401,99.033512,97.124839,92.418229,98.499007,108.691286,105.661657,101.506379,94.505691,108.610197,108.699057,111.687281,103.306347,101.474586,112.171324,105.340367,108.539307,104.208873,96.805163,103.765107,107.171562,108.702685,100.707296,109.265867,107.331532,103.961863,105.53654,107.575504,101.181521,104.6643,106.097559,104.234789,107.512932,113.114064,101.084485,111.83494,106.233982,104.629475,94.925885,103.637538,109.35424,107.13105,110.192808,102.601758,108.331489,106.304787,103.523837,105.238084,91.117546,99.579185,98.920967,101.442069,99.403832,100.657639,99.289413,98.746521,98.097448,97.632764,99.048928,97.346805,98.629331,102.270154,100.300875,106.806194,98.948368,100.567603,106.589838,100.137701,96.242811,99.312119,99.751721,98.665017,99.510834,98.525081,100.06903,98.06811,98.798024,96.583176,98.408463,93.684252,104.233969,98.309858,102.558187,95.072802,100.324053,105.645516,101.384271,98.730561,100.850226,101.389935,100.870969,101.827966,100.7812,99.464659,94.906422,96.811428,99.634622,94.66385,107.543995,100.786791,101.652414,100.824005,102.134196,100.479844,100.144255,89.143121,94.793583,102.509729,107.51218,100.104588,99.433934,101.377145,99.097698,100.097299,96.067162,91.764242,95.562982,95.134624,101.252059,100.012591,101.515791,100.509184,101.962879,99.559323,101.484988,95.038836,100.602316,96.761798,103.281606,100.598753,100.303951,98.797663,99.728163,101.090099,93.129461,90.288674,94.939626,100.910586,100.845654,99.873722,99.556914,100.018233,99.290241,100.396991,99.665076,94.776076,96.061152,96.381518
6,91.231515,100.011411,95.09446,99.82651,100.503788,99.488669,98.826022,97.002023,98.099992,98.734121,86.619836,89.600861,103.104806,95.530696,101.055482,102.432735,98.662813,105.033989,99.418579,94.228256,94.251787,96.569272,95.370495,109.616036,105.883526,108.924216,106.593497,113.270669,104.124258,89.670703,89.975657,95.833982,98.406014,98.349205,96.902053,99.842255,101.10466,98.440529,89.163256,96.445187,89.140172,96.381855,91.664085,99.539917,100.612491,98.628255,99.12201,97.393525,99.3349,97.371641,93.664908,91.106466,96.344527,99.774568,98.9788,99.056553,99.88189,100.517473,101.656997,99.051834,89.139859,96.381384,91.660875,101.267319,100.734813,97.987771,98.469126,105.438637,97.909876,99.435084,86.388598,90.292183,95.289864,106.888071,102.610999,100.016953,96.649278,105.941261,99.361476,98.980845,91.630403,100.715164,94.506534,99.966299,101.029584,106.233906,99.275803,104.173774,101.503038,100.41955,87.245086,86.55815,95.19751,99.503206,99.64293,98.820321,98.906975,99.170715,98.325102,93.345417,93.657786,104.539619,94.620277,103.940841,98.649837,98.547433,98.915684,100.578766,98.516553,92.553246,87.861807,87.205514,95.120038,98.663024,98.027838,99.470369,99.089673,98.553517,101.612946,96.004348,91.566035,99.198896,105.565786,103.744046,105.271716,105.189521,104.950238,105.521864,102.841718,88.391081,85.68811,90.941511,98.701502,97.882867,101.228002,98.522711,99.845022,101.051271,95.878754,99.305587,101.256656,101.449231,101.444864,100.594789,100.122355,102.343857,101.526331,99.671533,96.797137,98.897366,105.363669,100.678571,99.577383,101.192329,98.882348,94.947773,92.391839,94.382334,97.906938,96.865307,99.377912,102.790067,101.836242,100.860072,101.729052,101.01861,101.211465,98.981067,93.970926,98.288935,98.740299,99.836893,100.417636,108.673179,100.950113,92.718401,98.846853,93.960854,95.413906,93.759398,99.942255,100.935577,100.180548,100.93439,108.726207,100.271953,98.473666,97.052476,91.789953,96.968936,97.133652,101.651252,100.54975,101.330625,99.393562,96.551565,95.65568,94.944222,97.942103,97.797563
6,94.52783,89.402985,91.037957,93.109307,93.255608,98.318016,92.470764,95.71407,109.181519,108.380751,100.224493,98.205576,93.328495,89.342053,97.173471,100.619952,99.856191,100.119782,107.656253,105.189977,95.480541,90.96343,88.254406,93.607101,91.513003,103.893629,93.345029,98.168142,100.952455,100.559639,100.731055,98.520342,94.221081,94.408845,95.892559,101.456958,101.497384,98.028398,102.15014,101.478727,96.231098,90.168714,92.570489,90.071453,91.476362,97.882073,93.856661,99.394842,103.918107,101.786015,96.742576,107.688183,91.633948,91.895872,96.125034,101.219801,99.289861,100.212265,101.656848,101.03348,91.837157,90.285851,88.817162,98.00566,92.551839,103.697303,94.532192,98.878174,106.578064,108.292892,101.645064,97.404049,92.592244,88.821911,104.35115,103.758494,108.456565,99.5113,101.37126,101.281035,111.352159,86.885645,87.965889,85.05875,91.018748,97.164648,92.493968,95.720399,117.352118,100.758891,99.664128,102.15044,89.400433,89.340027,105.383739,99.068714,99.939473,99.368422,100.631799,98.740194,91.890203,91.359647,87.744591,93.476444,94.334654,97.239609,96.177226,95.716643,101.874468,100.749141,103.038266,102.140235,91.766517,93.770575,96.930018,104.392538,100.768292,108.409176,99.534447,98.290629,105.433466,88.444786,89.344786,87.604387,90.030255,103.708843,96.664053,99.475607,109.069652,103.004421,105.257873,93.17328,90.780245,86.891931,99.764724,108.368857,105.433717,97.003328,101.60566,105.494615,98.780628,104.388656,102.910594,110.156796,101.577372,99.78601,99.593953,101.980868,100.999018,94.631096,93.042577,99.260837,97.407361,98.270896,103.249661,95.732394,90.999238,98.722031,101.831021,95.306087,113.341813,96.250438,100.681317,98.313917,104.387232,102.368505,102.076472,103.096845,101.075919,94.259447,91.777323,100.921498,104.176009,93.147131,100.906054,94.832589,92.871535,99.085282,96.300844,97.982486,101.873002,98.734084,102.47443,102.001798,97.400339,100.84076,98.911103,100.476654,101.308102,95.13332,99.425321,93.954955,95.986032,97.421138,101.674451,100.194435,97.66116,97.963957,102.469299,97.9603
6,93.660241,108.6799,95.823931,100.31124,100.08603,101.713934,106.637656,102.581683,103.289666,100.405256,99.435334,98.508336,95.503552,98.878978,101.58712,104.060137,104.565983,103.980453,104.692452,96.546195,95.877209,106.791594,93.499476,101.563833,96.00936,101.757247,105.443302,108.66125,102.252892,99.304018,100.207789,99.842014,98.933099,100.040399,100.956649,100.878299,107.017779,102.922017,102.534894,96.548347,93.814615,108.639826,102.597105,103.166548,95.821873,101.48734,103.639391,108.975692,106.274176,108.82505,96.013326,93.684801,96.496655,102.62137,99.255821,106.274778,97.00115,102.443709,102.168238,96.123318,94.863555,100.270135,92.314141,98.218128,92.18892,98.024912,99.335341,98.218978,100.247966,99.643885,98.251454,97.88312,90.338942,98.080359,100.610544,92.865934,91.831871,96.706527,96.350092,99.948955,96.230939,105.857349,91.633073,104.771108,105.14022,108.897868,102.081814,103.519218,104.606069,106.382932,98.799258,94.351003,96.71395,101.823701,99.222789,100.525303,103.294864,113.134791,106.405593,96.082838,94.689992,100.404611,98.175471,105.67526,94.727291,101.652889,103.653646,104.839144,102.963777,99.459015,101.199421,98.561923,100.633897,98.97539,111.320608,98.437748,101.420732,102.926714,104.735483,100.00909,96.230935,110.827266,93.271184,102.175142,91.170616,106.132176,104.116226,105.215172,104.835418,105.47704,100.668444,94.700921,93.957947,98.550793,103.312301,102.896301,114.406027,101.929197,103.931707,104.910598,92.813545,99.527143,101.45218,97.56185,102.757035,98.175968,92.289771,93.033265,100.350528,101.70136,100.957875,98.744797,101.28971,97.251025,96.225379,96.51633,99.611951,102.577902,104.063081,97.229398,102.252514,97.295026,100.038089,103.602269,97.17409,90.598614,97.550493,101.531194,103.405097,100.719738,103.230389,103.696387,94.529365,100.207817,97.656528,101.837794,101.167855,100.273993,93.451067,99.7908,102.77799,102.829237,99.766195,101.864045,95.361405,90.180462,95.896619,101.08785,101.699091,102.436416,99.605988,105.353848,96.482055,100.190815,95.19126,101.497391,103.974464,99.625922,94.178721,99.748846
