6,102.088109,103.759049,92.694044,98.141125,98.907942,96.295706,99.698738,98.496012,97.13531,89.169795,91.773294,105.018683,89.977255,96.848503,98.094926,95.8323,89.29002,98.165066,98.654996,100.088516,107.854705,95.823441,93.439251,104.369998,102.262841,95.585753,98.06714,102.023148,98.287808,95.756382,96.456318,96.364621,86.446739,101.444526,96.321774,93.741838,89.626755,95.662298,96.776227,99.208462,102.065218,103.752899,90.242884,97.310675,97.472476,104.094518,99.318912,100.872963,93.250145,88.871438,91.309601,104.554637,91.952082,97.688708,97.84631,95.53105,88.049935,97.975541,98.503641,100.018157,102.741436,97.060007,91.766154,98.38761,99.475193,105.085438,113.744363,104.002365,91.002216,90.721948,97.834943,95.246144,87.559855,95.924298,100.076612,94.359536,90.005189,96.184109,96.916172,100.161805,116.269878,92.342646,90.994251,97.171781,111.173145,95.52293,104.931758,93.841753,98.147473,95.810003,102.064906,94.524282,86.426117,95.770563,103.690217,97.94053,90.803736,95.692909,96.46261,96.664312,95.784712,98.448903,91.326643,96.756232,99.228052,98.764676,99.544214,99.818979,99.273765,92.507811,91.30148,98.21564,89.386462,96.481204,102.663033,99.200718,93.264729,100.21105,98.063248,100.127231,116.597375,100.305525,89.240061,96.783265,95.386161,96.364762,99.650998,111.45634,91.683209,91.338621,94.744825,99.460147,89.035275,102.985617,103.610394,92.825533,93.356985,97.537929,96.800881,96.612431,98.093683,109.096676,100.110023,99.949364,99.904238,100.014493,99.901532,99.92515,99.941094,99.945647,99.912114,99.943974,99.876045,99.88817,100.12396,99.957144,99.819919,100.006003,100.407093,100.452696,97.755337,100.765899,100.634713,100.069034,100.143563,100.184263,100.352333,100.401934,100.817984,109.155245,99.996222,100.010842,99.937176,99.89875,99.936776,99.933156,99.865872,99.886805,100.048722,99.867549,97.848545,100.768042,100.639884,100.066383,100.155208,100.218812,100.335468,100.412402,100.813467,100.986052,100.147026,100.265605,100.399227,100.470824,100.594684,100.762492,100.656493,100.545829,100.398524,100.60852
6,100.291361,107.990654,111.220579,101.943745,107.560315,94.537863,99.998167,93.219794,107.025511,91.441127,89.218571,89.445597,103.868876,99.417682,98.532423,101.260197,101.788539,102.280933,101.567935,96.856803,99.786779,105.468261,116.571884,99.822565,101.249517,99.461603,97.428715,96.669524,100.795071,91.473025,94.857274,90.219746,104.696415,98.481202,101.289278,106.192528,104.221601,104.016675,100.691319,96.375333,96.264515,97.723629,99.261131,101.577631,110.293971,94.955616,93.527983,97.718063,97.253795,97.06569,103.237436,93.535798,102.439375,103.923719,103.079778,105.29208,101.79738,97.863206,101.301779,98.76256,103.253931,101.99996,104.294966,96.128406,99.551888,94.984491,99.745362,92.746554,100.462867,99.494005,100.069139,92.132344,103.961248,98.061083,106.854541,113.549719,108.655952,106.344397,100.809147,86.708526,111.485886,97.327733,100.954631,107.73717,93.530731,92.579471,100.201617,93.230839,96.077202,94.4056,101.556167,89.535852,98.213658,98.61914,104.222209,97.288852,107.038579,100.134191,100.044671,103.069394,85.594796,100.685416,106.568052,102.019878,104.387778,89.331347,91.575001,99.908663,89.47235,98.728518,102.191822,95.235586,103.414094,100.33735,104.976051,99.568022,101.440517,101.445721,100.884671,101.26482,104.678522,110.895937,108.240943,101.875163,101.261129,96.017154,93.125306,100.703639,117.682067,92.682232,92.100548,95.768944,105.129058,100.796477,103.593589,105.534065,103.607069,98.167381,99.280208,87.518515,91.984624,100.956549,93.732757,92.144696,99.918382,100.882934,97.486465,103.923223,100.464904,95.379866,100.418861,96.928698,94.161403,99.542156,105.547314,99.353121,96.049962,99.79311,91.75363,99.732876,98.670119,103.978414,101.521973,87.615008,94.856793,95.3314,106.147415,105.45857,103.085996,93.513354,95.599154,92.470569,89.171187,99.169971,106.464561,98.446263,91.997007,97.515918,98.138662,99.716149,95.245757,99.327159,97.814889,85.642753,95.670808,97.842178,98.149868,100.325034,100.569041,105.8753,93.96526,92.882647,94.161761,110.079132,100.44959,93.954198,96.085646,101.833283,93.018619,98.622214
6,101.844712,102.248605,95.891744,91.708367,105.407668,94.681968,98.648563,108.621046,96.675482,104.532779,94.530196,97.739079,93.994516,97.759923,87.639718,93.317597,102.554761,98.39177,90.341178,98.932145,103.461478,106.038402,97.870691,99.480598,106.966928,93.223663,99.342861,98.902893,97.606315,100.007965,95.430981,101.55982,98.183058,101.029288,96.31168,93.134524,93.395636,93.070796,88.163568,96.213633,110.946886,100.74628,109.022186,92.124153,108.231125,101.406589,103.088602,104.511288,110.189048,100.518678,92.028806,110.585668,100.651124,94.408593,98.674785,93.052046,101.626088,98.620921,92.842753,91.100623,112.676548,114.335577,101.341495,96.42821,97.434144,93.397702,108.671479,97.429988,93.047839,101.946899,99.298044,97.053878,97.217047,96.281821,94.269266,96.738864,107.826099,94.708879,91.805784,94.298626,110.083675,106.092753,98.329441,98.857008,106.766066,100.982456,102.007999,106.253275,101.947402,112.723285,91.955406,112.79912,100.347678,92.763152,105.863839,103.439223,95.066625,96.313921,99.329628,94.710974,123.506103,95.077914,92.939667,96.514409,100.918116,93.746511,104.222139,98.03817,98.454586,111.39652,99.300607,97.80751,94.095005,98.043819,93.196233,98.881932,101.444189,97.503466,90.441301,95.840137,104.151837,122.485015,102.051597,92.310672,100.636478,102.819513,103.082704,101.633522,101.532999,104.111677,98.568853,101.918857,93.547499,94.138548,104.567334,98.079898,104.828335,107.680651,102.900137,89.409164,95.637037,106.232133,109.734592,103.16214,104.634466,97.970958,98.704425,97.379858,103.316552,110.429474,105.46479,96.424609,106.480573,104.799506,101.921754,103.308413,108.864567,109.023708,95.931815,98.542945,98.859767,108.709003,103.11795,105.814908,107.818835,96.141824,107.538839,96.417416,95.284875,99.331515,102.988963,106.334912,107.184163,96.46068,104.32943,103.299705,106.228613,107.273106,97.092125,98.503381,97.49457,101.322655,102.525724,103.167212,100.290656,96.157055,96.102102,102.064842,100.617903,107.334527,103.288983,98.388858,99.711756,111.586576,107.954001,99.976362,102.916583,105.213006,102.954764,98.542913
6,108.379679,118.07678,109.799502,106.109461,112.992998,96.498723,98.508317,111.487676,118.411786,104.079947,102.615891,98.491205,98.964129,103.979904,119.708414,102.598955,106.925125,110.481785,112.868692,109.340975,113.298045,116.974987,108.126307,107.358264,98.917864,106.685011,98.520015,111.421872,111.307989,121.920047,104.861368,104.357852,96.874732,103.667257,102.880695,113.079682,104.494966,113.4907,105.198767,125.110466,113.000243,113.463484,109.779914,106.147185,101.839973,107.628597,98.612669,116.698635,113.140246,113.09713,103.738081,106.292264,88.450216,110.052351,106.870825,105.39053,107.229805,112.833861,115.197908,111.62812,112.811704,99.763237,114.3647,110.148438,106.220185,102.659008,104.290916,107.492946,112.044829,109.652211,105.018921,102.710192,104.558178,101.939727,107.383602,109.542322,110.608354,112.834626,109.74023,106.439322,102.777913,107.759188,110.019874,103.873272,110.348666,105.446603,104.819466,100.572643,101.744604,107.43071,107.031965,118.611902,108.8249,98.886994,115.175012,107.128336,106.891621,121.316759,118.173764,111.858902,108.170638,104.270862,108.111412,107.367238,110.094509,105.333622,105.91442,108.499255,115.152222,106.544963,103.18806,102.711485,98.955839,103.531964,104.805614,100.400414,107.980979,97.228377,106.362553,111.862084,108.271301,109.160334,113.834888,106.964415,128.500422,91.815211,103.477115,108.281055,111.523105,115.294997,99.649787,106.877289,90.113621,104.63822,104.038554,107.710316,110.591255,121.07089,101.486951,120.693494,91.042231,103.181111,109.644718,105.226136,101.026968,104.270458,101.466669,98.831152,109.373469,108.146673,101.809182,101.097843,112.748183,113.330559,108.402833,93.677029,102.787715,107.00521,105.545914,102.797994,106.397774,108.353166,107.457404,107.536972,112.8682,106.891098,106.876161,102.287622,89.056128,100.935773,104.268035,104.161415,103.1408,110.743792,107.0458,102.121979,106.909762,102.158407,109.246851,101.638925,107.535223,107.710451,111.82529,109.805658,106.116873,108.595941,115.276802,112.863022,91.610384,103.476004,108.487073,107.822737,103.35219,108.623947,100.261012,91.801288,107.710885,106.562623,107.686961,98.776318
6,110.54876,108.372589,126.877205,114.428268,110.026898,96.072175,107.782498,116.546355,118.504782,108.323255,114.559686,98.310231,120.128968,100.634287,111.208723,123.328892,118.101482,107.942285,115.340184,95.30945,100.781012,104.211123,112.422509,112.010623,120.663269,103.534355,109.296179,105.38755,108.943381,106.545067,105.4019,116.246764,116.284716,105.522903,112.320977,122.229114,112.11741,116.055253,107.175011,103.630928,110.61669,117.121294,119.357407,119.080442,111.112765,117.121863,101.517601,125.332642,109.532994,123.669787,120.229701,107.887619,98.4615,100.551459,108.889089,109.285328,114.062737,108.158291,115.612692,106.679604,110.578359,108.34332,111.742731,105.419486,111.597403,104.233457,108.379361,107.895379,111.050653,104.535693,105.2636,116.235728,112.303993,109.518275,112.327145,117.154274,114.758333,113.784019,111.865093,97.172451,110.581625,109.315342,118.509722,125.451596,114.275988,114.79808,102.430017,114.158387,112.289049,112.510217,112.744956,96.675524,106.389665,106.364258,111.682263,117.622488,111.177416,114.169398,116.023278,98.253557,102.567491,111.388571,116.761673,107.386397,121.814564,112.615101,101.596558,112.11945,110.64789,106.599172,114.117721,110.738117,106.106374,98.665035,113.272044,115.482921,115.271125,122.548966,104.919758,115.072417,110.616716,114.315363,112.670772,128.572974,117.37318,110.248053,102.129493,112.793816,112.283662,133.440614,110.539827,101.741261,103.202444,94.462931,102.960005,122.646645,115.026977,107.249262,125.296567,106.67986,103.63322,115.11632,109.025334,94.111266,111.842523,103.764502,113.873956,116.225801,108.726564,110.683177,113.275243,114.516362,108.654666,110.220166,102.273453,106.620291,112.298347,107.421789,123.560095,117.897146,99.220425,118.478597,108.308124,91.451372,111.842929,111.410369,120.959911,109.341546,118.537465,107.795743,99.292585,117.358153,108.151949,108.522607,100.948335,106.623745,113.947101,113.183705,116.157225,110.834417,113.681589,112.23267,104.472132,96.540633,97.216748,99.003775,110.197016,116.684807,121.934008,107.794565,99.103983,116.968744,108.668827,113.673466,97.446442,108.040751,117.743868,98.794038,108.039768,91.730903
6,99.205118,113.000832,109.722045,96.103703,118.037277,120.055584,109.248059,98.524153,99.277166,128.686214,134.046039,107.592223,125.149167,110.668989,121.792684,115.019217,111.284055,136.242895,102.753451,121.118454,122.860818,123.837152,109.803565,124.93745,123.217686,116.304607,121.885782,119.298025,128.821332,122.860261,113.37445,121.291696,115.566908,114.046623,116.003442,121.236445,117.207538,106.573211,111.965057,113.209724,108.437022,117.645934,119.464417,121.97957,110.841006,108.330632,108.6646,103.927774,114.009242,125.925426,114.92236,101.640093,127.819888,113.173508,121.595192,114.119573,103.613135,111.745512,108.321448,118.14047,112.692154,116.951857,126.842297,124.937464,123.217158,113.601581,122.6891,121.135665,128.821182,142.180106,110.457743,109.361013,111.116942,98.754178,115.621575,110.128368,121.555406,111.891586,119.926449,102.3489,119.661942,113.315825,119.889453,121.689995,126.459922,118.174153,123.405498,120.524959,124.246962,127.473367,110.131034,101.648101,115.462278,103.387877,110.394949,108.317304,116.760113,97.926603,102.597811,104.73842,108.466261,122.331216,122.393565,121.352891,135.437621,109.234922,124.638912,117.991623,129.978847,123.004052,118.617897,124.992676,110.80582,112.174939,114.200328,121.58283,130.816383,116.18598,113.254523,121.143709,113.842306,116.690662,114.993221,128.901153,126.597328,118.191444,115.169634,118.648142,124.416614,103.040496,122.622041,121.356354,124.106076,115.202033,115.429384,114.845323,121.441754,117.089856,117.21696,117.176134,114.687371,122.165482,134.74022,104.15222,116.016556,95.073724,117.164091,115.303785,118.632484,120.762574,113.151213,113.517044,117.615753,116.81541,128.665907,118.292338,111.574212,108.481372,121.516277,118.114725,116.896927,116.251366,118.742468,95.955035,120.38805,115.270912,117.163241,125.702899,128.604555,111.361532,104.825975,115.729048,122.0959,117.851383,118.39465,118.274928,114.711203,105.348141,121.516232,118.114863,114.312305,115.490055,114.013402,112.088512,105.790648,120.140373,110.826044,125.691147,113.332331,115.682581,114.421463,112.276978,126.911085,123.359202,112.852779,118.243507,111.57415,108.481917,109.531875,105.526498
6,124.950555,131.014542,129.166241,129.940479,140.034181,120.416245,124.08286,124.501358,112.168757,100.404213,123.32927,131.874277,120.857876,112.007918,117.293985,120.434357,138.303043,118.50809,109.035656,121.806711,125.038977,131.074605,129.16896,133.67626,138.873556,132.383225,128.994866,123.682768,125.58251,132.606734,140.467714,136.89189,120.004614,143.368542,121.065439,130.511827,126.26256,98.051665,118.218604,116.918512,125.775567,134.243102,134.4839,133.018937,129.564904,129.398945,112.564688,128.712121,129.495234,120.341097,131.290277,111.767204,113.105451,130.884455,117.99676,117.510776,111.161313,125.12407,117.274687,104.761327,125.176872,130.941863,129.173054,142.986923,141.009962,134.416565,115.536768,134.840496,114.422143,122.862222,133.695036,123.798064,113.862818,123.631981,125.918392,107.503057,122.197585,98.848574,113.6699,104.762676,125.0383,131.086196,139.239362,123.62259,150.269763,120.971521,146.307906,119.632583,119.359923,132.588123,133.467711,130.454947,126.463181,129.189454,121.900341,117.627492,113.46113,118.557348,129.680207,123.921012,125.8258,134.242779,144.935736,127.371948,143.375733,114.417356,128.378608,123.68299,132.636935,132.615226,133.795129,130.100969,126.468828,143.365427,121.072062,130.512069,126.264812,109.036116,121.806624,119.696528,124.92087,132.253336,137.988082,132.969569,127.033241,120.74301,123.782986,128.684582,122.856785,126.538201,147.080695,143.729026,129.699628,129.189533,121.892154,118.045297,113.052679,125.342069,122.9849,123.544088,126.400445,118.887159,98.415789,120.380436,115.61963,134.620468,115.918863,113.263263,108.966418,118.718953,122.047223,131.257598,143.657111,111.13436,117.121744,114.121228,108.766152,126.636537,120.12257,114.021793,119.346019,125.292073,127.809974,129.491613,112.799741,114.992264,113.727408,117.642556,133.38479,121.908374,108.332782,138.379653,122.770742,127.101112,124.651545,118.1519,116.447039,101.545969,117.338653,121.98427,119.469244,129.238006,123.74432,131.496972,124.061475,112.735889,102.73287,117.642026,133.384953,110.952845,119.277471,138.379604,122.77079,127.101101,113.309327,115.521255,127.207467,104.692658,123.2323,116.10679
6,126.321292,159.25094,149.057536,141.354724,135.501721,135.567644,116.68913,110.817291,138.064958,136.851839,143.923746,120.36306,133.414089,138.58611,130.523585,150.119896,145.436683,113.725256,131.643558,120.377057,126.381754,159.24726,149.067571,145.763454,137.434342,140.256052,140.965175,139.825645,153.770027,134.405691,135.537865,133.469144,144.663417,139.303585,145.382223,146.162548,119.634661,138.255377,148.092599,149.913792,127.851832,143.424212,140.683745,131.319064,122.09318,122.386755,129.882635,126.692867,128.760338,128.553833,125.217701,122.008772,131.539758,138.455483,129.775398,135.811184,121.172675,125.706694,129.732435,128.001189,127.304605,159.519895,150.7861,135.003648,138.92872,147.378662,140.597949,141.298652,160.430574,123.577638,139.313286,131.331256,144.667003,139.304718,136.993796,137.4146,136.75054,137.648181,125.610661,137.496467,127.877116,157.7257,149.061848,145.794467,135.62409,142.023266,140.965088,139.825339,144.248556,169.241578,114.642231,129.053234,144.655976,139.421173,143.729793,134.888045,132.415041,138.258544,149.47705,141.719367,126.244024,159.247994,149.055566,141.352048,135.506463,116.837908,104.316138,140.93494,138.909053,136.877753,135.827366,128.449643,133.41494,138.358237,130.555499,150.185361,132.327979,126.863674,131.680101,120.377027,135.134797,151.596377,147.205413,144.278096,141.37236,139.23081,140.59794,141.298645,136.809135,118.488677,130.314143,122.345669,130.298761,135.743847,142.77987,116.304611,145.869501,140.888024,128.008606,127.642592,127.782611,129.394523,121.621384,138.051924,110.560633,129.639834,127.11542,134.769743,136.178334,136.517042,156.952719,131.424564,121.427852,129.143378,127.725669,119.132287,110.192879,123.944933,122.152939,130.314821,146.571908,138.275881,128.971152,125.79148,130.581941,127.122512,134.768011,136.177698,136.092159,143.087747,129.910923,131.335012,134.988691,137.91701,134.330617,125.074758,121.092862,117.945082,116.854448,131.949671,139.813919,144.663997,125.785399,129.278764,130.582474,127.121477,127.424177,143.538533,136.081862,139.796359,124.993475,139.540879,101.590072,120.527283,127.892999,119.856323,129.050045,131.081908,130.951776,125.607916
6,164.827693,149.244783,172.025427,125.661064,153.231067,174.856436,157.597898,162.677351,142.593549,137.811911,156.312648,114.273663,146.008302,163.751875,166.348781,149.385421,167.024599,151.551164,157.776737,158.11601,155.240144,158.167079,146.817566,147.809945,157.429642,171.160405,159.83608,164.151027,142.592254,148.791557,151.794029,137.117385,150.173329,140.280445,156.277859,149.387565,142.851731,137.722603,157.193733,136.268361,134.002434,160.628058,153.658267,152.882389,134.077418,123.335785,120.120712,136.117305,145.734734,142.591264,148.791525,137.338223,119.148897,149.067974,163.604328,159.825314,166.737331,156.816595,151.088169,162.345555,155.280069,158.184342,146.816515,147.840111,157.480719,171.06994,156.7229,148.104588,122.497541,152.145996,153.171562,128.841239,159.260373,163.565259,153.376109,162.46766,166.99858,151.555233,149.199084,150.24642,133.992116,160.625456,153.661523,153.654124,133.309326,139.405544,145.786058,159.711744,142.005835,127.769222,134.830633,136.302337,156.618422,152.128471,122.586892,134.969009,149.39174,174.667772,153.941999,152.387385,146.306572,148.232371,165.726378,153.736688,151.499606,163.453235,164.368296,148.070211,122.501281,132.306417,135.731543,144.237937,145.264996,135.048445,148.238385,139.16071,129.799172,137.637677,156.01441,137.153559,164.987892,149.24477,145.710792,151.978505,165.408463,162.743545,157.597896,153.296828,146.799891,119.716286,148.10853,133.422917,158.25367,163.562278,153.460825,162.367543,167.027502,151.617184,149.084903,150.226047,149.204664,166.892369,147.879356,146.358076,158.605117,138.552147,161.221935,134.038528,154.972088,156.011021,142.457491,154.364984,135.187338,151.571907,144.163542,156.703142,163.232006,147.215043,151.983678,155.658486,139.644241,163.170548,147.847669,146.389698,160.555332,136.675738,145.095982,150.165388,154.972329,147.728124,114.986357,142.573067,154.208124,116.607415,139.080668,154.471697,150.424832,151.008049,161.183636,139.089073,139.438839,163.224073,147.372417,146.857275,160.532903,136.676581,145.078258,150.176141,154.970557,156.010642,137.602687,159.216293,135.19338,151.572093,144.162169,156.702143,163.244377,147.169614,152.019726,155.504749
