5,12.132505,11.892656,12.03884,11.511564,11.922808,11.995625,12.753289,13.487258,13.4787,13.678833,13.69405,14.570831,14.077765,13.900131,13.741047,13.784152,13.620666,13.550092,13.710953,13.912691,12.034239,12.091954,11.959245,11.651312,11.900769,12.046576,12.90891,13.563035,13.360002,13.453945,13.940042,14.206543,13.348196,13.384736,13.387174,13.334345,13.420159,13.398684,13.395726,13.359738,11.977292,11.97527,11.760318,11.90197,11.721001,11.950803,13.365805,13.490769,13.95221,13.37849,14.280454,14.118713,14.369177,13.948404,13.894554,13.83239,13.446,13.396841,13.354508,13.352054,11.962839,11.879143,11.838488,11.750245,11.995387,12.302359,13.393234,14.21565,14.26811,14.876862,14.563518,14.119511,14.055497,14.329628,14.447423,14.251677,14.414742,14.583331,14.023615,13.835267,12.086831,11.994945,11.812091,11.735459,11.806919,11.99278,12.872328,14.147038,13.27505,13.723747,13.431863,13.656203,13.94406,13.399857,13.383369,13.342505,13.420645,13.536096,13.935084,13.958102,11.963455,11.827123,11.736598,11.730552,12.079029,12.355573,13.453642,14.399639,14.720571,14.660501,14.492364,14.236608,14.153613,14.147732,14.1562,14.352386,14.168649,14.451853,14.835763,14.273973,11.964414,11.987042,11.793014,12.165264,11.744358,11.92526,12.898974,13.25337,13.896669,13.698974,13.410493,13.520138,13.426644,13.519101,13.464211,13.71163,13.649482,13.880978,13.393259,13.392752,14.132293,13.437944,13.447429,13.489875,13.427462,13.378442,13.450243,13.391432,13.714212,13.80326,13.954414,13.845646,13.517289,13.492855,13.454149,13.411256,13.458227,13.349377,13.520425,13.451566,14.051296,13.473582,13.543622,13.463499,13.504194,13.611334,13.504476,13.381989,13.543241,13.855139,13.673894,13.737149,13.525657,13.434885,13.432542,13.383386,13.440155,13.405828,13.439905,13.4391,13.895832,13.447578,13.538281,13.403182,13.389058,13.511709,13.410104,13.462672,13.604064,13.836833,13.746185,13.696778,13.454757,13.372539,13.497193,13.424182,13.378598,13.464006,13.428999,13.493578
5,12.294783,13.425608,14.279463,13.798885,13.953254,14.218425,14.425618,14.170562,14.152541,14.212424,14.132558,14.186817,14.050821,13.97081,13.927415,14.072616,13.638993,13.563636,13.463188,14.662582,12.265872,14.660978,13.366763,13.862671,13.90109,14.165142,14.190007,13.536975,13.826709,13.464563,14.300228,14.926821,14.361892,14.56836,14.561068,14.3058,14.489173,14.704024,14.288556,14.38979,11.99595,13.885929,13.558259,13.474744,13.686987,13.675518,14.687713,14.235611,14.04644,13.376442,14.251484,14.837832,14.415163,14.380247,14.421756,14.703401,14.311203,14.292446,14.761041,14.760894,12.242433,13.624325,13.713912,13.559056,13.863964,13.822509,13.78595,14.361262,13.307045,14.332797,13.381041,13.681658,13.560351,13.568669,13.318413,13.589713,13.409644,13.415308,13.514611,13.369254,12.245696,14.816458,13.887947,13.880536,13.877012,14.14111,14.195261,14.263488,14.121792,14.295982,14.201119,14.142032,14.354224,14.167494,14.220803,14.079736,13.624919,13.770116,13.520415,13.479053,12.241892,13.628802,13.560717,13.695075,13.894859,13.802386,13.785633,13.665155,13.810573,13.776966,13.726594,13.620462,14.286336,13.853195,13.927113,13.871399,13.455966,13.786504,13.40901,14.355227,12.114552,13.086057,13.798793,14.5235,13.614127,13.323876,13.321765,13.760499,13.856661,13.787548,14.134162,13.435477,13.391813,13.67492,13.407899,13.657303,13.913452,13.371131,13.413333,13.30443,14.090486,13.528314,13.545757,13.502738,13.510655,13.536095,13.602302,13.66641,13.582337,13.761519,13.872469,14.051201,13.68987,13.673749,13.964889,13.928693,13.741812,14.033888,13.631316,13.509047,14.513511,13.532118,13.575926,13.461966,13.556257,13.483798,13.419462,13.427242,14.060873,13.52456,13.519784,14.037313,13.695014,14.29469,13.539856,14.442584,13.480036,13.694826,14.116988,13.517986,14.101206,13.527244,13.510888,13.580307,13.506071,13.675176,13.500603,13.524525,13.642566,13.888889,14.048876,13.747598,13.539437,13.867185,14.061366,13.622675,13.956011,13.925294,13.668555,13.573203
5,12.014596,13.132504,13.587592,13.563158,14.151526,14.047676,14.342491,14.727796,14.289366,14.384042,14.895119,14.117238,14.147622,14.230262,14.259694,14.249279,14.454744,14.144769,13.415664,13.376404,11.939997,13.038892,13.546279,13.9554,14.214343,14.109715,14.357064,14.157186,14.025422,13.899882,14.537262,14.596742,14.302337,14.234223,14.060926,14.492941,14.453363,14.670433,14.29235,14.211223,12.137046,13.813225,14.53555,15.0041,14.134471,14.062358,14.072562,14.018706,14.23505,14.1226,14.180634,14.144536,14.051049,14.653699,14.454488,14.647286,14.63302,14.169649,14.249219,14.702063,12.011906,13.934669,14.535567,14.198292,14.136071,14.025007,13.989762,14.165082,14.129525,14.451175,14.140719,14.176939,14.553312,14.653799,14.454501,14.647709,14.711986,15.291455,13.919227,14.406639,11.920519,12.736711,14.170497,14.115759,14.06346,14.145732,14.276633,14.159463,14.457124,13.93303,14.154601,14.196176,14.222552,15.035046,14.194961,14.245121,14.354266,14.211788,14.488041,14.313579,11.918895,13.048133,13.567075,13.997002,13.354201,13.411573,13.426645,13.558207,13.366271,13.446182,13.398375,13.341029,13.348509,13.483461,13.386041,13.51064,13.690068,13.671083,13.527045,13.376568,11.833883,12.888941,14.182551,14.336268,13.967044,13.931317,14.174426,14.189624,14.193449,14.231879,14.047018,14.089714,14.231931,14.681047,14.345678,14.317814,14.586642,14.365304,13.749804,13.851265,13.983453,13.518178,14.102132,13.685502,13.890642,14.18032,14.368389,13.921627,13.830171,13.817549,14.099281,13.824204,14.208953,14.118136,14.045224,14.158682,14.081318,14.132238,14.268882,14.376833,14.50292,13.96138,13.682155,13.886761,14.177244,14.366467,14.676304,13.724058,13.726534,13.651291,13.695884,14.207643,14.114918,14.040876,14.141268,14.085237,14.131217,14.266184,14.371041,14.037981,14.350355,14.47993,13.489325,13.644922,14.106413,14.373593,13.928294,13.800258,13.843922,14.101283,13.828197,14.209506,14.119692,14.029573,14.143437,14.093465,14.148767,14.254828,14.374653,14.049073
5,14.275585,13.513618,15.46764,13.480669,14.039519,13.338769,13.554845,13.460652,13.535841,13.39898,13.624089,13.407843,13.452206,13.459527,13.462554,13.45914,13.605287,13.527838,13.585861,13.750692,15.105561,14.263341,14.237426,15.046269,13.58578,13.680275,13.590167,13.579074,13.4799,13.445761,13.510341,13.369275,13.703836,13.674992,13.826947,13.550942,13.492683,13.582591,13.550903,13.738566,14.351896,14.277057,14.722887,14.716792,14.286197,14.182281,13.979221,14.096088,13.5674,13.544044,13.835305,13.735309,13.436016,13.511304,13.528829,13.480907,13.535162,13.446297,13.668103,13.908064,13.886135,13.959529,14.472891,13.440703,13.588534,13.533854,13.46371,13.690046,13.525295,13.510723,14.043523,13.64077,13.491764,13.372819,13.532929,13.665893,14.367831,13.506249,13.529546,13.514435,13.751174,13.94124,13.895631,13.854026,14.624221,13.572275,13.992021,13.854054,13.493249,13.412694,13.356452,13.529683,13.402612,13.399472,13.456244,13.377899,13.480832,13.631926,13.588478,13.488079,13.91679,13.648757,13.92194,13.852057,13.838525,13.766658,13.439064,13.540459,13.46188,13.491102,13.421724,13.496434,13.441197,13.398495,13.465006,13.4698,13.490976,13.548572,13.472817,13.44637,14.700552,13.559381,13.802191,13.443351,13.942927,13.457925,13.413218,13.559721,13.563817,14.409886,14.28953,13.428212,13.470187,13.469655,13.461383,13.505812,13.53395,13.478978,13.506805,14.222527,14.64089,13.876284,13.762157,14.403105,13.802381,13.740539,14.122788,14.721151,13.881,14.456787,13.806953,13.806136,14.43166,13.789379,14.675007,13.950421,13.715245,14.161995,14.181015,14.061671,14.224587,14.387185,13.497669,13.622499,14.008163,13.994976,14.173824,14.161895,14.10063,14.198198,13.851635,13.99429,14.293316,14.156276,14.277759,14.199706,14.018611,14.175393,14.143306,14.095749,14.086628,13.714369,13.76024,13.841115,14.009081,14.000749,14.186279,14.128843,14.098728,14.208622,13.896895,13.945937,14.291592,14.153851,14.275657,14.1803,14.032099,14.166406,14.749484,13.825085
5,14.36922,13.986034,14.077812,14.050541,14.013312,13.907185,14.004494,14.097243,14.122293,14.229469,14.21139,14.504402,14.143809,14.228735,15.221595,13.647475,14.014549,13.823232,13.649826,13.90655,14.37703,14.274797,13.63659,14.040052,13.840848,13.650405,13.747193,13.679361,13.511727,14.023411,13.561562,13.531842,13.632293,13.73036,13.636783,13.766661,13.482264,13.672881,13.493259,14.1098,14.340235,13.710983,14.473885,13.597064,14.117474,13.505319,13.575417,13.472995,13.630578,13.5063,13.608333,13.631757,13.562819,13.539866,13.463315,13.453081,13.643179,13.58519,13.563212,13.570027,14.436049,13.599548,13.57422,13.460566,13.457433,13.528385,13.48654,13.415519,13.579642,13.554059,13.624511,13.502453,13.499519,13.447498,13.501316,13.934775,13.753697,13.87603,13.657172,13.959363,14.47853,14.104131,14.207268,13.893427,13.874812,13.942963,14.133055,14.066216,14.299412,14.368731,14.101933,14.233914,14.190622,14.987085,14.191046,13.844288,14.012161,13.903447,14.167855,14.597863,13.946064,13.501169,13.762974,14.224619,14.632229,14.895005,15.019524,14.193383,14.192877,14.244828,14.289826,13.443134,13.499817,13.425274,13.763201,13.802951,13.79673,13.636001,13.451276,13.677776,13.970849,14.338852,13.690763,14.312805,14.333878,14.293728,14.094983,14.160713,14.325361,14.368532,14.508906,13.608309,13.691874,13.796303,14.23619,13.739956,13.924743,13.880411,14.033745,14.388529,12.948464,12.456522,12.579492,13.548339,14.038901,14.181528,13.989985,14.230196,14.189461,14.595612,14.684123,14.516308,14.726287,15.206036,14.102426,15.002207,14.635483,14.214929,14.902319,14.609268,12.674481,12.480271,12.581127,13.477938,13.801429,13.679258,13.931145,13.987812,14.051951,14.413846,14.687585,14.504255,14.834286,14.59307,14.700955,15.442717,14.057299,14.484621,14.676272,14.736412,12.942096,12.581653,12.603627,13.56119,13.851217,13.774167,13.795867,13.826655,13.818357,13.785958,14.04512,13.841334,14.198279,14.500145,14.641518,14.982269,14.59645,14.562055,15.115757,14.035864
5,14.768828,13.840103,13.89875,13.523348,13.641119,13.57613,13.564176,13.631405,13.744875,13.576481,13.597765,13.67231,13.528245,13.839033,13.85337,13.515918,13.514991,13.692281,13.725438,13.732533,14.354954,13.796947,13.628816,13.535386,13.598992,13.585495,13.601079,13.515255,13.566501,13.605175,13.675773,13.570387,13.571722,13.554406,13.635222,13.564036,13.687239,13.58116,13.584602,13.575375,14.246676,14.385485,13.887787,13.77418,13.550364,13.604198,13.68273,13.479009,13.575031,13.600437,13.559037,13.527019,13.514813,13.581189,13.639777,13.762072,13.554884,13.519761,13.746739,13.573087,14.456675,13.845877,13.809796,13.942831,13.905718,14.132496,14.010767,14.04048,13.842247,13.918908,13.920454,13.694748,13.605324,13.59299,13.647913,13.607373,14.222845,13.703601,13.604749,13.424786,14.129825,13.73265,13.652916,13.725951,13.910455,13.521172,14.201431,13.823145,13.633574,13.540997,13.524819,13.600728,13.558885,13.562254,13.498495,13.822022,13.537206,14.11157,13.600466,14.072864,14.758578,14.333817,14.102472,13.9113,13.865372,13.959306,13.978343,14.291507,14.121944,14.112167,14.09197,13.928934,13.756328,13.596957,13.664489,13.680803,13.616794,14.086041,13.73215,13.266313,14.611076,13.652144,13.5449,13.591836,13.519968,13.828747,13.684757,13.539744,13.532839,13.678781,13.78701,13.784386,14.142588,13.632448,13.643317,13.591742,13.671155,13.543148,13.712857,13.626485,12.577723,13.168607,13.941452,14.008646,13.825469,14.195196,13.975442,14.249647,14.626295,13.691091,14.053732,14.21306,14.117159,13.980007,14.438941,14.04318,13.808711,13.866804,13.917869,13.866468,12.377206,12.977048,13.584309,13.618781,13.768557,14.140126,13.953857,14.772384,13.827153,14.378143,13.903577,14.487354,13.847265,13.890468,14.836419,13.799872,13.593149,13.770382,13.843795,14.011385,12.367474,12.955863,13.589554,14.171738,13.546436,14.493855,13.636753,14.102502,14.105559,13.995925,14.197958,14.213953,14.094954,13.955207,14.450494,14.124752,14.27328,13.564858,14.151301,13.609088
5,12.872026,12.121514,12.162855,12.656461,14.068201,15.284749,14.157052,13.74676,14.463718,15.010287,14.527526,14.383005,14.772318,14.636112,14.568677,14.539557,14.898196,14.540169,14.60856,14.408774,12.583776,12.382492,12.157643,12.441471,13.640628,13.873756,13.737361,14.170527,13.799404,13.581831,13.669188,13.75909,13.640735,13.8126,13.646372,13.632922,14.305084,13.699915,13.889374,13.588821,13.167322,12.167643,12.228478,12.664056,14.219668,14.804875,14.761769,14.35469,14.218143,14.656542,14.569411,14.57068,14.590567,14.633229,14.364977,14.46297,14.655347,14.496951,14.495065,15.003297,12.978042,12.109308,12.189036,12.483815,13.613675,13.827102,13.763771,14.128449,13.914286,13.938236,14.185503,14.162999,13.775362,13.771954,13.595153,13.853353,14.083767,13.840993,14.048064,14.186781,13.409255,12.157462,12.191405,12.465937,14.110103,13.720078,13.651549,13.716951,13.752899,13.656545,13.586502,13.617821,13.573855,13.693349,13.864325,13.599929,13.775272,13.698343,13.815356,13.601972,12.881708,11.887266,12.176039,12.276047,13.764343,13.685093,14.030087,14.477652,14.37839,14.084454,14.07924,13.721342,13.91915,13.955875,13.757069,13.807999,13.770504,14.228865,13.731608,14.259049,12.576434,12.082803,12.207314,12.47032,13.598594,13.908767,13.77073,13.931353,13.910335,13.759862,13.668182,13.619011,13.671236,13.671979,13.74021,13.859683,14.03993,13.70561,13.805831,13.73724,13.514537,13.173234,13.146367,14.383696,14.374602,14.758918,14.046934,14.768058,14.031174,13.820794,14.391073,14.173908,14.023336,14.816467,14.591739,13.995395,14.073069,14.163049,14.281472,14.27812,13.745578,13.215296,13.154342,14.172819,14.381777,14.268723,14.422772,14.440321,14.187676,13.965862,13.969948,14.367477,14.18644,14.397529,14.205298,14.310363,14.361325,14.392435,14.969032,13.992039,13.371215,12.900697,13.101414,14.577395,14.195252,13.974006,14.246445,14.511726,14.350369,14.548399,14.006491,14.674366,14.007461,14.069563,14.033629,14.130409,14.124906,14.36864,14.647161,14.094539
5,12.863226,11.993283,11.906296,11.961053,12.388947,12.803914,14.520016,14.585031,14.48568,14.42486,14.545395,15.065391,14.663012,14.236083,14.405324,15.036814,14.640966,14.715809,14.526173,14.711522,13.282804,12.016902,11.911837,11.936826,12.506402,12.748531,14.406127,14.537065,14.56114,14.494829,14.533131,15.107467,15.151195,14.375913,14.401201,14.619143,14.49607,14.454635,14.561327,13.836305,13.62959,12.010864,11.904825,11.955863,12.53068,12.779449,13.524224,13.696506,13.783186,13.752587,13.95674,13.861866,13.735789,13.891927,13.924733,14.15934,13.880035,13.714943,14.000295,14.680494,13.015792,12.008818,11.908465,11.955591,12.138138,12.741025,13.890013,13.694877,13.958489,13.959771,13.64234,13.8392,13.749135,13.759216,13.916431,14.212819,13.948396,13.646078,13.803337,13.777699,12.373545,11.919534,11.829004,11.956617,12.220818,12.827014,13.729429,13.812408,13.938136,13.643755,13.788356,13.654533,13.732089,13.958938,13.728547,13.676747,13.669354,13.946127,13.729993,13.790835,12.418495,11.97156,11.908063,11.949713,12.179867,12.784325,14.114073,13.750269,13.73326,14.194979,14.249841,14.268543,14.166782,13.778966,13.732144,13.921456,14.986592,14.536215,14.04815,14.300577,12.655291,11.9368,11.905067,11.955175,12.196639,12.787737,13.62073,13.786619,14.167661,13.729298,13.93162,13.770453,13.79391,13.722091,13.94657,13.795003,13.858029,13.616717,13.734396,13.6861,14.577639,13.726515,13.73297,13.72982,13.941115,14.334647,14.263977,13.90833,13.966811,13.89176,14.024805,14.306551,14.335912,14.194099,14.445269,14.373172,14.247515,13.637221,13.824046,14.2969,14.262888,13.786572,14.023395,13.956982,14.368852,13.971527,14.544895,14.329778,13.795417,13.752585,14.379276,14.257109,14.118597,14.369344,14.285452,13.786588,14.127613,13.797261,13.880847,14.033245,14.298824,13.705672,13.700704,14.373449,14.026841,14.151473,14.369797,13.736809,14.376408,13.809009,13.751627,14.333654,13.984427,14.465706,14.119041,14.054628,14.50052,14.250972,13.759548,13.701075
5,13.213768,12.115078,12.097577,12.050056,12.08447,12.159718,12.204811,12.196245,12.16195,12.196188,12.19168,12.127251,12.137228,12.121725,12.167341,12.151362,12.19891,12.153511,12.224692,13.829357,13.886158,12.11413,12.107019,12.091881,12.238747,12.184741,12.11875,12.16078,12.087206,12.187005,12.130185,12.140415,12.120429,12.183285,12.151624,12.115498,12.169589,12.184153,12.202636,14.820368,12.639134,12.008324,12.05046,11.937671,12.161105,12.145554,12.175378,12.158996,12.14244,12.138641,12.148531,12.212658,12.163151,12.135837,12.22058,12.163643,12.168888,12.217789,12.245581,13.60173,13.984536,12.098699,12.107432,12.086782,12.143366,12.167801,12.177367,12.151857,12.161895,12.176055,12.177401,12.1524,12.142799,12.143763,12.14541,12.134045,12.176531,12.17671,12.200065,14.115372,13.636035,12.077591,12.105691,12.091331,12.132693,12.180151,12.173527,12.151289,12.156553,12.171318,12.185509,12.139028,12.13014,12.121554,12.178827,12.155839,12.155571,12.152201,12.244602,14.09122,12.858656,12.061234,12.099581,12.003719,12.16725,12.140124,12.216813,12.176115,12.190295,12.195032,12.188628,12.117329,12.129846,12.133658,12.123057,12.19287,12.164109,12.175218,12.256408,13.720516,14.266869,12.099264,12.125928,12.133372,12.258744,12.358708,12.247528,12.217409,12.197962,12.192611,12.269257,12.409299,12.242236,12.224472,12.263366,12.317951,12.229195,12.286197,14.276217,15.052063,14.799308,14.792203,14.425536,14.60231,14.545544,14.504296,14.510578,14.373176,14.242365,14.555397,14.496449,14.502514,14.534715,14.878328,14.985358,14.653097,14.701039,14.500807,14.630172,14.732938,14.601078,14.23933,14.425389,14.616011,14.440862,14.532055,14.567029,14.721778,14.775583,14.564614,14.551608,14.483529,14.50895,14.359911,14.618238,14.92518,14.381914,14.798677,14.424151,14.931476,14.738568,14.023912,14.47595,14.552613,14.561122,14.49663,14.60381,15.017081,14.491856,14.51185,14.601073,14.489097,14.511185,14.675468,14.229031,14.435073,14.904271,14.248427,14.916712,14.359637
5,13.237008,12.115014,12.295756,12.313079,12.617171,13.080166,13.047925,13.9234,14.812782,14.537411,14.758201,13.967489,13.346875,13.313921,13.194856,13.274755,13.28739,13.267457,13.365508,13.235661,14.493106,12.393024,12.291221,12.318847,12.520819,12.81973,13.07454,13.741344,14.605591,13.999501,14.711632,13.562357,13.734359,13.317892,13.261184,13.253287,13.266218,13.364896,13.335262,13.833891,13.367564,12.314835,12.137773,12.375125,12.405548,13.023941,13.054023,13.734404,14.658973,14.023524,14.047082,14.067968,13.233107,13.248835,13.30789,13.292925,13.178508,13.275779,13.327245,13.302299,14.553281,12.370409,12.338078,12.406533,12.435365,12.814936,13.018385,13.775363,14.639266,14.022785,14.637856,13.741772,13.590922,13.334463,13.243427,13.249854,13.310892,13.344739,13.310682,13.296854,12.861361,12.273648,12.120787,12.330218,12.599595,13.055177,13.006938,13.755363,14.034381,13.97384,14.123077,14.092428,13.357595,13.202707,13.269266,13.353931,13.24356,13.280976,13.29383,13.247677,15.027153,12.338383,12.356708,12.386863,12.73653,12.985634,13.032244,14.319003,14.796225,14.470889,14.081985,13.672388,13.259044,13.263597,13.352544,13.343886,13.334074,13.457364,13.322282,13.41158,14.562337,12.27428,12.423856,12.344112,12.544872,12.809542,12.973603,13.801639,14.78893,14.108999,14.282676,13.580582,13.786045,13.28772,13.275957,13.407646,13.370194,13.254779,13.376693,13.5188,13.523124,13.458153,14.629651,14.711575,14.939435,14.955043,15.00553,14.755054,14.762584,14.786992,14.765609,14.93494,15.097119,14.999884,14.56108,14.403847,14.68592,14.602317,14.590833,14.679259,13.341767,13.351001,14.562582,14.672744,14.961458,14.80115,15.165663,14.73481,14.781347,14.778813,14.739508,14.88723,15.041922,15.132181,14.582033,14.392867,14.641857,14.708415,14.559483,14.538377,13.61925,13.465127,14.442505,14.636081,14.983217,14.760534,15.235741,14.754729,14.784518,14.770962,14.736386,14.833011,15.097585,15.086959,14.492528,14.41566,14.635514,14.811531,14.470844,14.534517
5,16.378545,12.798596,12.548023,12.662067,12.909368,13.483886,13.671402,13.5657,13.766008,13.858794,13.461396,13.286765,13.450579,13.351871,13.286015,13.250734,13.338456,13.357761,13.330755,13.295173,12.901478,12.256174,12.517339,12.715028,12.90172,13.658833,13.855468,13.81354,13.828141,13.416437,13.312603,13.211334,13.26784,13.295636,13.368637,13.304288,13.37828,13.339293,13.317177,13.597679,16.042728,12.711294,12.602965,12.709564,12.88072,13.67389,13.744365,13.571499,13.698382,13.672726,13.399453,13.31186,13.451544,13.333538,13.327249,13.139469,13.340447,13.346103,13.303169,13.928286,17.090076,12.71398,12.653228,12.710835,12.880353,13.509517,13.69282,13.5637,13.77443,13.862415,13.477146,13.319923,13.43564,13.2974,13.284696,13.370229,13.328385,13.377782,13.342012,13.517095,15.257168,12.512158,12.502099,12.643707,12.894265,13.243015,13.684552,13.953372,13.817182,13.940259,13.344542,13.349155,13.42302,13.254506,13.266181,13.252851,13.36851,13.327272,13.325779,13.335133,14.413571,12.45776,12.517612,12.631114,12.835536,13.1956,13.835804,13.906497,13.846168,13.88253,13.305505,13.322294,13.302081,13.33529,13.316159,13.380134,13.315741,13.22041,13.368647,13.323495,13.390318,12.408368,12.496626,12.565892,12.83672,13.259142,13.856483,13.919951,13.840899,13.85688,13.334578,13.265215,13.335195,13.333625,13.343939,13.327679,13.348774,13.243053,13.279799,13.487141,12.810161,12.869648,12.989346,13.022293,13.827724,14.729243,14.927092,14.709156,14.419737,14.720172,14.647157,14.87994,14.780642,15.210143,14.596753,14.454108,14.665006,14.542119,14.741496,14.765599,13.567205,12.77934,13.114447,13.123997,13.761909,15.402319,14.855106,14.617709,14.472458,14.659925,14.434443,14.544408,14.592065,15.238964,14.768971,14.455773,14.531679,14.716218,14.459128,14.829666,14.088632,12.848766,12.98209,13.193698,14.187926,14.534134,15.278041,14.730262,14.4203,14.607171,14.545923,14.424135,14.636843,15.277544,14.766787,14.476122,14.525136,14.677043,14.525554,14.893205
