5,12.132505,11.892656,12.03884,11.511564,11.922808,11.995625,12.753289,13.487258,13.4787,13.678833,13.69405,14.570831,14.077765,13.900131,13.741047,13.784152,13.620666,13.550092,13.710953,13.912691,12.034239,12.091954,11.959245,11.651312,11.900769,12.046576,12.90891,13.563035,13.360002,13.453945,13.940042,14.206543,13.348196,13.384736,13.387174,13.334345,13.420159,13.398684,13.395726,13.359738,11.977292,11.97527,11.760318,11.90197,11.721001,11.950803,13.365805,13.490769,13.95221,13.37849,14.280454,14.118713,14.369177,13.948404,13.894554,13.83239,13.446,13.396841,13.354508,13.352054,11.962839,11.879143,11.838488,11.750245,11.995387,12.302359,13.393234,14.21565,14.26811,14.876862,14.563518,14.119511,14.055497,14.329628,14.447423,14.251677,14.414742,14.583331,14.023615,13.835267,12.086831,11.994945,11.812091,11.735459,11.806919,11.99278,12.872328,14.147038,13.27505,13.723747,13.431863,13.656203,13.94406,13.399857,13.383369,13.342505,13.420645,13.536096,13.935084,13.958102,11.963455,11.827123,11.736598,11.730552,12.079029,12.355573,13.453642,14.399639,14.720571,14.660501,14.492364,14.236608,14.153613,14.147732,14.1562,14.352386,14.168649,14.451853,14.835763,14.273973,11.964414,11.987042,11.793014,12.165264,11.744358,11.92526,12.898974,13.25337,13.896669,13.698974,13.410493,13.520138,13.426644,13.519101,13.464211,13.71163,13.649482,13.880978,13.393259,13.392752,14.132293,13.437944,13.447429,13.489875,13.427462,13.378442,13.450243,13.391432,13.714212,13.80326,13.954414,13.845646,13.517289,13.492855,13.454149,13.411256,13.458227,13.349377,13.520425,13.451566,14.051296,13.473582,13.543622,13.463499,13.504194,13.611334,13.504476,13.381989,13.543241,13.855139,13.673894,13.737149,13.525657,13.434885,13.432542,13.383386,13.440155,13.405828,13.439905,13.4391,13.895832,13.447578,13.538281,13.403182,13.389058,13.511709,13.410104,13.462672,13.604064,13.836833,13.746185,13.696778,13.454757,13.372539,13.497193,13.424182,13.378598,13.464006,13.428999,13.493578
5,14.535481,14.272825,13.558588,15.196421,15.105267,14.911893,15.239847,15.1287,15.392458,15.686867,15.456885,15.49857,15.526311,15.375783,15.484972,15.601732,15.378843,15.248062,15.421972,15.336229,20.247602,14.915639,15.346311,15.977394,15.424327,15.729471,14.901897,16.135228,15.530796,15.2024,15.668034,15.376081,15.580943,15.418404,15.455949,15.444825,15.67553,15.134109,15.613793,15.416062,17.423952,14.427721,14.15814,15.612247,15.451482,15.195566,15.071598,15.74582,15.483629,15.575568,15.672884,15.282692,15.43903,15.491209,15.488072,15.544665,15.472277,15.555642,15.540664,16.261293,13.414134,13.676418,13.717936,15.577579,14.982635,14.771873,15.274779,14.827202,15.08932,15.756774,15.369899,15.489785,15.484346,15.502774,15.451725,15.403991,15.690473,15.407611,15.661199,15.078051,16.707457,14.468135,14.071376,15.491976,15.131373,15.473729,14.857051,15.083507,15.297062,15.295191,15.463152,15.558039,15.38699,15.486427,15.470197,15.430407,15.521609,15.450344,15.30156,15.800575,15.650015,14.256211,14.030089,15.143152,15.107973,15.481428,15.338022,15.126002,14.670385,15.752773,15.596765,15.452748,15.525217,15.364788,15.482224,15.518857,15.049468,15.297132,15.443381,15.295989,18.396669,14.53573,14.35128,15.524661,15.455899,15.141763,16.060929,15.329081,15.724546,15.68019,15.561119,15.362487,15.569066,15.411839,15.481755,15.509558,16.253782,15.668788,15.307426,15.424048,15.09815,14.763042,15.090814,14.894777,15.225256,14.990458,14.83428,14.835987,15.193141,15.167184,14.945466,14.812503,14.960424,15.101129,14.927637,14.794045,15.074207,14.894567,14.787246,14.820193,15.090784,14.872956,14.910682,14.899132,14.928478,15.116122,14.923155,14.805608,14.997266,15.221763,15.238867,14.717028,14.719536,15.125356,15.114828,14.788897,14.87713,15.130114,14.76306,14.844397,15.301763,14.957564,14.875937,15.007673,14.829525,14.790802,14.953786,14.602684,14.943358,15.000936,15.102481,14.823428,14.621747,15.124536,15.24549,14.767026,14.798751,15.101902,14.798664,15.349001
5,21.889258,18.722877,19.002798,18.879926,18.416056,18.548534,18.635666,18.532253,18.739343,18.698571,18.736195,18.55332,19.046599,18.709473,18.600377,19.12278,18.848346,18.597485,18.691955,19.986516,13.835288,17.692228,17.27455,17.113765,17.95703,18.446586,18.501814,18.740235,18.495519,18.753787,18.739744,18.664133,18.56589,19.052837,18.701753,18.636375,18.985247,19.191364,18.375211,18.617186,15.758422,18.519712,18.173934,18.377176,18.563897,18.422019,18.635093,18.697396,18.737485,18.70371,18.69346,18.489885,18.994482,18.648893,18.702765,19.056396,18.895565,18.489738,18.672138,20.193066,20.534399,18.990564,18.117061,19.170862,19.226728,18.189934,18.703301,18.823151,18.426799,18.710677,18.785893,18.48771,18.43155,19.357154,18.62063,19.018679,18.942909,18.047514,18.609453,19.026209,17.119795,18.7604,18.097698,19.307397,18.326278,18.4204,18.856442,18.407045,18.721481,18.585645,18.782451,18.412272,18.520095,19.335771,18.584034,18.709059,18.923014,18.918751,18.592445,18.832498,23.544948,19.070687,18.917222,18.753569,18.414542,18.508791,18.741225,18.48832,18.707034,18.766733,18.742438,18.481278,19.022921,18.789199,18.547828,19.103262,18.892392,18.661615,18.600889,19.405624,18.734635,18.907736,18.047181,19.316868,18.440425,18.340603,18.653134,18.475333,18.791827,18.650779,18.785957,18.532141,19.088746,18.712301,18.603111,19.094814,18.85274,18.542513,18.773264,19.924908,16.017503,16.417454,16.998116,17.096624,17.284193,16.985497,16.974701,17.188217,16.930988,17.169603,17.097602,17.113695,17.214305,17.131546,16.835163,17.265103,17.731975,16.739126,17.027748,17.197908,15.786494,16.036254,15.354107,15.767259,17.055509,16.920396,16.957073,17.29582,16.841419,17.201508,17.125889,17.17405,17.104219,17.16343,17.211501,16.932978,17.258555,17.40773,16.798898,17.212985,16.058063,16.923042,17.266845,16.889512,17.137554,17.042969,16.774306,17.187706,17.270977,16.939739,17.10892,17.286478,17.21016,16.73405,17.207934,17.556153,17.037677,16.995802,17.272443,17.148624
5,23.856336,23.181731,24.300158,24.629301,24.661143,23.976165,23.643222,24.446371,24.289556,24.386499,24.333329,24.696166,24.224761,24.493603,24.51768,24.36256,24.544154,24.087779,24.51394,24.563796,27.907481,23.48979,24.156968,24.616782,24.520591,24.084162,23.715386,24.491833,24.304669,24.395362,24.298508,24.542513,24.410856,24.468782,24.430132,24.361762,24.568743,24.162824,24.455483,25.460353,14.645227,21.906432,23.858423,25.366229,24.562361,24.061415,23.603709,24.534345,24.261625,24.455001,24.320037,24.573532,24.6245,24.147043,24.509002,24.408782,24.584646,23.963802,24.86971,24.466688,26.387826,23.154521,24.225196,24.658061,24.477983,24.046016,23.820142,24.368333,24.320623,24.388659,24.393137,24.570023,24.35168,24.428664,24.421181,24.427804,24.547347,24.131324,24.517838,24.570675,19.37773,23.002935,23.852028,25.0284,24.633457,23.977048,23.818244,24.391413,24.281534,24.392258,24.286142,24.615294,24.456596,24.365334,24.432025,24.454271,24.554906,24.0943,24.455609,24.573865,21.157349,23.070641,24.066274,24.920701,24.621421,23.994275,23.725247,24.432567,24.319866,24.384361,24.406858,24.611796,24.278155,24.478854,24.414809,24.388003,24.530135,24.126827,24.625841,24.724336,16.975684,23.017502,23.846104,25.276919,24.390767,24.235058,23.542934,24.470425,24.349634,24.355695,24.395115,24.555848,23.68036,25.175716,24.374541,24.371826,24.559807,24.082452,24.675739,24.419176,16.443772,16.821331,16.943963,16.775482,16.64797,16.618778,16.773791,16.812067,16.813351,16.438739,16.719524,16.478629,16.746905,16.740744,16.468958,16.29207,16.30749,17.025346,16.875077,16.750155,16.860631,16.702521,16.977987,16.729851,16.975904,16.676746,16.815849,16.917113,16.496808,16.561769,16.519042,16.608009,16.419833,16.855129,16.785639,16.663122,16.4879,16.557378,16.38616,16.38752,16.380667,16.849628,16.694811,16.559835,16.712982,16.695823,16.60634,16.8538,16.844611,16.57387,16.262983,16.595135,16.741351,16.486094,16.669267,16.648116,16.837396,16.381356,16.599501,16.172959
5,16.068233,33.039906,35.711471,34.504852,35.764824,33.443889,35.69745,34.243919,33.314079,34.62097,34.49882,34.446514,33.210523,33.320252,33.153421,34.483835,34.908303,35.69417,34.699818,34.46546,29.42769,35.757884,34.66295,34.448034,34.491008,34.711289,35.590881,34.665684,34.668913,34.551258,34.579033,34.615727,34.822533,35.572686,34.632814,34.718266,34.458153,34.513649,34.709106,34.462049,36.18195,35.757825,34.402227,34.544357,34.643856,34.557214,35.784825,35.833103,34.621263,34.738107,34.506739,33.404608,35.773892,35.796657,34.631878,34.578958,34.789113,35.810486,34.612094,32.706329,32.726433,35.601919,34.495945,34.617363,34.66319,34.739658,35.615539,34.688576,34.248072,34.52769,34.734151,34.828442,35.576455,34.924127,34.355112,35.029023,34.376971,34.703351,34.730018,35.053919,22.627549,34.978006,35.387614,34.361303,34.438894,34.871065,35.584655,34.472426,34.551219,34.643773,34.613925,34.695662,34.588083,34.479443,34.84253,34.327635,33.213926,33.284255,35.862554,34.649671,26.299775,35.29625,35.251497,34.207406,34.425388,34.812606,35.574263,34.518511,34.74785,34.619272,34.461,34.710614,34.658705,34.663254,35.741865,34.61231,34.659598,34.479641,33.478477,34.273354,19.350147,34.864052,35.242855,34.514214,34.453637,34.752277,35.599168,34.536083,33.518319,34.368957,34.547182,34.753576,35.807428,33.132531,33.337693,34.586448,34.843228,34.20552,34.58484,33.150841,27.778928,19.065708,18.333527,20.768016,20.880091,21.427587,18.970855,20.961422,21.054942,18.972678,20.94508,17.363095,18.354301,18.539123,18.023118,18.975351,18.082856,18.609124,18.593653,18.112229,25.090135,19.143012,19.321882,20.744364,19.927489,22.487428,18.875048,19.904378,22.140783,19.091688,20.906406,18.604519,18.479735,18.367626,18.769378,18.052131,18.760519,18.538527,18.033833,18.220907,22.8586,19.231871,21.108441,21.834153,20.08981,19.424887,21.594915,19.985078,19.372628,21.720093,21.103693,18.471428,18.4,18.56723,18.068154,19.001535,18.395051,18.172275,18.867808,17.736387
5,17.224021,41.330504,42.662585,43.121652,43.227455,44.798429,41.372211,41.497392,41.866541,44.654135,43.46291,43.197699,44.776056,41.437409,41.888636,44.667838,43.44829,43.135707,45.040782,41.230359,30.100125,44.112383,43.601726,43.195642,43.217041,42.978936,43.226508,43.553293,43.235082,42.997116,43.244132,43.248663,39.198581,41.109096,43.224752,41.818934,44.712483,41.463981,43.484798,41.998228,38.873784,44.391983,43.446996,43.242591,43.229579,43.139233,45.058906,43.224882,43.0499,43.238047,43.408733,45.158914,41.53421,44.64925,43.2613,43.439995,43.218728,45.033166,41.363885,40.013497,33.949836,44.385217,43.44765,43.214631,43.206814,43.046001,43.368755,44.879253,43.173491,41.694152,44.839983,41.686473,43.04117,45.205983,42.981431,41.91344,43.010657,43.189853,43.122748,43.854434,42.729641,46.20398,43.192582,43.127516,43.594873,44.926391,41.507923,43.352216,44.678518,43.536944,43.156609,43.213875,43.106616,43.368064,45.001806,43.036056,43.282278,43.507526,44.660755,41.926961,21.431427,43.628874,42.135701,44.956272,41.61013,43.417426,42.889811,43.283057,43.298964,41.783244,44.655003,41.416475,43.773715,42.786273,41.654032,44.823573,43.219545,42.968596,43.841275,42.807583,25.785002,43.746959,43.932491,43.228337,43.14463,43.077194,41.722578,44.991707,43.261892,41.506841,43.450017,43.117274,49.38521,43.088275,43.281931,43.257966,41.911827,44.365649,41.701262,41.914409,35.8017,21.026308,20.627451,19.981511,19.636358,22.689014,21.943996,23.365317,22.067281,22.357089,21.985212,20.604506,19.408739,17.808917,22.271979,22.13179,22.317227,22.058926,22.394363,22.041853,38.878266,21.382666,21.960189,19.932951,18.353936,22.405028,22.918108,22.225533,22.358971,22.64445,24.360566,19.442542,20.472402,22.193349,23.981373,20.473808,24.071615,20.434854,24.029335,20.406796,42.04539,21.76406,23.363694,21.473932,24.264426,20.560203,24.800428,20.304464,24.117782,20.286351,19.385339,20.494972,17.978476,23.709968,22.289187,22.020345,22.45409,22.018276,22.37218,21.910293
5,53.635448,61.157666,57.795134,57.719179,55.215242,57.574436,60.026298,57.787997,57.474355,57.850878,60.03893,57.679631,57.631506,60.019314,57.891756,57.639787,57.41855,60.12092,55.4527,58.749969,47.521197,59.070849,57.67011,57.697806,57.650276,57.692112,57.63622,57.62312,57.625983,57.707891,57.727329,57.637527,60.153768,57.727314,60.004951,57.825507,59.847333,55.345276,59.66643,56.752581,23.982419,59.398745,57.837067,55.462067,58.045698,59.467805,57.662528,56.553529,58.719137,57.820076,55.24553,57.657866,57.653378,57.840698,55.245815,57.762801,57.514865,57.852609,57.470303,56.467157,30.095576,59.283902,57.68549,57.798198,57.705928,57.468578,57.716735,57.58531,57.61006,57.684827,57.867462,55.490324,59.853847,55.203955,57.855563,55.261015,57.615664,57.663819,57.667534,56.407687,35.88518,59.323134,57.730112,57.729995,57.640545,57.688631,57.635545,57.649495,57.619764,57.694102,57.734598,57.77466,57.562647,57.697062,55.534818,57.897279,59.715419,55.332687,57.704912,56.183362,42.033958,59.117197,57.704047,57.647896,57.748201,57.586035,57.740549,57.53568,57.683762,57.671579,57.661071,57.719159,57.646988,57.752951,57.621928,57.847728,57.450793,57.836012,57.672665,58.64375,18.301212,56.753066,56.04904,59.689972,57.61767,59.983338,55.214486,55.376294,59.857071,55.922397,59.628434,57.649531,55.207043,55.478633,59.858784,55.688404,59.844364,55.518623,59.819365,55.293433,50.776474,32.299635,27.188869,24.381316,24.430678,24.569404,22.661273,27.372326,27.281697,27.254026,27.246861,27.233643,27.290661,27.311543,27.303996,27.245023,27.2591,27.25303,27.307881,27.297823,55.507267,29.303407,27.346286,26.732583,24.355983,24.946751,29.904905,25.122307,27.479807,27.255739,27.22245,27.188495,27.286698,27.202164,27.430107,27.049082,27.453578,27.222596,27.294953,26.9214,55.551659,29.115055,27.360925,29.033794,24.494026,22.849578,29.329184,27.288374,27.436278,27.278493,27.228997,27.1968,27.167699,27.313404,27.43217,27.272859,27.241568,27.226755,27.276717,27.072651
5,57.422812,90.897877,86.48439,86.609182,86.541802,86.389354,86.715453,86.554164,86.399451,86.719272,86.554646,86.397681,86.678164,86.510591,86.494415,86.636127,90.056605,86.454471,90.225673,85.20727,39.20733,91.311598,86.67544,86.527266,86.397169,86.72451,83.00825,86.419254,82.980105,86.749121,86.51406,86.50294,86.623195,86.516425,86.602297,86.54787,86.529854,86.605821,90.061467,85.25162,48.250194,91.234301,86.354788,86.756823,86.51915,86.379244,86.779197,82.9642,86.457113,86.708383,86.494763,86.437979,86.697015,86.518999,86.390455,86.773164,86.528049,90.095254,86.576194,85.299805,66.14734,90.501891,86.476922,86.403336,90.252365,86.481952,86.568667,90.103497,89.877857,86.771436,86.493224,86.454618,86.68844,86.504441,86.457937,86.730628,86.50089,82.911568,86.746206,85.999029,75.283561,93.655112,86.570515,89.902267,86.719871,86.485742,90.155808,90.034511,86.391243,86.730711,86.487924,86.508394,86.352861,86.788149,86.522837,86.678368,83.027288,86.380315,86.760018,86.183998,21.489402,87.7105,86.835191,86.344807,83.249206,86.538496,86.507403,86.552069,86.554443,86.389353,86.688701,86.551525,86.499275,86.588896,86.571549,86.515613,83.092323,86.577552,86.500317,86.624279,30.269452,91.273906,87.125436,82.673338,86.403734,86.738763,86.52006,82.913873,86.697277,86.499112,86.470955,86.675297,86.506618,86.440792,86.738652,86.484766,86.419809,86.762598,83.019646,85.102641,80.978532,46.478957,37.369255,37.199437,39.624257,33.380017,37.185742,37.063812,36.887238,37.173381,37.68795,37.053887,37.427732,37.119038,36.847098,37.220492,37.027537,37.062723,36.881872,37.799346,85.565811,46.236653,37.361309,37.068395,39.522408,37.229571,37.106496,37.050072,36.900819,33.931252,37.287376,37.262998,37.379936,40.596104,36.884155,37.178019,37.031015,37.040817,33.750977,37.434496,83.595607,40.110201,37.170539,37.300527,39.484935,40.68378,37.105086,37.027068,36.910337,41.320634,37.182083,37.168889,33.726041,37.043725,36.984922,37.079223,37.025415,36.863493,41.265282,35.789476
5,83.859663,117.480248,115.367562,120.173986,120.1238,120.126934,115.528477,115.270903,115.324617,115.50191,115.367099,115.58521,115.501029,115.359422,115.437742,115.399529,115.300876,111.033214,115.386072,114.957974,24.099775,113.619524,115.837616,111.045976,114.944341,115.497365,115.530213,115.420877,111.090329,115.058979,115.396265,115.394231,115.558521,115.428855,115.423962,115.405492,115.38559,115.419397,115.333504,110.890095,60.552522,117.697874,115.406421,115.411159,115.39888,110.583116,115.642671,115.447366,115.419145,115.40905,115.384278,115.426551,115.419199,115.347396,115.549169,115.510817,120.100321,115.420682,115.432317,118.767401,48.172216,117.879469,115.814104,110.531225,115.479016,110.893722,115.424862,115.448377,115.415464,115.391843,115.395772,115.412499,115.337139,115.582319,115.443773,115.45494,115.444534,115.357721,120.1502,114.244867,72.532544,117.48591,115.412356,115.393868,115.289204,115.445062,115.420062,115.59835,120.125879,120.225026,115.329489,115.428398,115.712744,115.148178,115.385355,115.34685,111.031089,115.292814,115.430041,114.719881,95.665934,122.183166,120.123715,120.107826,115.428606,120.125773,115.412534,115.421017,115.386577,115.400399,115.410268,115.357509,115.591151,115.435301,115.433929,110.669332,115.306695,115.462075,115.574576,115.049045,36.044213,118.194421,111.080722,115.405815,110.603864,115.58358,115.433972,115.435262,115.413615,111.066763,115.049463,115.333575,115.576795,115.450739,115.408908,115.451924,115.391765,120.13709,115.445563,114.052587,110.460735,62.09009,49.533918,49.134628,45.233641,49.092856,49.264171,49.603476,49.389863,49.424381,54.162151,52.657369,45.181,49.0054,49.275129,49.555086,49.485722,49.278809,49.570994,49.426896,113.083332,57.789974,49.440743,49.278582,49.58528,44.759177,49.260969,54.276844,49.266338,49.559403,49.462589,52.591748,49.58272,44.678816,49.442019,49.38984,49.505619,53.945354,45.222619,49.088865,111.609128,53.519197,49.452795,49.267224,54.31218,53.9502,45.234042,44.727961,53.628413,45.194341,49.118666,52.750999,54.148957,53.843167,49.604557,49.475848,44.532374,49.584588,54.151535,52.079952
5,120.920416,176.135025,173.27114,173.271008,173.000915,173.313239,173.2337,172.973167,173.360358,173.25593,172.998832,173.286516,178.313823,173.036399,173.346219,173.225273,178.226749,173.221256,173.015565,173.331884,49.89442,176.401576,167.13164,179.693749,173.312675,173.373454,166.485782,179.70329,166.530284,179.840273,173.192028,166.650862,184.661039,173.363113,166.532005,179.675248,178.589905,166.499805,179.725993,171.965427,68.491307,176.101869,172.99734,173.338988,173.194405,173.021848,173.440754,173.06877,173.027005,173.309104,173.257761,172.926466,178.509276,173.148665,173.038788,173.378974,178.097877,173.295003,173.264946,171.938707,86.038111,176.165397,173.244062,173.159283,173.039668,173.336369,173.205854,173.019643,173.347187,173.186369,173.037342,173.280492,178.106732,173.353008,173.234964,173.033872,178.436099,173.167071,173.051523,172.561861,31.802983,170.437294,166.70032,179.723714,173.2057,166.684656,179.68781,173.02725,173.198293,173.324914,173.181666,167.271039,184.158347,173.197533,168.741194,177.61467,178.308121,166.412183,179.815276,173.235758,138.714969,183.081226,173.251541,166.617256,179.690442,173.270518,173.111631,173.074189,173.986601,165.893063,179.704086,173.445205,171.590688,179.699776,173.24548,166.640796,184.824649,173.18492,173.287245,172.538492,103.873011,176.097435,172.960075,173.361418,173.232604,173.041362,173.293419,173.184098,173.228655,173.037526,173.347268,173.170094,178.23196,173.248739,172.975136,173.31916,178.127813,173.335287,173.249165,173.183071,161.727203,80.598403,67.649549,80.721229,67.524189,80.829172,74.121587,74.168528,74.225464,67.623768,80.559559,67.808838,80.509984,67.83847,80.451125,74.435802,74.141802,74.203506,67.499158,80.850262,168.879603,74.00295,74.191195,74.036316,74.333149,74.00766,74.333305,74.118971,74.228802,74.131135,73.968731,74.366979,74.019857,74.354588,74.129714,74.244152,74.142785,74.102455,74.376857,73.941101,167.565664,73.949599,74.190315,74.184822,74.021577,74.227735,74.119907,74.333811,74.143555,74.186549,74.165403,73.985219,74.378319,74.038026,74.334807,74.144846,74.228021,74.124106,74.131785,74.270456
5,143.230807,350.996209,347.901171,346.348785,346.565389,346.416727,346.438451,346.432392,346.297757,346.56512,346.447338,346.477378,346.462379,346.22295,346.712059,346.29817,346.461101,346.436501,346.516652,346.30273,178.436501,352.720208,346.297898,346.608316,346.420071,346.46265,346.388625,346.434417,346.486211,346.40078,346.416784,346.502552,346.351853,346.521982,346.385931,346.429654,346.642646,346.368164,346.455618,345.055693,284.31723,352.616057,346.348743,346.454378,346.328584,346.489519,346.447443,346.497267,346.387737,346.467124,346.366227,346.577343,346.489168,346.472401,346.377815,346.531237,346.411826,346.397298,346.303073,346.255033,248.912559,352.418738,346.41872,346.331657,346.588838,346.546467,346.314843,346.561096,346.372243,346.254291,346.591458,346.562493,346.508975,346.351954,346.54009,346.49306,346.281024,346.561659,346.321068,346.333581,214.093306,352.353505,346.527827,346.288287,346.465053,346.428165,346.25443,346.601017,346.446946,346.46436,346.587552,346.355274,346.556745,346.533875,346.211882,346.557659,346.43686,346.452935,346.477455,345.969154,72.291901,351.379549,347.617985,346.449458,346.55062,346.35357,346.423633,346.355802,346.503186,346.434362,346.448857,346.461393,346.5092,346.486894,346.373642,346.550864,346.414005,346.469196,346.219724,346.545806,107.664669,351.426419,347.346835,346.696277,346.324367,346.584041,346.301006,346.566721,346.395667,346.475374,346.458562,346.360472,346.622872,346.30485,346.484753,346.437813,346.545391,346.354581,346.530289,345.107035,336.021188,148.525699,148.228638,148.510872,148.408876,148.378668,148.493442,148.420073,148.400544,148.533077,148.379628,148.403969,148.438701,148.159572,148.485719,148.418291,148.223871,148.675078,148.34481,148.474567,338.588852,148.273717,148.433479,148.368701,148.553911,148.374364,148.429356,148.284262,148.594447,148.472496,148.28301,148.436632,148.457219,148.518352,148.173937,148.425675,148.310747,148.437326,148.529963,148.320109,332.210692,148.118739,148.643379,148.27789,148.432418,148.372638,148.515299,148.390468,148.466486,148.436281,148.436931,148.319929,148.526739,148.353762,148.247706,148.158203,148.716231,148.445614,148.428718,148.290033
5,512.288775,712.716686,693.087097,692.905298,693.093122,692.912149,693.027737,692.796137,693.008722,692.863917,692.943926,693.012016,692.901771,692.842776,692.977207,692.930209,692.991839,693.029747,692.944534,692.940069,371.016898,712.804416,692.954597,692.902871,693.156607,692.959193,692.973889,692.979453,692.905923,692.868593,692.853907,692.935749,692.994416,692.929302,692.959409,692.897735,692.908284,693.01756,692.931406,692.590869,441.700789,713.016173,693.002859,692.879239,693.020948,693.050206,692.92392,692.914777,692.962535,692.874738,692.83772,693.010355,692.929987,693.018146,692.904063,692.808448,693.013318,693.036743,692.819136,693.029021,158.574053,710.252681,695.384707,693.013363,692.995205,693.095757,692.843205,693.016243,692.992316,692.846686,692.871986,692.703931,693.258011,692.996598,692.839057,692.854646,692.950006,693.062698,692.963928,692.896082,300.217819,710.281108,695.407555,693.07587,692.900583,692.968808,693.027058,693.007966,692.800553,692.845649,692.965279,692.88128,692.896098,692.998463,692.943761,692.841958,692.903188,692.946536,692.992174,692.587598,583.040715,712.788279,692.988088,693.068795,692.77924,692.883079,693.302609,692.932446,692.881881,692.688141,693.052639,693.057753,692.993718,692.878756,692.89541,692.930996,692.98511,693.03905,692.856552,692.901605,229.270351,710.356956,695.490403,692.928291,693.039902,693.007406,692.969992,693.014675,692.862271,692.914011,692.887448,692.881211,693.020414,693.027517,692.879882,692.863975,692.903193,693.099401,692.961744,692.457393,673.668456,296.883048,296.86831,296.962991,297.009162,296.96989,296.914296,296.960906,296.927048,296.989121,296.981707,297.020631,296.912794,297.079651,296.935712,296.917556,296.975436,296.885122,296.723796,297.234562,674.562967,296.721019,297.037996,296.942704,296.643285,297.181993,296.952576,297.02402,296.583569,297.170875,297.095002,296.967988,296.862976,297.106705,297.039161,296.846105,296.761656,296.915933,297.166303,296.779554,674.404837,296.741183,296.928027,297.046992,296.920022,296.858611,296.964217,296.995221,296.946538,296.957549,296.999655,296.778644,297.184413,296.98421,296.948955,296.943785,296.920209,296.905699,296.975683,296.852707
5,412.94487,1787.687312,1756.987922,1750.610075,1750.64302,1744.276189,1744.261442,1742.795555,1752.198946,1750.543389,1744.15731,1750.450793,1801.493993,1744.151581,1750.877609,1749.276692,1750.6617,1744.351663,1750.506687,1750.458338,1297.85467,1800.436815,1744.315677,1750.575698,1750.542677,1750.251788,1738.39937,1744.432988,1750.286469,1750.632986,1744.20323,1750.763163,1801.16629,1744.40012,1750.629147,1749.516454,1750.668252,1744.250566,1750.296193,1750.858386,944.071876,1794.240469,1750.51075,1750.526295,1750.602006,1750.079974,1738.665655,1744.199616,1750.759763,1750.488979,1744.124483,1750.610808,1801.295669,1744.36401,1750.555337,1749.54254,1750.648838,1744.36223,1750.31008,1750.643504,589.706811,1794.230001,1750.678891,1750.602926,1750.252129,1750.504145,1738.389069,1744.362695,1750.693575,1750.561035,1744.057596,1750.573156,1801.513973,1744.108848,1750.798422,1749.292712,1750.732401,1744.252212,1750.497301,1750.441678,766.739484,1794.423011,1750.588092,1750.682829,1750.365663,1750.233712,1738.430356,1744.373291,1750.678403,1750.606583,1743.973053,1750.623382,1801.359081,1744.030533,1750.921971,1749.177404,1750.958984,1744.305894,1750.401645,1750.535556,1120.791263,1800.606028,1744.556004,1750.576076,1750.552999,1750.114972,1738.504654,1744.379109,1750.558416,1750.530049,1744.213018,1750.56632,1801.363003,1744.347452,1750.518494,1749.522636,1750.774677,1744.286759,1750.084065,1750.839018,1474.803555,1800.443826,1744.3712,1750.730699,1750.383445,1750.109739,1738.508401,1744.387146,1750.587541,1750.348466,1744.21212,1750.856565,1801.162691,1744.438745,1750.50836,1749.604438,1750.53057,1744.293233,1750.396383,1750.846978,1710.81736,742.247174,742.658051,742.531062,742.605076,742.504713,742.47345,742.426974,742.352896,742.549188,742.35612,742.388207,742.464016,742.355277,742.684588,742.615111,742.403686,742.417269,742.673017,742.431891,1711.538902,742.620804,742.481692,742.416414,742.685124,742.689494,742.296869,742.412404,742.566424,742.39825,742.364616,742.436257,742.140726,742.604929,742.72869,742.57312,742.585724,742.355152,742.461382,742.57757,1711.125319,742.396019,742.471529,742.550232,742.532023,742.608025,742.321816,742.392731,742.662275,742.262197,742.12149,742.672909,742.440075,742.569271,742.662103,742.355279,742.507151,742.614352,742.455682,742.483532
