1,18.157618,14.363731,15.992119,14.345583,14.293942,14.300088,14.568651,14.557207,14.409747,14.438592,14.332141,14.733063,14.333042,14.32259,14.634857,14.575322,14.354219,14.335479,14.402479,14.393508,15.340136,14.438773,14.555534,16.125368,15.894739,14.303536,14.258378,14.330022,14.357482,14.995259,15.039085,14.422718,15.236282,15.434639,14.799836,15.062674,15.036614,15.111169,15.321151,15.087692,16.605227,18.355779,15.181542,14.442083,14.314797,14.34125,14.300902,14.384015,14.355638,14.301855,14.359669,17.427089,15.84716,14.325746,14.309851,15.090855,14.299091,14.242899,14.301911,14.255917,17.365538,14.360121,14.346313,14.268508,15.368023,14.672263,14.291123,14.408448,14.237704,14.301994,16.352244,14.703902,14.302827,14.310707,15.045239,14.289906,14.259253,14.301839,14.371708,14.378025,16.759199,15.443676,14.336815,14.312177,14.336139,14.466416,14.343227,14.440853,14.356542,14.562723,14.413601,14.326799,14.353677,14.362297,14.330313,14.549851,14.396725,14.327195,14.392977,14.419118,16.75337,15.739224,14.315408,14.292128,14.301618,14.701117,14.626734,15.963713,15.854312,14.421787,14.883441,14.334614,14.421071,14.342236,15.055407,14.432932,14.298607,14.318488,14.329072,14.5154,15.492397,18.810299,14.368982,15.631891,14.347179,14.326077,14.357975,14.4747,14.295198,15.040064,15.179877,15.390191,14.309979,14.936314,14.904071,17.639907,15.130975,15.196902,15.204677,18.457689,22.210077,20.234288,20.378011,20.137871,20.155837,20.177949,20.190111,20.197663,20.380522,20.285892,20.16012,20.468878,20.443199,20.463172,20.142537,20.466171,20.127042,20.388587,20.265963,26.941954,20.978931,20.270755,20.226662,20.114678,20.291777,20.115172,20.161474,20.113464,20.210512,20.118315,20.049045,20.114468,20.052101,20.212416,20.118618,20.483003,20.131899,20.389652,20.237263,30.044361,20.756226,20.169129,20.188583,20.069269,20.118508,24.247759,20.201827,20.145327,20.192315,20.178177,20.214634,20.297168,20.544112,20.502741,20.264488,20.140384,20.466198,20.483999,20.44417,29.988238
1,16.594956,14.302472,15.554465,15.853031,14.288867,15.441577,15.262551,14.547204,14.438597,14.427742,14.42699,14.426074,14.30327,14.322231,14.301322,14.299176,14.634168,14.28467,14.733982,14.377524,18.174874,16.289915,16.579728,15.014573,15.247599,15.933261,16.208761,15.230018,15.692547,15.96255,16.852827,14.515649,14.56585,14.696659,14.745929,14.878755,14.954136,14.767083,14.626179,14.602613,15.84342,17.75542,15.157533,15.025162,15.249768,16.672505,16.305948,16.552599,15.628757,15.664732,15.040425,14.522029,14.555138,14.711945,14.747011,14.882793,14.948185,14.754935,14.489739,14.76283,16.612708,15.868301,14.321247,14.286903,15.79676,15.472821,14.446899,15.586222,14.419063,14.31558,14.307267,14.287707,14.2717,14.312212,14.310189,14.296889,16.033293,14.465388,16.229736,14.607799,15.306757,15.770945,15.544562,15.710124,15.852215,14.447036,14.388859,15.656542,15.131589,14.403261,14.461098,14.473219,14.294521,14.303246,14.308408,14.245051,14.349872,14.382386,14.320563,14.416155,15.303149,15.777741,17.302367,14.270894,14.346186,14.348058,15.427358,17.260269,14.28477,14.27007,14.441272,14.290584,14.270411,14.271049,14.257921,14.306854,14.245094,14.48514,14.475248,15.085013,16.744659,14.356059,15.096626,14.863357,15.785831,17.492078,14.371374,14.310982,14.328915,14.417578,14.289504,14.324453,14.335304,14.329769,14.334618,14.325565,14.311539,14.353228,14.291569,14.304443,14.822229,16.194506,14.784682,15.35221,16.31137,16.814697,16.846138,16.856763,16.742934,16.746489,16.840211,16.813334,16.803961,16.863073,16.865641,16.840114,16.759229,24.83884,27.629861,26.903921,14.791302,14.726521,14.951364,15.671749,16.377203,16.939054,16.825055,16.880053,16.780229,16.762514,16.79937,16.798778,16.894799,16.881829,17.040946,16.904832,16.985273,24.954862,27.457591,26.883422,14.427415,14.433962,16.479597,15.176256,18.955567,16.7956,16.845999,16.861425,16.787583,16.791724,16.775253,16.788597,16.81327,16.785452,16.901495,16.860507,16.7787,24.716878,27.285686,26.078931
1,18.394771,15.832431,15.576368,15.63067,15.771644,15.79526,15.911171,15.215869,15.042012,14.866768,14.899966,14.906541,14.920749,15.087868,15.130675,15.115,15.044002,15.28928,15.368887,15.08352,17.001005,15.743419,14.289852,14.332681,14.347787,14.341718,14.286833,14.824379,15.118678,15.38233,15.563246,15.613189,15.700031,15.833588,15.2022,14.547898,14.720163,14.945634,15.126931,15.924247,22.779247,15.719114,15.690719,15.686774,15.762668,15.985915,15.817163,16.485303,16.39405,15.494818,15.601729,15.587675,15.624233,16.779702,14.550198,14.750805,14.902884,15.054815,14.296553,15.139127,19.653595,14.514986,15.98729,14.270955,14.347133,14.353768,14.309874,14.365219,14.298406,14.32892,15.888148,15.97945,14.462119,14.335912,14.368008,14.29155,15.130909,14.33721,15.491254,14.320584,21.295306,14.819799,14.755782,17.436718,15.583517,15.603526,15.555697,15.563816,14.860677,14.852945,14.915642,14.909503,14.907739,15.013852,15.078909,15.154908,15.087008,15.13886,15.275379,14.800854,17.048685,15.763203,14.399993,15.082496,15.185149,14.437102,14.299698,14.441233,14.332737,14.309378,15.200927,15.230517,15.17686,15.067468,15.039538,14.914317,14.280922,15.660594,14.294499,15.027992,19.77199,16.478828,14.755176,15.159384,15.716556,15.575685,15.489888,15.498305,15.008077,15.191605,15.257521,15.080185,14.942102,15.023082,14.963702,15.017043,15.609784,15.807933,15.36,14.37493,14.730528,24.36808,27.354648,27.18471,27.471103,27.213805,22.278865,22.232338,22.272041,22.224962,22.289269,22.191029,22.258274,22.474284,22.479679,22.313912,22.323902,25.175118,24.235587,22.647667,15.299962,28.448387,31.517385,27.220231,27.460506,25.243923,22.22168,22.205182,22.199611,22.261623,22.262283,22.268994,22.263715,22.413029,22.290232,22.203671,22.29099,22.401793,22.301805,22.336403,14.445772,28.578832,31.545962,27.18703,27.23444,24.512906,22.207501,22.267362,22.198934,22.312299,22.292226,22.272966,22.289518,22.420233,22.319667,22.297954,22.332989,26.789903,22.642262,22.393543
1,14.915747,14.363589,14.759783,14.585275,14.995985,15.47528,16.160116,14.46161,14.75201,14.53172,14.492119,14.384623,14.359312,14.453703,14.45962,14.310009,14.312228,14.327322,14.298046,14.310473,15.222895,15.37188,15.426134,14.332532,14.311712,14.363608,14.299385,14.329162,14.29589,14.339072,14.314294,14.340099,14.328398,14.324485,14.412471,14.291801,14.32509,14.307216,14.331566,14.300851,16.699907,14.328378,14.360352,14.696759,15.4347,15.644206,14.594739,15.076034,16.052717,15.742421,15.682714,16.869287,14.777827,14.832145,14.751661,14.613468,14.513976,14.542377,14.48131,14.352482,16.537173,16.059244,15.479357,15.635191,15.250033,14.547155,14.269317,15.312784,15.064441,14.527434,14.353601,14.32102,14.302084,14.290448,14.873786,14.292989,14.419803,15.10712,14.330618,14.399739,16.175509,14.570537,14.34894,14.707344,14.419086,15.806968,15.468857,16.186964,16.471871,15.715026,15.77737,15.201474,14.77141,14.838344,14.770847,14.612002,14.486501,14.518301,14.498612,14.579718,16.420679,15.986485,14.704246,15.481522,14.29237,15.786454,14.314742,14.393353,14.381375,14.29421,14.387986,14.324797,14.359559,14.342741,14.818866,14.593187,14.541807,14.316885,14.30288,14.843404,16.493598,18.216553,14.295721,14.324683,15.603244,15.586666,14.327864,14.290277,14.457258,14.371369,14.34208,14.339407,14.29867,14.421018,14.361728,14.537282,14.556126,15.191614,14.358218,14.331787,14.553695,14.33861,14.55323,14.554835,14.421357,14.629346,15.710342,16.356382,16.316903,16.316187,16.271874,16.348795,16.298315,16.325667,16.254723,16.331552,16.179086,16.208276,16.192065,16.199021,14.574388,14.779366,14.520033,14.557206,14.433811,14.837645,16.195892,16.349069,16.17793,16.272813,16.36893,16.250783,16.167183,16.245107,16.283397,16.258989,16.307333,16.236478,16.313267,16.249989,14.458519,14.332922,14.573912,14.352398,14.492471,14.984871,15.919397,16.180078,16.175907,16.237448,16.179142,16.153028,16.145623,16.20538,16.229034,16.247926,16.229893,16.236541,16.280341,16.171805
1,17.144408,17.231242,15.921746,15.636515,14.332805,14.392899,14.401514,14.394367,14.434359,14.31498,14.607306,14.692857,14.56404,27.992063,22.589212,20.687481,17.983755,16.695772,15.347396,14.6565,15.383404,16.065998,15.065972,15.281086,14.780308,14.309311,14.35339,15.854889,14.450728,14.449043,14.353724,14.842353,14.986081,30.599452,21.586245,16.190958,17.022989,17.170236,15.328643,14.466478,15.377942,14.453467,14.313149,14.299225,14.335261,14.379156,14.349472,14.310516,14.316027,14.329056,14.322745,14.310844,14.944516,21.852343,30.925634,18.52026,17.011446,15.722619,14.915308,14.38262,15.383105,14.51294,17.562457,14.41777,14.352103,14.356581,14.29128,14.320957,14.300184,14.324871,15.978111,14.677413,14.377611,24.080378,25.021736,17.484896,19.263905,15.815862,15.010652,14.368225,16.888984,16.323567,14.437566,14.364223,14.354598,14.36923,14.462169,14.648335,14.638962,14.655488,14.853509,14.784642,14.895546,28.149532,24.297327,19.778549,18.227486,15.381748,14.560231,14.95305,15.422041,14.447901,15.930302,14.306489,14.403605,14.379853,14.483218,14.672964,14.655774,14.66342,14.854403,14.779431,14.899392,28.30859,25.588489,17.392407,16.617139,15.701774,14.673371,14.333958,17.113985,15.467714,16.332292,15.12401,14.403981,14.416837,14.403294,14.392657,14.369681,14.359998,14.64171,14.685449,14.562537,31.402942,21.267234,18.366256,16.044578,15.357673,14.754857,15.18745,14.667197,14.58817,14.524363,14.589603,14.461635,14.658376,14.987785,15.81175,16.373271,16.486927,16.73098,17.65611,17.748079,17.544049,17.496901,17.732832,17.84123,17.547651,17.872065,17.512729,14.574102,14.922194,14.721398,14.563685,14.66405,14.780059,15.00653,15.790967,16.246616,16.139778,16.772071,17.712783,17.608882,17.579931,17.678904,17.604222,17.784981,17.670588,17.774277,17.608185,14.999922,14.460787,14.485347,15.985625,14.542608,14.539757,15.006204,15.740556,16.237229,16.347812,16.810737,17.41314,17.71831,17.547208,17.591692,17.74695,17.641494,17.623088,17.758006,17.592725
1,16.433584,15.99552,14.313446,15.135524,14.317011,15.211839,17.235264,14.371082,14.423413,14.899434,15.295754,15.687204,15.233546,14.527078,15.584848,15.562891,15.437479,15.639005,14.412612,15.642279,16.64137,15.984399,14.937037,14.365895,14.416863,16.575208,15.7592,15.826904,15.714999,15.747895,15.674819,15.238053,14.918365,15.461158,15.713314,15.590976,15.616019,15.398804,15.328987,15.309578,16.643702,16.20197,14.318987,14.420486,15.623435,14.347778,15.770702,15.878975,15.667216,14.241741,15.275729,14.517934,15.219909,15.643618,17.278351,14.350385,14.349345,15.673987,15.134464,14.56449,16.569534,14.642903,14.785994,15.401439,15.669338,14.333764,15.849925,15.846669,15.666256,14.854274,14.339574,15.627254,14.360323,15.666292,15.590976,15.584875,15.552837,14.323193,15.111142,15.601352,17.879699,14.495443,17.620069,17.151927,15.09595,15.655342,15.68295,15.681362,15.673672,15.718081,15.718495,14.439061,15.162479,15.361681,15.425846,15.280584,15.379244,15.435464,15.513661,15.537372,17.419873,15.282375,15.700448,15.548366,15.611552,15.918078,15.811191,15.935366,15.637648,15.856751,15.752998,15.773238,15.163643,15.212992,15.411776,15.375025,15.238399,15.381062,15.482789,15.659913,17.419909,16.897694,14.455837,15.526125,15.521674,15.691039,15.817217,15.934924,15.639126,15.843459,15.69342,15.843641,15.544623,15.544571,15.59471,15.574405,15.690479,15.482539,15.434304,14.909002,17.730845,14.471301,14.458332,14.557233,14.575067,14.414212,14.526551,14.593077,14.630516,14.654962,14.828372,15.020492,15.317427,15.460362,15.54352,15.867955,15.969096,16.065496,16.303343,16.665433,16.052295,14.500613,14.445579,14.325397,14.460538,14.522963,14.562495,14.720303,14.656357,14.695094,15.068448,15.242805,15.61847,15.637211,15.779192,16.002935,16.0079,16.29081,16.378204,16.665351,14.39097,14.342898,14.412651,14.509943,14.538251,14.543734,14.470226,14.604686,14.549902,14.758531,14.651281,14.854495,14.822817,14.624438,14.708249,14.89657,14.886009,14.897138,14.815121,14.74838
1,19.309748,15.208284,15.656978,15.06653,16.503871,15.33932,16.76972,15.029809,16.9077,15.661095,15.801333,15.253566,15.227521,15.406444,14.443399,15.248265,14.364384,14.296259,14.264624,14.524702,17.915959,14.317873,14.330323,15.8928,14.385941,15.059093,14.314934,14.321259,16.531696,14.307187,14.289892,14.411942,14.283712,14.314939,14.326504,14.305614,14.340599,14.401168,14.296482,14.306894,14.990692,17.291286,14.319723,14.384589,14.320222,14.961766,14.300575,16.051015,14.306277,14.447974,14.482398,14.391814,14.3458,14.416446,14.424001,17.47333,14.543816,15.964732,14.292936,16.128233,17.468635,16.422177,15.405984,16.809493,15.639068,16.802225,15.106077,16.811772,15.034217,15.865133,15.892158,16.594034,14.310497,14.656937,14.975798,15.239869,14.897541,15.052602,14.62073,14.448241,16.560795,14.344012,14.486083,14.333358,14.353916,14.498616,14.297615,14.295798,14.28501,14.272169,15.367257,15.339822,15.155984,14.272156,15.543357,15.227827,16.480642,17.06753,15.221029,14.648771,14.964069,14.478443,14.331893,14.4667,15.15802,15.038275,15.695857,14.790303,14.844275,14.344252,14.343408,14.440863,14.344241,15.906975,15.241828,17.348555,15.112618,14.429446,14.29986,14.41424,16.832519,15.726571,14.288522,15.065599,16.112695,14.562454,17.101647,14.846789,15.382162,15.461062,15.211041,15.113349,15.356301,15.917686,15.774292,15.952435,15.971631,15.156934,14.523345,14.386899,14.421846,14.420039,14.32862,14.38493,14.421332,14.38647,14.420895,14.417906,14.436081,14.364544,14.459852,14.50006,14.485611,14.797224,15.469956,16.738329,17.011454,16.995239,16.920326,16.910206,14.53626,14.528865,14.609167,14.495057,14.431063,14.475646,14.305491,14.510465,14.448727,14.439288,14.616555,14.600428,14.409365,14.976871,15.612553,17.070479,17.012306,16.973052,16.949584,17.002782,14.560895,14.574457,14.578199,14.556977,14.501289,14.34422,14.456561,14.399884,14.482963,14.347047,14.451757,14.50904,14.457609,14.968794,15.668165,16.721781,16.809674,16.794579,16.85438,16.979408
1,15.070337,16.019967,14.794812,30.539253,20.906334,15.305059,14.668166,14.50603,14.464178,14.530041,14.575916,14.617677,14.440008,14.458767,14.515619,14.421531,14.46139,14.39392,14.32821,14.353948,16.01551,16.103448,15.734083,33.321885,19.49286,15.032054,14.503163,14.469277,14.450146,15.870061,14.495073,14.435312,15.8831,14.461424,15.706865,14.444495,14.59183,14.320957,14.349273,14.411435,17.683505,15.056775,15.391159,32.683799,17.284139,15.449522,14.516487,14.528743,14.551996,14.560683,14.456748,15.969347,14.468421,14.547997,14.547328,14.490574,14.503417,14.361614,14.309892,15.416611,15.008529,14.362393,14.679102,28.111543,22.334375,16.874755,14.651646,14.542929,14.600981,15.320005,15.049926,14.457384,15.366768,15.324491,15.312692,14.90709,15.207846,14.333875,14.305876,14.386922,16.347725,15.471332,14.350352,30.49387,20.761097,15.374343,14.619747,14.476135,14.489552,14.48483,16.140475,15.867187,16.156599,14.781298,14.481859,14.464749,14.454581,14.337668,14.33104,14.487588,16.393336,15.554117,15.144106,28.335301,18.683287,15.665557,14.688587,14.515491,14.477551,14.477575,14.510691,14.530408,14.491884,14.489149,14.474482,14.478179,14.455858,14.333236,14.308758,14.336423,16.190298,14.397801,14.46003,24.665657,20.953448,15.852048,14.741983,14.465569,14.463934,14.513844,14.555511,14.452222,14.426617,14.493893,14.495742,14.504091,15.324341,14.381601,14.312676,14.270926,14.591645,14.669053,26.584508,29.417018,29.417745,27.502369,27.533837,25.896852,22.214479,22.257799,22.200158,22.26646,22.248547,22.24949,22.277476,22.263868,22.234453,22.253927,22.235092,22.127322,14.493698,14.481112,24.345804,27.598142,27.808583,27.352686,27.443011,27.295561,22.230729,22.390862,22.361135,22.477662,22.439865,22.467201,22.461945,22.353679,22.733844,22.348016,22.413427,22.283993,15.195443,14.390801,26.352194,29.321745,29.344885,27.414426,27.337712,25.414339,22.328223,22.324948,22.297896,22.301191,22.33766,22.213857,22.281178,22.374299,22.382204,22.343943,22.284254,22.195003
1,16.978926,14.301665,14.447911,14.346192,14.341284,14.329388,14.350072,14.329724,14.38554,14.32619,14.362262,14.2997,14.297825,15.350102,14.273749,14.27967,16.791874,15.914546,14.364499,14.623486,17.908935,15.262985,14.286252,15.109698,15.111851,14.992522,14.447731,14.419716,14.598906,14.368747,14.491976,14.540045,14.58123,14.393999,14.409584,14.35994,14.341876,14.277245,14.335607,14.297982,15.605754,17.896847,15.111382,16.342685,15.652201,15.589757,15.610834,15.534406,15.677484,15.498773,14.212771,15.383545,14.417097,14.308113,14.322429,14.294498,14.276862,14.292313,14.373369,14.439297,17.314527,14.296952,16.438047,15.02713,14.893196,14.311747,14.310068,14.353259,14.306033,14.312818,14.358091,14.35492,14.289479,14.345469,14.84369,15.215732,15.081653,14.327606,17.563855,15.2336,16.867892,15.503037,14.295841,14.299372,14.335291,14.347341,14.434841,14.414415,14.28518,14.244835,14.389287,14.441194,14.346947,14.996166,15.114264,14.809271,14.333717,14.362672,14.312107,14.396584,15.800118,14.466719,14.354004,14.403462,14.340428,14.325165,14.313626,14.315222,14.306511,14.287002,14.304299,15.650116,14.414033,17.586955,14.292997,14.482995,16.93121,15.221511,15.238094,14.671387,18.706869,14.295357,15.384039,14.425666,14.28652,15.016437,15.530759,15.425384,15.774797,15.429126,15.738549,15.554575,15.178106,16.260726,15.538139,15.800983,15.473926,15.364089,15.502611,15.201998,14.561396,14.66109,14.886325,14.980741,15.986876,17.038782,18.579035,18.603461,18.629644,18.649181,18.770041,18.648728,18.686782,18.705362,18.731346,18.669544,18.711828,25.241721,27.362638,23.31872,14.655458,14.53367,15.931509,14.729202,15.825472,17.548169,18.660925,18.792548,18.670646,18.736792,18.734785,18.746883,18.732634,18.818242,18.780085,18.807055,18.876625,25.548675,27.356834,23.28162,14.391322,14.476473,14.620895,14.614027,15.579356,20.28338,18.732385,18.82842,18.725371,18.744765,18.839603,18.751031,18.74566,18.804282,18.803276,18.816887,18.833359,25.536889,27.83323,23.069913
1,16.257631,14.408811,15.052192,24.796743,19.877451,15.527071,16.002562,14.38326,14.388181,14.390924,15.28712,16.925075,14.897396,14.634722,14.591794,14.588864,14.378414,14.341052,14.375683,14.788649,17.847645,17.733494,15.250447,33.593932,17.376198,15.433635,15.292697,15.15967,14.92668,14.288695,14.253117,14.328587,14.300547,14.333983,14.57521,14.440297,14.31015,14.355122,14.435241,14.325106,17.720562,14.522258,14.473481,24.137108,19.301804,15.554044,14.542051,14.534226,14.429006,14.48205,14.273367,14.536823,14.324728,14.327569,14.315342,14.38695,14.340581,14.37967,14.328268,14.345205,15.999571,14.631751,15.47793,28.724281,17.239984,14.949211,14.349047,14.355179,14.464861,14.470042,14.301923,14.392502,14.345467,14.353529,14.620114,14.48823,14.423741,14.314573,14.305292,14.507609,16.37366,17.696812,14.478113,24.298175,18.689712,15.540249,14.449868,14.267325,14.480648,15.126169,14.320054,14.296773,14.889987,14.909087,14.679677,14.60517,14.329051,14.379035,14.588976,14.469497,16.335205,16.056215,16.109466,24.393046,20.517363,15.16937,14.381146,14.32695,14.339277,14.415581,14.361892,15.381063,15.220654,15.356776,14.337463,14.301016,17.390708,15.669279,15.654925,14.381698,15.417859,15.349409,15.609903,28.259639,18.652159,15.659326,15.083607,15.335993,15.20808,15.236196,15.315929,15.196941,15.593509,16.803045,14.54957,15.130968,15.680238,15.735025,15.746096,15.63283,14.616602,14.626381,14.702658,15.162044,15.293591,16.044357,16.650001,17.6945,17.808917,17.767515,17.695344,17.70267,17.516779,20.713122,27.565613,27.820874,27.398563,27.479167,23.137062,22.373641,15.877487,14.66253,16.298522,14.941368,15.557694,16.153256,16.906565,17.533781,17.779178,17.9298,17.706913,17.819989,17.608802,25.021287,27.417697,27.299066,27.278166,25.876312,22.208454,22.14796,14.55718,14.488885,14.793997,15.067076,15.554601,16.144032,17.07338,17.71686,17.81999,17.809983,17.762136,17.889467,17.616217,25.114836,27.744521,27.539912,27.542767,26.065616,27.530966,22.629404
